"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_latr2",-0.0150450277374564,-0.0658866605431132,-0.0137315702493954,-0.0347555847643219,-0.0345652488738932,0.0407266385021915,0.088389354309486,0.0446797906581409,0.0513887840061958,0.0507172981898898,0.0115325114595707,0.0110821561682757,0.0110914737666762,0.0144261685502936,0.0136932256128627,-0.0111406155180624,-0.0077669243405615,-0.0118918054682462,-0.013659563090785,-0.0142436259242647,0.0303484158860077,0.0505859765958748,0.031018308527437,0.0357237330423348,0.0350787948138087,-0.00399685949296987,-0.0173011089005029,-0.00383042762330826,-0.00507834774268264,-0.00449260678037138,-0.00572112840506914,-0.00947012843169776,-0.00539054744491851,-0.00758174494555246,-0.00772387698236396,0.00665995334382522,0.0065479806608714,0.00601063409786611,0.00722054036728465,0.00721043487079646,-0.405336678415467,-0.639034353759158,-0.408216099383388,-0.489794099965551,-0.481859665998118,0.617050865049964,1,0.6601397966262,0.729774205152324,0.721117844803938,-0.109942924375225,-0.172266694335339,-0.106704229482528,-0.136213879626115,-0.131503535133926,-0.000652252512941084,-0.000573866440936548,-0.00212136177163096,0.0188705115490351,0.0282544748314802,0.0174081384792944,0.0217449028597429,0.0218973074640894,-0.00377263077028365,-0.00170654075572292,-0.0052463484507677,-0.00473150748740385,-0.00471038654465348,0.00335713958673273,-0.00285014474232221,0.00210799277951695,0.00409617531869,0.00343579334448277,0..0207862938129081,0.0481524077411785,0.0227914342110557,0.0239936646536613,0.0235971531178675
"b_latr3",-0.0191463018687495,-0.0308852334876502,-0.033826441609466,-0.0372994645157516,-0.0385881004182835,0.0441188636539909,0.0328150044000464,0.0872710379265865,0.0538596278916211,0.0486866290955869,0.0124865386823602,0.0124956740011944,0.0263649884567473,0.0151312549520335,0.0154892057203551,-0.0128866594309859,-0.0127910887489703,-0.0101213670369836,-0.0166834335244393,-0.0157814806149007,0.0357327266313069,0.0322919114374408,0.0302986997480502,0.0409711679299725,0.0419362267013729,-0.00522629681988893,-0.00439481486858379,-0.0240127264364713,-0.0052154091034074,-0.00510107169426834,-0.0077622222706529,-0.00660974508016145,-0.0185760689303564,-0.00881735333814598,-0.00977657918099406,0.00794322125632976,0.00469464468807957,0.0146143812700252,0.0118069356252856,0.00889464081058487,-0.451547013547444,-0.421646367103364,-0.650630081419755,-0.539185925446191,-0.541673587813387,0.692246620973712,0.6601397966262,1,0.816503595884403,0.812824741844876,-0.125113947292776,-0.115960561046508,-0.140573818712104,-0.153775669039864,-0.137682772222346,0.0019480525043895,0.00670163899713901,-0.0818613656346232,0.0220879518241924,0.0203732249424082,0.0187859625091725,0.0261422499268725,0.0260572258469562,-0.0043270136693691,-0.00435984489946824,-0.000409039189901906,-0.00505145853936802,-0.00631099121031074,0.0037487278279875,0.00362373515774022,0.0117573316285284,0.00445691348788954,0.00406611559789007,0.0228996060555434,0.0244426528447074,0.0336386550312239,0.0252662887611057,0.0271085720625759
"b_latr4",-0.0192203356676618,-0.0367335103631195,-0.0190911668832977,-0.0508468256494741,-0.0443460589639636,0.0499416776054664,0.0416550865615317,0.0530679224620407,0.0747349079648092,0.0603764963112101,0.0146173330932556,0..0153307429635514,0.0167530853872239,0.0190229370624882,0.0185259125220584,-0.014087338033167,-0.0130859875294864,-0.014620741166218,-0.0185457279069762,-0.0168415567146246,0.0382661155851912,0.0344220472141956,0.0397793413602323,0.0502918468583046,0.0441244821881776,-0.00505031600627381,-0.00464989137172378,-0.0046890350069047,-0.00818428296485401,-0.00546777835436613,-0.00751327394806593,-0.00767627711231811,-0.00787457181354797,-0.0121611414786287,-0.0102433381252736,0.00888286785920794,0.00464000077287738,0.00850970594503769,0.012289890005241,0.00969406872950884,-0.497370213436443,-0.468069536902467,-0.502819862685319,-0.668528540879864,-0.591017621624617,0.759817886215541,0.729774205152324,0.816503595884403,1,0.88616545006045,-0.136027105042545,-0.125901764890701,-0.132764877810369,-0.179670055177526,-0.158790360796629,-0.00034000660412763,-0.000270953302123383,-0.028445763728587,0.0238754398674281,0.0209666773343777,0.0227850733577338,0.0303062390833656,0..0276573044846398,-0.0043913460554335,-0.00395706115672588,-0.00627886717197416,-0.00573847737067615,-0.00573653826552848,0.00452344395682184,0.00515279564003395,0.00585503740783221,0.00501004235251599,0.00578204803682217,0.0249734123758851,0.0247811073583957,0.0273916584329894,0.0336372217348158,0.0285808374526875
"b_latr6",-0.018112481207605,-0.0329998798131966,-0.0149198784324117,-0.0409619861088204,-0.0534893816510218,0.0475921655289357,0.0376800372946094,0.0494960428531034,0.0586782051233524,0.0754652162333841,0.0133387645075253,0.0120455345154984,0.0113928527247042,0.0162944856722566,0.0198010911050072,-0.0139781426671125,-0.0132414645355304,-0.0148123243254534,-0.0172426674847088,-0.0172339068164614,0.0379222023275046,0.0343914049765896,0.0394309422815481,0.0446951642256078,0.0474680282567481,-0.00442672031024681,-0.00408762438086777,-0.00410078947106096,-0.00518525452798788,-0.00871633830488178,-0.00687674501090412,-0.0063412884511716,-0.00583526867039131,-0.00900420722178127,-0.0111731235739171,0.00884714645030791,0.00465836297465752,0.00881936514127834,0.0103259447760098,0.0115018512924786,-0.492564065877917,-0.461783667011124,-0.500152518878155,-0.592145439042533,-0.671803004197169,0.752508996322986,0.721117844803938,0.812824741844876,0.88616545006045,1,-0.135132242224158,-0.125268205490037,-0.133205328574767,-0.166466111511108,-0.169379151010617,-0.000682669436161015,-0.00202211756395486,-0.00942899311456671,0.0240434236309671,0.0209660538900676,0.0231150432571164,0.0279643873951746,0.0293154576378191,-0.00418984279275126,-0.00377752511247935,-0.00563811639221123,-0.00520701605140057,-0.00516318104540219,0.00346323439042184,0.0023017798571423,0.00089977608223995,0.00388200373603584,0.00522892909378868,0.0244504948492947,0.0239549892313538,0.0266463113669194,0.028326047260462,0.0341064975971732
"b_ladr1",-0.012167423440128,-0.0266111013788671,-0.0138651826372896,-0.0321864177210606,-0.0329550150277799,0.0746366072299632,0.0330057634156776,0.0424455943912283,0.0496163075551153,0.0499196207854238,0.0149774870591144,0.00767475689752166,0.00865192730561495,0.0102737268792677,0.0102455891163128,0.0150968820008719,0.00791854924081743,0.0078063852919276,0.0103057138137941,0.00973743523617214,0.0144479126708619,0.0058539611121221,0.00696706230247089,0.0082880724411587,0.00804544784283978,-0.0150755400087078,-0.00782250534069773,-0.005817069336863,-0.00918431291688524,-0.00790011026437247,-0.0240842175217657,-0.0162945544755396,-0.0179612815267278,-0.0227664169197428,-0.0228399774322942,0.0366132912987522,0.0103098142192078,0.0193955522120595,0.0218652958366598,0.0215249545333035,-0.417746318169054,-0.21554751950851,-0.229889369728407,-0.275949997193066,-0.270619324016775,-0.166067136803714,-0.109942924375225,-0.125113947292776,-0.136027105042545,-0.135132242224158,1,0.520137265972576,0.548126769616804,0.698293918312561,0.678546258933662,-0.0183427151155308,-2.29853516105859e-05,0.0107084595006077,0.0167149396284487,0.00821983315176378,0.01062025178862,0.0117526044481018,0.0123644476123304,0.00175570094506421,0.00177609449431906,0.00183606503198968,0.00253348277544246,0.00242860186305919,0.0114794914764834,0.0054702726936181,0.00615418531377238,0.00713747446359733,0.00734375613396933,0.0163961730138719,0.00644810851053258,0.00646485670324883,0.00824043416302264,0.00776219274957113
"b_ladr2",-0.0131827914689227,-0.0647907311443408,-0.0139924646681741,-0.0286092970458068,-0.0315640254368318,0.0361036287202315,0.0676436175339837,0.0376840169526594,0.046312411338161,0.0454943599637034,0.00736304282418285,0..0171793084908163,0.00835472825934377,0.00883852397231055,0.010370489605459,0.00785724925140011,0.00711418323297436,0.00764588752615131,0.00929714027693333,0.0096310669874556,0.00645928351588592,0.0307953468389209,0.00649098623660823,0.00709919877625265,0.00717423877779133,-0.0068367254102377,-0.0133256781639526,-0.00567651015120642,-0.00875186621606902,-0.00776032308902317,-0.0160286964242694,-0.026600568907886,-0.0163286433009373,-0.0205377270255179,-0.0208250773855905,0.0185492904612171,0.0210470574445553,0.0185155596823266,0.0197856857677801,0.0202398371112613,-0.209207820501466,-0.419434710350127,-0.207730838800006,-0.253864624375633,-0.247574108522269,-0.106480432680348,-0.172266694335339,-0.115960561046508,-0.125901764890701,-0.125268205490037,0.520137265972576,1,0.49988583580839,0.643115380498483,0.623639532076996,-4.899912042071e-06,0.000773981000706334,0.00590483203277886,0.00989433177374715,0.0195462968209969,0.0105078123541903,0.0102983889256712,0.0114979591979343,0.00191187610639995,-0.000781555825593582,0.00273175714959584,0.00139828533628846,0.00215078075497214,0.00524055698078393,0.0148865261191996,0.00645935087482693,0.00582891661139032,0.00785612370005354,0.00598662369525832,0.0210101621118094,0.00475123728965775,0.00842786749129647,0.00667669933528914
"b_ladr3",-0.0133234440507294,-0.0253701832388347,-0.021388200336593,-0.0303874275974875,-0.0325064139315259,0.0391063861345934,0.0307056664209576,0.0780879862793607,0.0462189789730141,0.0504286030906297,0.00821815124570951,0..00796536535593371,0.01852582963364,0.0102331610678345,0.0102698108584934,0..00822930911250587,0.00703602665228651,0.00892391249690849,0.00925650141560552,0.00970985930295061,0.00624279990916447,0.00563422790511782,0.0254039350219962,0.00831001233644166,0.00728570590636557,-0.0068967315501541,-0.00633739975731583,-0.00364615421560847,-0.00825463079951684,-0.00786665206852604,-0.0168747019884231,-0.0164371464718974,-0.0186246327104486,-0.0228561984987804,-0.0219949144925516,0.0192315281710351,0.00994807283725985,0.0370861722104687,0.0207386672502107,0.0209543251617321,-0.220447250477037,-0.206891246179204,-0.452229705988628,-0.26712203819667,-0.26209395317366,-0.11277770523135,-0.106704229482528,-0.140573818712104,-0.132764877810369,-0.133205328574767,0.548126769616804,0.49988583580839,1,0.674030392256081,0.65775036427833,-0.000803819317451752,-0.0092080039979185,0.0249905156528803,0.0100431267761316,0.00903552857392229,0.0292388633084349,0.0121428111413571,0.011745667311233,0.00232761198059035,0.00206606969767677,0.00449166468847401,0.00199184530751231,0.00258622353942987,0.00576531406133538,0.00588946060978525,0.0109750980885547,0.00719305805731148,0.00747985855611013,0.00632627277749584,0.00540613334780026,0.015040653693629,0.0081409245094399,0.00718636703547449
"b_ladr4",-0.0178593169657577,-0.0331292552703219,-0.0176501699281247,-0.0509808632036362,-0.0402633561519849,0.0486541199842416,0.0407494841102672,0.0519550895868279,0.0729026157326261,0.0613515476939845,0.00966687025351378,0.00996518147070509,0.00891283900499738,0.0163781495937095,0.0117971261185142,0.0105386378761131,0.00926076192853592,0.0104915030738262,0.0140218547921733,0.0123742019003937,0.00867305102224552,0.00768382178612321,0.00823432178108655,0.0142273882397451,0.00990560796086169,-0.00925097323723347,-0.0089122087526932,-0.00824189230478753,-0.0138232480039015,-0.0106837412739049,-0.0215911028153314,-0.0204696160995072,-0.0212400859535223,-0.0325540400113652,-0.0275138195994139,0.0246985918925453,0.0126383634042748,0.0242237767403207,0.0329971749035573,0.0270092276771738,-0.281134577434061,-0.265801112584637,-0.281997254097258,-0.400581751303403,-0.332746991314861,-0.142249512023456,-0.136213879626115,-0.153775669039864,-0.179670055177526,-0.166466111511108,0.698293918312561,0.643115380498483,0.674030392256081,1,0.835511001608157,0.000245218023906898,0.000786468711285159,0.0115607271901661,0.013109270735054,0.0108135613993378,0.012917812873767,0.0167220601260156,0.0149099289962922,0.00264246841545924,0.0019208716611056,0.00352518229099636,0.00265887205275049,0.00266301105627665,0.00677136255894768,0.00712198675595512,0.00636752605702404,0.012160563248647,0.00842383174723134,0.00839391466554396,0.00826744319563808,0.00752985779923983,0.0140502852534899,0.00965038570581718
"b_ladr6",-0.0188038206518824,-0.0336988351733305,-0.0186690473950137,-0.0364786617250665,-0.0494760206426958,0.0504034705809613,0.0399936851885356,0.0472675412384865,0.0625090812199907,0.0670698248303754,0.0100358184145024,0..0108401377147398,0.0121735644649015,0.010443643934741,0.0147482408307779,0..0111814511581839,0.00949181086192456,0.010297767032836,0.0122005778186342,0.0147132778190402,0.00898137501792449,0.00665608731642386,0.00908185556601636,0.00724293646473345,0.0131656884269024,-0.0110876197369351,-0.00976357328099809,-0.00950462857298151,-0.0117083025003499,-0.0136213106576118,-0.0208394630250461,-0.0198332578793908,-0.0212203343833995,-0.0268296748813386,-0.0328053753676232,0.0231311837709455,0.0123681134159212,0.0221610890843807,0.0299209769522916,0.0319020182477606,-0.271462941275621,-0.258141737974133,-0.282551084334369,-0.32232469860835,-0.402724068740753,-0.137785310740013,-0.131503535133926,-0.137682772222346,-0.158790360796629,-0.169379151010617,0.678546258933662,0.623639532076996,0.65775036427833,0.835511001608157,1,0.000521664089685169,0.000601330228369809,-0.128423434025126,0.0116768745178714,0.0106892305389247,0.0124897462399414,0.0132125932093383,0.0184893991197624,0.00241990999540417,0.00160553717146004,0.00226125427926452,0.00319109141013924,0.00261105440667909,0.0076161070595129,0.00786169164161167,0.00927407599526709,0.00747935344083546,0.00970703172548691,0.00871320613197458,0.0121024650724649,0.010997909900826,0.00758285063279455,0.0120981590463671
"b_sr1",-0.831563822546574,0.000326480324069005,-0.127952639164442,-0.000161061242951965,0.000319298058181999,-0.0398807503518549,0.00024615227353404,-0.00623423420556289,0.000364254600092298,-0.000154490423205339,0.011639072500963,2.76025157222112e-05,0.00291145837443894,-0.000156181670880111,0.000282642444169918,-0.0356396556021763,0.000696724009216909,-0.00478695257560882,-0.00119878086574157,-0.000362646317566452,-0.0183000868962358,-0.000856543916755943,-0.000679426135821642,0.000572130050894091,0.00103233092750576,-0.0276255786796822,4.66373651965902e-05,-0.0022679663228485,0.000275564152136447,-0.000186640738382605,-0.424434699572679,-0.00280613483044217,-0.0800893908581389,0.00213204670842522,-0.00401299005241315,-0.0143574311202842,0.0010145918456166,-0.000536396146264945,0.000442173638175848,0.000279227949301982,0.00399675777120982,-0.000292550146134013,-0.000761315291802185,0.000886937647736004,0.00132088454542625,-0.00289443647325694,-0.000652252512941084,0.0019480525043895,-0.00034000660412763,-0.000682669436161015,-0.0183427151155308,-4.899912042071e-06,-0.000803819317451752,0.000245218023906898,0.000521664089685169,1,0.1503090992683,-0.00612501134256207,-0.000143373990912187,-0.000225713359394516,0.00118096936413122,0.00128432285136842,0.0011527524777719,0.00272617677423313,0.000301895485886202,-0.00155246695802599,0.000102749160529552,-0.000319424346187833,0.0180517522857632,0.000109383113025649,0.00294171360341425,0.000248981103078731,0.000604397405562827,0.00507236968943292,0.000415203212091493,0.000625715274688397,0.000859206575426459,0.000664843274354632
"b_sr3",-0.125005157443488,-0.000392394357679054,-0.859520667127238,-0.000703858461434554,2.63903220095721e-05,-0.000489349553446913,0.000326412717129593,-0.0362672619702915,0.00139658763242268,9.17200040263607e-06,0.00135799312401047,0.0013506253351065,0.022979057780204,0.000122506122864377,0.000852385494262083,-0.00208027219236189,8.21910799461546e-05,-0.0404736548131618,-0.000259288196429202,-0.000141426272521609,-0.00292947388485858,-0.00132471475849603,-0.0179095349545126,-0.000117514858570703,0.000308955874816947,-0.00431579053530465,2.27895340536451e-05,-0.0229810819575472,-7.03145276273517e-05,-0.000566078809180634,-0.0772398098888674,-0.00217889757409005,-0.413993369793379,0.00200571665239974,-0.00367473677671691,-0.000984719482751053,0.0012263625725043,-0.00199503438203528,0.000155903252955542,6.15294111911524e-05,0.0006341898418547,-0.000749205125751233,-0.0120767104542458,0.000205916158073633,0.00186952352152403,-0.000472488543251196,-0.000573866440936548,0.00670163899713901,-0.000270953302123383,-0.00202211756395486,-2.29853516105859e-05,0.000773981000706334,-0.0092080039979185,0.000786468711285159,0.000601330228369809,0.1503090992683,1,-0.00421057983746585,-0.00275468413184987,3.48422746514413e-05,0.00996004090896459,0.000373891894142292,0.000526808982800432,0.000485177417923042,0.000792842033404125,0.000821225721164827,0.000450095315022105,8.12442016727052e-05,0.00137178565311592,0.0010466323911951,0.0278369386453746,0.000159631787207074,0.000960474391591642,-0..000572756072711923,-0.000272622928579756,0.00108875214162056,0.000640399146328923,0.000404810711291891
"b_perc",0.0106714225649513,0.00664066317343164,0.00540424671631758,-0.00956376220763342,-0.0108923966406172,-0.015131247988725,-0.00586629482903295,0..0430545780617191,-0.0268747347019695,0.0533472190410407,0.0018102233276533,-0.004965518580462,-0.00370778572184059,0.0104589483223026,0.00299047374783721,-0.00703520484262544,-0.00167386295439075,-0.00211135914294646,-0.00189853667470579,-0.00922304657416239,-0.00425414159698762,0.00602928072581024,-0.00562320897774083,0.0209063058927509,-0.00118923469928878,0.0147837863536661,0.00914513823022225,0.0101375798037585,0.00747441809511829,0.00801831092242509,-0.00422109763565047,-0.00173552164692887,-0.00315436668862982,-0..00351448874287109,0.00594516664806728,0.00471200098404427,0.000577069107852658,0.00913472331687534,-0.0257122630010828,0.0052844148753702,-0.0194825729914176,-0.00288177964795388,0.0333144621047618,-0.0604854722950665,0.00815992553386974,-0.00215898281866105,-0.00212136177163096,-0.0818613656346232,-0.028445763728587,-0.00942899311456671,0.0107084595006077,0.00590483203277886,0.0249905156528803,0.0115607271901661,-0.128423434025126,-0.00612501134256207,-0.00421057983746585,1,0.0076977302222587,-0.000539223176751886,0.00248053404937858,0.00769827090071093,0.00302727485132293,0.00116729936134132,0.00373118087884531,0.00643648685143134,-0.00650727946035432,0.00790458237702997,-0.00142309140267479,-0.00293701883682435,-0.00304148148602962,0.00401093689827919,0.00597841192159464,-0.00383149078824324,-0.0323879596536195,-0.0252612649436699,0.0191969609626396,-0.00582976828034974
"b_rnog1",-0.0841566023966021,-0.109324651313159,-0.0561891570348244,-0.132100764175638,-0.136800884372967,-0.0668635531463082,-0.0329333295057008,-0.0401793275475053,-0.0483972581296361,-0.0476876972020216,0.000361275302604686,0.00155898032322933,0.000795142744496362,0.00151017660922398,0.00114595467074099,-0.0426941303616179,-0.0249746587420761,-0.0254591736457753,-0.0317147693358981,-0.0311682307056461,0.360686410630765,0.222076088830712,0.247685286023143,0.288142478779877,0.280274945655248,0.634451955837042,0.401905990625656,0.398553102588921,0.500423899390006,0.493343821911137,-0.0114502943036923,-0.00754475808086037,-0.00522432989929974,-0.00980526316435623,-0.0094782780212537,0.025899058314328,0.00911951224826169,0.0182913666386368,0..0197573881343026,0.0199107180327944,-0.0125203179155464,-0.00884792043693508,-0.00856759042835696,-0.0112679213736928,-0.010671906435468,0.027289205041001,0.0188705115490351,0.0220879518241924,0.0238754398674281,0.0240434236309671,0.0167149396284487,0.00989433177374715,0.0100431267761316,0.013109270735054,0.0116768745178714,-0.000143373990912187,-0.00275468413184987,0.0076977302222587,1,0.537762304469752,0.593151991432436,0.723277733962196,0.711597978670916,0.000429060987909015,0.000281411124601316,0.000601464204328568,0.00038392137332334,0.000545338020128182,0.0148761551894504,0.0111803207456642,0.0112150997273118,0.0135889831471903,0.0136684349050565,-0.0112980504223684,-0.00729758185227367,-0.00641218391630158,-0.00746180206717962,-0.00747201601057185
"b_rnog2",-0.0518956134392723,-0.155828117876241,-0.0506155054689364,-0.115399209862586,-0.118339736531079,-0.0352606126403119,-0.0577555529317644,-0.0345256781073565,-0.0427008162660913,-0.0424489975316004,0.00168350230121805,-0.00986007362121688,0.000666129906002266,0.00188489915762926,0.000928055203661314,-0.0238109199614146,-0.0335865780931443,-0.0219318958436569,-0.0278933349685496,-0.027532544385672,0.214402388606165,0.337599086088975,0.214138543034385,0.250711094304418,0.243243618100278,0.376702022557911,0.601803626642069,0.34458629839536,0.435379708460859,0.427743771916956,-0.00635927631986239,-0.00970450738873817,-0.00569890734067201,-0.00839256783276223,-0.00788463114814363,0.0165272984534762,0.021239158085748,0.0151187630136534,0..018096311050302,0.0173488530656059,-0.00631917289819914,-0.00974017397374171,-0.00874368955593194,-0.00874758164905472,-0.00865725396059823,0.0168060934998532,0.0282544748314802,0.0203732249424082,0.0209666773343777,0.0209660538900676,0.00821983315176378,0.0195462968209969,0.00903552857392229,0.0108135613993378,0.0106892305389247,-0.000225713359394516,3.48422746514413e-05,-0.000539223176751886,0.537762304469752,1,0.512886492110506,0.629446062368018,0.616604548477885,0.000443357803202354,0.00256931816245944,-2.06746404145985e-06,0.000283411026614908,0.000219548322812804,0.0105717937088765,0.00545676558442896,0.00954585142778426,0.0125982458118825,0.0119003496161068,-0.00724442426489819,-0.02088355506378,-0.00431711645133908,-0.00701096300452963,-0.00667576898214201
"b_rnog3",-0.0586879926955797,-0.106304714117095,-0.109461697978861,-0.126980049690487,-0.132341277781772,-0.0348818514290136,-0.0275669369300384,-0.0671873618677052,-0.044537158641469,-0.0449034204100403,0.000709774954729424,0.000306651293836988,-0.0037366897708045,0.00088493909570917,0.00108976598870266,-0.0244915758144781,-0.0211282610827492,-0.0389623932617507,-0.0298198024677766,-0.0298770844333517,0.236116695593416,0.211471433762934,0.427273800402838,0.276069613348738,0.27063443788999,0.415142237195489,0.382982482661666,0.688351084602445,0.479429782663848,0.475954655247768,-0.00732641941176155,-0.00607385489819009,-0.0214721109249604,-0.0088185071935911,-0.0090170226956501,0.0171889348848886,0.0084330087841671,0.0264794738776914,0.0193191975750434,0.0194089018604995,-0.00865254723857594,-0.00821791387675315,-0.00764081804310563,-0.0103058262175236,-0.0104258145911456,0.0191627166068727,0.0174081384792944,0.0187859625091725,0.0227850733577338,0.0231150432571164,0.01062025178862,0.0105078123541903,0.0292388633084349,0.012917812873767,0.0124897462399414,0.00118096936413122,0.00996004090896459,0.00248053404937858,0.593151991432436,0.512886492110506,1,0.693271486854475,0.6869715824462,0.000492320262422407,0.000420513756288289,0.000444312373029374,0.000333609552542326,0.000309212158712865,0.0102052930147394,0.00952674572115886,0..0159605171071364,0.0125715490393121,0.0131214152003435,-0.00653939890018323,-0.00593213263044958,-0.0102945523411009,-0.00675342041509451,-0.00704080494448011
"b_rnog4",-0.0704615378702217,-0.127650583381918,-0.0686810905360369,-0.176820551028278,-0.159328898337296,-0.0462077090474029,-0.0387325883345463,-0.0472135799839697,-0.0679362633584712,-0.0560904457428374,-2.21373480547748e-06,-0.000141766417886151,0.00168140216979071,0.000578322732749224,0.000635227595844638,-0.0307132935016906,-0.0278357074800051,-0.0305148575332223,-0..0426152768671623,-0.0363669035203689,0.287855645916967,0.259559446396494,0..289705914027326,0.389981237711372,0.327463871062563,0.506571895938443,0.470197765130776,0.465938942791217,0.678653059192737,0.57641941641962,-0.00859932404073734,-0.00736577469216219,-0.00854819358539684,-0.0129454182641108,-0.0104967407876979,0.0213684836596825,0.0111498681145873,0.0213430971367238,0.0274717585303773,0.0233488565214706,-0.0103750198686701,-0.00968844373753173,-0.0103174630092929,-0.0142596870445507,-0.0121343880547049,0.0231722381369782,0.0217449028597429,0.0261422499268725,0.0303062390833656,0.0279643873951746,0.0117526044481018,0.0102983889256712,0.0121428111413571,0.0167220601260156,0.0132125932093383,0.00128432285136842,0.000373891894142292,0.00769827090071093,0.723277733962196,0.629446062368018,0.693271486854475,1,0.831412955671942,0.000508097380107886,0.000539142190914089,0.000164292969457456,0.000435877381264622,0.000340918533165481,0.0120032707641089,0.0117669445477467,0.0135422456499605,0.0167303873660734,0.0154250382450008,-0.00847854707229559,-0.00884455956859974,-0.00705862971871853,-0.0117491277746615,-0.00865041950027077
"b_rnog6",-0.0701964888535058,-0.12755206668206,-0.0679345525392606,-0.152148119071705,-0.187742550618211,-0.0428929946404993,-0.0353369875002658,-0.0477370144477445,-0.0542290293765285,-0.0667849115929553,0.00195474492809308,0.00230565668945327,0.000912677363631506,0.00174549347284869,0.00162879873449571,-0.0302287669260144,-0.0274380843849408,-0.0300200908602841,-0.0362738793442531,-0.0427571654957927,0.283102944767747,0.254445167044579,0.28700472080666,0.330901684247155,0.384645261971009,0.498287639421499,0.460907128054044,0.461488996388616,0.575025562431809,0.678010058167751,-0.00973514364939211,-0.00886405840775486,-0.00805939722130951,-0.0112933453336179,-0.0127931778889357,0.0207865436603283,0.0107874309497096,0.020902763768225,0.0230171684110237,0.0259739562468249,-0.0113883850709069,-0.0108183084540233,-0..0100839871421887,-0.0128929550146756,-0.013528612043362,0.0234496175023763,0.0218973074640894,0.0260572258469562,0.0276573044846398,0.0293154576378191,0.0123644476123304,0.0114979591979343,0.011745667311233,0.0149099289962922,0.0184893991197624,0.0011527524777719,0.000526808982800432,0.00302727485132293,0.711597978670916,0.616604548477885,0.6869715824462,0.831412955671942,1,0.000443459754148867,0.000420336872221604,0.000274590351116032,0.000355874832334599,0.000422200037320135,0.0135727540077365,0.0138565795471729,0.0127981746663994,0.0158216659847957,0.0190077031598307,-0.00805159059135196,-0.00789679954408051,-0.00730849259040984,-0.00846202933802276,-0.0107712076356554
"b_solsbg1",-0.00520576143128896,-0.00235512828466155,-0.00182000947657456,-0.00353858109370422,-0.00365534394763201,0.0209784531770113,0.0102640893609783,0.01434345166638,0.0158289353429253,0.0164596071611023,0.00227793396799619,0.00183064726998794,0.00185047351425977,0.00263028767469871,0.00214082010223782,-0.0249753876992822,-0.0147597974441048,-0.0159947083000587,-0.0194338445450184,-0.0189339582314285,-0.77389630200446,-0.437345878776741,-0.489521029519113,-0.567426622873897,-0.552916958077198,-0.00427093638269838,-0.00227775660756632,-0.00231726932366504,-0.00298390159587034,-0.00302250379618068,0.0383874821113122,0.021356580010167,0.0216474135764801,0.0293757233133303,0.0291194370134668,-0.0263763486350353,-0.00847730579514587,-0.0152564005089237,-0.0177554397232182,-0.0171489776774421,0.0197837364387618,0.0102205985294274,0.0112863591701525,0.0132113003986626,0.0132037423837774,-0.00813850749456029,-0.00377263077028365,-0.0043270136693691,-0.0043913460554335,-0.00418984279275126,0.00175570094506421,0.00191187610639995,0.00232761198059035,0.00264246841545924,0.00241990999540417,0.00272617677423313,0.000485177417923042,0.00116729936134132,0.000429060987909015,0.000443357803202354,0.000492320262422407,0.000508097380107886,0.000443459754148867,1,0.527854742579329,0.647392011979573,0.735311403407551,0.71447422788601,0.00700960350992893,0.00447515938884405,0.00479977880524794,0.0060182281288035,0.00577198734118839,-0.0846663035030089,-0.0515494786303625,-0.0549266740257577,-0.0616289600991489,-0.0603738875551148
