"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_competition_grouped_EL2",-12.8355722933855,38.837370317574,-0.330495401424679,1315.17167774562,-0.00975961732645233
"b_competition_grouped_EL3",14.1962416573072,27.3405676398393,0.519237268381404,3960.58306215395,0.00358438175251565
"b_competition_grouped_EL4",-1.11203163991619,1.45000085046594,-0.766917922536982,102.271914096063,-0.0108732847111052
"b_competition_grouped_EL5",1.40433810351638,2.59712991895635,0.540726936017396,127.743646386578,0.0109934086214086
"b_competition_grouped_EL6",0.205044082869893,0.264918700483736,0.773988708594322,18.6962664908678,0.0109671138336655
"b_competition_grouped_EM2",-11.8720020565965,36.2504776868157,-0.327499189366942,1246.50119428423,-0.00952426047486756
"b_competition_grouped_EM3",14.1520954941533,27.3943413872322,0.516606524468195,3536.83068277186,0.00400134944629638
"b_competition_grouped_EM4",-1.88782415823029,2.48773049345999,-0.758853968785285,147.997709444108,-0.0127557660542256
"b_competition_grouped_EM5",0.673664049843871,1.27427141248759,0.528666062223561,52.9832763252294,0.0127146544450874
"b_competition_grouped_EM6",-0.259274099587917,0.345888464985909,-0.749588742713578,20.4006298540141,-0.0127091222890307
"b_competition_grouped_League2",1.06618633796044,1.03140874572568,1.03371853533226,84.6252845686246,0.0125989099285786
"b_competition_grouped_League3",15.5567471670698,18.8089619323438,0.827092277767783,446.64547979475,0.034830190544453
"b_competition_grouped_League4",0.627859006761412,0.358370499712302,1.75198295413673,14.3474716570286,0.0437609511815159
"b_competition_grouped_League5",1.21710345442771,1.12386529571907,1.08296204097038,29.7698959322605,0.0408836986597853
"b_competition_grouped_League6",1.12025052705762,0.722632276343785,1.55023594119767,28.0088252001506,0.0399963411193554
"b_competition_grouped_NL2",-23.0210811456522,81.8106875681886,-0.281394544282057,2363.28704711666,-0.00974112779644738
"b_competition_grouped_NL3",14.1124720881413,33.7325596810546,0.41836351055409,4036.10645705402,0.00349655596013246
"b_competition_grouped_NL4",-0.923027758394302,1.71976239023643,-0.536718190625978,88.4631134983462,-0.0104340410583848
"b_competition_grouped_NL5",-9.5760952397344,62.6569563219354,-0.152833712357999,911.850046887021,-0.0105018311644841
"b_competition_grouped_NL6",0.688385759953474,1.25267945678051,0.549530653055239,65.4242962880146,0.0105218672421484
"b_competition_grouped_Qualification2",-10.4829494300059,29.2143393943873,-0.358828905507268,862.869964802626,-0.0121489330462484
"b_competition_grouped_Qualification3",15.0600148580573,26.5460607324043,0.56731637171589,3675.78073300895,0.0040970928224354
"b_competition_grouped_Qualification4",-0.984243849476808,1.09099943982452,-0.902148812867513,71.0957204425726,-0.0138439253917095
"b_competition_grouped_Qualification5",1.45761864819273,2.13709075550298,0.682057439273174,104.261375502634,0.0139804279500985
"b_competition_grouped_Qualification6",0.613125020526961,0.684610172006193,0.895582691577966,43.9479351483554,0.0139511678639106
"b_competition_grouped_UCL2",-10.2978012758417,30.8815182062464,-0.333461626046572,1045.44503640707,-0.0098501603788112
"b_competition_grouped_UCL3",14.4874583007708,27.3747777346426,0.529226517972308,4091.07545182022,0.00354123468789239
"b_competition_grouped_UCL4",-1.30990962025878,1.65092113868512,-0.79344166693635,123.631154631503,-0.0105953036203788
"b_competition_grouped_UCL5",1.65452165772144,2.98477233460852,0.554320890252571,155.090536454909,0.0106681019715376
"b_competition_grouped_UCL6",0.782384610694822,0.98629222697904,0.79325841702233,73.1000385702274,0.0107029302035618
"b_competition_grouped_WM2",-11.6569989477016,35.3896107427545,-0.329390425694022,1218.09358722779,-0.00956987137107532
"b_competition_grouped_WM3",14.4312587679153,27.6821946498847,0.521319171056959,3628.24148429638,0.00397748022847326
"b_competition_grouped_WM4",-1.92344365028577,2.49722345623444,-0.770232894250534,150.903025844843,-0.0127462232086946
"b_competition_grouped_WM5",1.35670426666897,2.53410446092597,0.535378192804738,106.973919593925,0.0126825704042541
"b_competition_grouped_WM6",-0.268956613594331,0.353824405052899,-0.760141498871793,21.1847305224863,-0.012695776956372
"b_competition_grouped_WMCUP2",-1.64230149963655,13.692530921511,-0.11994141251538,158.117483988861,-0.0103865901366875
"b_competition_grouped_WMCUP3",-0.61572108510131,9.66917409379166,-0.0636787670931119,23.4686242579072,-0.0262359258188667
"b_competition_grouped_WMCUP4",17.2385132647601,48.192771867872,0.357699144428177,568.244045478302,0.0303364608955122
"b_competition_grouped_WMCUP5",-1.81264118178147,15.1006486403246,-0.120037306009559,62.3658894820785,-0.0290646248587917
"b_competition_grouped_WMCUP6",-4.92769342781774,19.4673866896077,-0.253125573883438,170.941369565272,-0.0288268044204254
"b_asc_TC",-0.978187898188995,1.32106811063921,-0.740452282748459,110.659679580987,-0.0088396053729136
"b_asc_TR",-14.9118159320608,20.1198076465077,-0.741151018640533,1350.73768607519,-0.0110397570792518
"b_asc_BL",0.976889985412158,0.787423567856509,1.24061562961775,60.9165555191595,0.0160365269685169
"b_asc_BC",-1.48773652486177,1.96200217705797,-0.758274655481085,92.1773771649567,-0.0161399311915697
"b_asc_BR",0.863140255362085,0.755504351649929,1.14246893942714,53.584797825818,0.0161079315474474
