"b_player_position_MF2","b_player_position_MF3","b_player_position_MF4","b_player_position_MF5","b_player_position_MF6","b_player_position_ST2","b_player_position_ST3","b_player_position_ST4","b_player_position_ST5","b_player_position_ST6","b_foot_R2","b_foot_R3","b_foot_R4","b_foot_R5","b_foot_R6","b_greak_gk_yes2","b_greak_gk_yes3","b_greak_gk_yes4","b_greak_gk_yes5","b_greak_gk_yes6","b_location_A2","b_location_A3","b_location_A4","b_location_A5","b_location_A6","b_location_H2","b_location_H3","b_location_H4","b_location_H5","b_location_H6","b_round_Final2","b_round_Final3","b_round_Final4","b_round_Final5","b_round_Final6","b_round_Group2","b_round_Group3","b_round_Group4","b_round_Group5","b_round_Group6","b_round_KO2","b_round_KO3","b_round_KO4","b_round_KO5","b_round_KO6","b_round_match_place_32","b_round_match_place_33","b_round_match_place_34","b_round_match_place_35","b_round_match_place_36","b_round_Quarter-Final2","b_round_Quarter-Final3","b_round_Quarter-Final4","b_round_Quarter-Final5","b_round_Quarter-Final6","b_round_Semi-Final2","b_round_Semi-Final3","b_round_Semi-Final4","b_round_Semi-Final5","b_round_Semi-Final6","b_competition_grouped_Copa_America2","b_competition_grouped_Copa_America3","b_competition_grouped_Copa_America4","b_competition_grouped_Copa_America5","b_competition_grouped_Copa_America6","b_competition_grouped_Cup2","b_competition_grouped_Cup3","b_competition_grouped_Cup4","b_competition_grouped_Cup5","b_competition_grouped_Cup6","b_competition_grouped_EL2","b_competition_grouped_EL3","b_competition_grouped_EL4","b_competition_grouped_EL5","b_competition_grouped_EL6","b_competition_grouped_EM2","b_competition_grouped_EM3","b_competition_grouped_EM4","b_competition_grouped_EM5","b_competition_grouped_EM6","b_competition_grouped_League2","b_competition_grouped_League3","b_competition_grouped_League4","b_competition_grouped_League5","b_competition_grouped_League6","b_competition_grouped_NL2","b_competition_grouped_NL3","b_competition_grouped_NL4","b_competition_grouped_NL5","b_competition_grouped_NL6","b_competition_grouped_Qualification2","b_competition_grouped_Qualification3","b_competition_grouped_Qualification4","b_competition_grouped_Qualification5","b_competition_grouped_Qualification6","b_competition_grouped_UCL2","b_competition_grouped_UCL3","b_competition_grouped_UCL4","b_competition_grouped_UCL5","b_competition_grouped_UCL6","b_competition_grouped_WM2","b_competition_grouped_WM3","b_competition_grouped_WM4","b_competition_grouped_WM5","b_competition_grouped_WM6","b_competition_grouped_WMCUP2","b_competition_grouped_WMCUP3","b_competition_grouped_WMCUP4","b_competition_grouped_WMCUP5","b_competition_grouped_WMCUP6","b_asc_TC","b_asc_TR","b_asc_BL","b_asc_BC","b_asc_BR","logLike"
-0.928274169134284,-1.09893405487198,-0.702011525307383,0.630827400297697,-0.493490817569366,-0.633757303300748,-0.446679138062637,-0.0284447417852453,0.965932542662383,-0.0183143802135622,-0.0996889543983976,-0.731122413874054,0.140454249244819,0.119596127239756,-0.462884427488914,0.556874600534221,0.621437998021507,0.782710503293765,0.902728584737958,0.814682041355906,-0.00559597160299274,0.355271328749386,-0.00527147698534867,0.177617211465394,-0.144010381691287,0.0247217824983885,0.335390524361509,-0.212817677528309,0.0961344363749673,-0.375778110129007,-0.186521797360512,0.542536512030648,0.0784531542013726,-1.0160918079931,-0.245494666142864,-0.561052678962433,1.12594330135831,0.170949106685479,-0.619162307194095,-0.159622898488223,-0.1157308045094,-0.170529977755726,1.12557134114415,-0.151435625271804,-0.52641742131907,-0.372461432806732,1.34212985105895,0.226181719661876,1.41428719096582,-1.63174797140662,0.050735934828574,0.8132042832507,0.42569496805705,-0.64640662162929,0.270170772752453,1.07166554052125,1.94526214930972,0.797555045385404,-0.814226997765484,-0.337759725825218,-1.75122992369039,2.38570867104547,-0.595525045233764,-0.480927988942784,1.23674272492722,1.11488823791709,0.46658478271692,-0.988334451439742,0.210069164975677,-0.121306385957715,-4.38204448779739,0.266959059115839,0.000768885566992131,0.661453374200511,0.0213018936151211,0.339333829043297,-0.407861481650559,-1.66295856654855,-0.498285788759725,-1.17958029411592,1.47428817016072,1.51793423694315,0.0191145907242207,0.163723101777729,0.619769144865588,-1.07060366906712,-0.09281761440144,0.99302102537447,-1.47031927197922,1.6151754628077,1.8867726387386,1.00560718822706,-0.424152686471554,0.485523488874901,0.112392290169223,1.37935538685441,1.14838944202094,-0.057380426828972,1.60140763741258,1.05913634294918,0.892671295896491,0.608688790351058,-1.50168791842385,0.39276138871873,-1.15182771253492,-0.239224422069804,-0.255983548546802,1.93612814855794,-0.235462766222853,-0.762087840690412,-0.982478811423145,-0.978839348328946,1.63345973985098,-1.38621154159339,1.53818860497484,-3535.44876425302
-0.764074145468532,-0.640339553273736,-0.387686601781389,0.340239307535689,-0.113641133449067,-0.285320826179796,-0.130320066669457,0.143256386417475,0.386713141853247,0.194131873121347,0.215715422246651,-0.960989632287103,0.0985079950433738,-0.0223487459055085,-0.451588380325934,0.227512400824799,0.478833538768246,0.537146468657816,0.691908256854223,0.575505059654802,-0.00970951233774295,0.170398542398499,-0.123555278241842,0.146435929850501,-0.347969563656934,-0.0776792777065756,0.276478291572011,-0.224186584769996,-0.130646860108563,-0.471735300808193,-0.113262352103658,0.605345792077435,0.155465602817283,-0.850355598282783,-0.395654944545332,-0.58938843194326,1.10932464824556,0.186528547318129,-0.493696518735414,-0.157285706783698,-0.124727453463199,-0.179406667933433,1.20113072447672,-0.167400701689686,-0.561466086663907,-0.391516337576785,1.44024715581505,0.26219490463046,1.45536842531702,-1.71270825931565,0.199216807291687,1.20795440553382,0.591964839295848,-0.544536309980114,0.283570838124511,0.919187815661592,1.59254949043113,0.834056672514493,-0.483980952706349,-0.372434323227338,-1.78065687402905,2.2117013285571,-0.533319781265785,-0.376152577933321,1.1911270872951,1.0578354320512,0.567615082333632,-0.845111334350007,0.556746299255355,-0.0329806146514355,-4.26287910716712,0.213629032429619,-0.141534026618007,0.478487804442304,-0.0270761171387149,0.478335032343407,-0.0517784293155995,-1.43065244181699,-0.217318192453788,-1.02723988728532,1.37464108458756,1.72183476570128,0.0954171474048355,0.170477708931741,0.688101149021395,-1.09104279298602,0.018309007916759,0.840851055141421,-1.48731679555133,1.56933068528944,1.97399158692771,1.05874152102559,-0.562037998026774,0.503294074205981,0.0959071019722748,1.20809069469506,1.01716641398944,-0.281635317517001,1.47692990857262,0.775358233594573,0.673864905707188,0.570810653937114,-1.40866372396729,0.874659105905248,-0.918567254826881,-0.243930624375555,-0.263740517176573,2.00733024081373,-0.242734699981145,-0.793357892687759,-1.07514463126532,-0.931841218762511,1.61279816389682,-0.73342447272756,1.54501941633678,-3522.000160672
-0.638863823390266,-0.204257428313871,-0.0902618118309726,0.00866816065103526,0.0948224461903486,-0.175092916014901,-0.0601196060710809,0.323042747395046,-0.13568529584132,0.330711525830283,0.354561385315215,-1.08369976331551,-0.193443585852393,-0.248508227397723,-0.60374768005511,0.0797099217972661,0.338891803022082,0.146953262350757,0.362085558490536,0.487619213605785,-0.108372865076448,-0.0578099052257588,-0.251065303964378,0.102051872610468,-0.468488862641215,-0.168863206363697,0.0481772369461753,-0.354031215092253,-0.238290476004766,-0.566541123492493,-0.0661495756074331,0.691248275451992,0.20500532580697,-0.802455708616697,-0.413082090021343,-0.56963356465331,1.27891894260819,0.206611538574198,-0.65163481464245,-0.298876537281801,-0.133457328376201,-0.185918543291043,1.26261525260786,-0.180634253471449,-0.589278106785216,-0.405124482105917,1.52266016331299,0.29761349214277,1.47143700152245,-1.77323442379052,0.238625048861171,1.34055766802637,0.932471294847784,-0.53275913717611,0.2894493601575,0.743955857469578,1.31872229147192,0.80264774529365,-0.277114148353437,-0.285295378356783,-1.78775882859965,2.05992051046494,-0.47958117421535,-0.268370261010819,1.08745799105318,0.853590447106753,0.621107342470628,-0.756140535295999,0.619259621654494,0.326511477966043,-4.08708997126025,0.21483934056375,-0.320012623767414,0.382366775285633,-0.141511363585164,0.507850947283509,0.258805868066558,-1.14609797479811,0.0109394346446359,-0.888734037370784,1.23698402569716,1.64226076436534,0.0702473940679376,0.494073300597003,0.598536699013396,-1.09741797251576,0.133113563152455,0.696384691965962,-1.48888235910769,1.48717518967804,1.85094940519315,1.10614930573491,-0.549893349926534,0.568046245215471,0.105376659927246,1.26493257363119,0.882599859121875,-0.580966346328386,1.21261186937866,0.540007856003396,0.474405729400848,0.570623875090385,-1.16705317271028,1.0188057919173,-0.771935690776405,-0.245530554472373,-0.267878673447701,2.05289033755608,-0.246982523999547,-0.814816717811004,-1.3235645536309,-1.04410332760103,1.59748445399022,-0.382088065028375,1.47479171518739,-3517.85469484209
-0.483795330326515,-0.203135307763199,-0.00893602830373715,-0.068922438451155,0.163548671238651,-0.251414115391559,0.127294802531406,0.395698261412086,-0.213800483509644,0.385573078346897,0.395202752121205,-1.01764341137275,-0.290110588888489,-0.295563587576483,-0.714618998214665,0.14681552132605,0.228399896971769,0.112766755979193,0.215765563222584,0.355892981952895,-0.14803724698416,-0.105420461860039,-0.24013417926516,0.0669536546326932,-0.458474487721403,-0.145735832581596,-0.0768602145113326,-0.307048438707956,-0.211064409803266,-0.533857541892058,-0.0343407790062959,0.761737405455793,0.250950932817495,-0.84871296554935,-0.39866716289124,-0.517245634843057,1.2188115693531,0.215897541557509,-0.544897427814555,-0.351409378426699,-0.138425373711978,-0.187699191110583,1.28691940067581,-0.185604405255484,-0.599444258993746,-0.408355972669962,1.55531099803172,0.314392549847265,1.46476162557262,-1.79144312250139,0.256483793803777,1.24096431098332,0.99112014783437,-0.535812072610778,0.299379122593262,0.707797156380325,1.30523885079131,0.747715614679978,-0.28175680980942,-0.256835366410921,-1.77644254408654,2.00096836458364,-0.485714212795995,-0.208284801230925,1.01366053746349,0.79781651453631,0.643540807244019,-0.693497633234845,0.566286389509554,0.347030784820391,-3.9537297176178,0.23992555057412,-0.420073489873025,0.403292137704273,-0.201042362163266,0.476373258423167,0.339111387290181,-1.09457678421229,0.114282654669159,-0.735534251390061,1.19633204399987,1.74275081671231,0.159300756015488,0.571714207284575,0.641043738448884,-1.09115983170792,0.195807553758776,0.629455585862699,-1.47956524866757,1.41966031816343,1.62527426152164,1.09030623712644,-0.436381070594722,0.66934455289426,0.193258165624183,1.40727722768959,0.711699926159378,-0.71786119634222,1.11645953377903,0.525111595563529,0.434020893654682,0.585993736430689,-1.12570576769257,0.971406153120744,-0.732251522057083,-0.244176438461287,-0.267448620849122,2.05904438166712,-0.247107262073674,-0.819265042004653,-1.32794790904309,-1.04787636104546,1.57458880822775,-0.283680192196671,1.53926561010282,-3510.96846470147
-0.520678912715675,-0.0885309302278579,-0.00540054621780021,-0.0663580609780383,0.145659648806449,-0.189664389036954,0.117918496426628,0.389968810758855,-0.147303846458002,0.351688211384058,0.286800130949501,-1.06298360694922,-0.235806870727753,-0.427718204158223,-0.684719088994269,0.147284042204755,0.109335945218145,0.110810459810286,0.16478467635233,0.318258323173022,-0.0924986804959557,-0.230398638627631,-0.234671308639087,0.0848795469516667,-0.454514630127154,-0.130452194976064,-0.066846301546694,-0.277571910368129,-0.238750251067704,-0.519027979588882,-0.0180633508017677,0.842357737601872,0.322101637430234,-0.917248358583597,-0.368523248786284,-0.558580045833918,1.20256977240937,0.255932621008711,-0.414631315387299,-0.329761644106829,-0.144000333309264,-0.188776824248848,1.31014862419538,-0.190294765365119,-0.608534648667338,-0.410071568745117,1.5851637652308,0.332687989139021,1.45133100438203,-1.80509244922347,0.238341977389196,1.09486497616442,0.927565880514286,-0.515240838243654,0.242002606943067,0.67872125767352,1.35965412991101,0.756637483138667,-0.358054191531345,-0.282473105773332,-1.75639136940512,1.96366434241883,-0.525905350788047,-0.136956623873139,0.911534404405309,0.74303751902722,0.704452644709802,-0.743336302248982,0.471859486674666,0.266150444861873,-3.77858883764893,0.268401486963937,-0.46346210772105,0.446033951271081,-0.263232521320415,0.363675069267736,0.390859610430801,-1.03486422308084,0.204846381729663,-0.557656882247829,1.30174221708887,1.77191759880154,0.207476976181065,0.611234510773506,0.674397736230443,-1.07950035227558,0.270448025351629,0.559912500505994,-1.4639299153893,1.32844558262319,1.32553517313833,1.10389068772275,-0.319254991364419,0.799779001527846,0.324159680602975,1.51170151415002,0.553038136749004,-0.737024507277077,1.03186435193028,0.543785301785394,0.372498940147333,0.597144957144459,-1.10946759508203,0.845706841157102,-0.670343516924856,-0.241596340780668,-0.26534228725336,2.05649706685855,-0.246215127257827,-0.820585126485517,-1.32417903501659,-1.00260347884548,1.49595410925692,-0.266418975841274,1.52675261516263,-3504.25322115862
-0.563815619150737,-0.129054411351459,-0.0374666423584534,0.090607274370417,0.090410778234055,-0.185485276071013,0.162818261016794,0.34708580460434,-0.058799146180224,0.289066521906718,0.232562453677159,-1.14658852155728,-0.213687417575434,-0.483240292388444,-0.674149492989959,0.0954057407248804,0.129635285212992,0.0311499119852565,0.267571076600753,0.314396104564194,-0.0566019613908939,-0.187252150387357,-0.20188328569506,0.0206441443274827,-0.39956158673445,-0.121305933308524,-0.128676520258719,-0.225602500731447,-0.260133724624559,-0.435482972005454,-0.000517220157680312,0.881743319027431,0.389537747021165,-0.96353796294669,-0.296228624633495,-0.489456176909122,1.22208950626905,0.34728481645407,-0.387787598377664,-0.268588701137762,-0.148905585584843,-0.189306322926001,1.33210767332666,-0.194858373672524,-0.617317895522414,-0.411202583458747,1.61133752997829,0.352826354136365,1.43698353893092,-1.81644321646125,0.232288481230301,0.963959643883129,0.785865487062646,-0.468333734259028,0.0596905141441926,0.701025319391517,1.40765494462458,0.79391181419966,-0.457527864404391,-0.318022674693278,-1.73322979912969,1.93572747429765,-0.597149515747723,-0.0616664829828281,0.813268505443882,0.75423115742399,0.584989397932747,-0.836644368377364,0.341378212903167,0.304108580585394,-3.5822058400094,0.275882526427726,-0.454516755352961,0.480156782013559,-0.256256861142316,0.283863045098202,0.442824892465986,-0.958819060481032,0.260362147683943,-0.501573110046984,1.26079764247554,1.79252447739702,0.301665466529649,0.654817608700039,0.759969317673271,-1.06575744882706,0.351386826189174,0.492540945825434,-1.4471504590982,1.22720491164645,1.11498413276335,1.19186711009455,-0.304059744724121,0.897277191906879,0.431472387225214,1.55094461536463,0.559737050509489,-0.627218366407614,0.951251421880028,0.488507323778941,0.34565939254567,0.563321592730764,-1.12612627663161,0.745248558048732,-0.635570825741082,-0.238457627401295,-0.262285255262225,2.0499214913021,-0.244985547201964,-0.820390715083044,-1.27070336650993,-0.937303789337767,1.44927421783835,-0.321515767649131,1.47414064606621,-3498.84484588722
-0.589070990740945,-0.16885662451387,-0.0877955328011231,0.226526617045045,0.0880346282013379,-0.267083242151802,0.0569900091500766,0.297366600321821,0.152429546834295,0.256338448351221,0.244834316184996,-1.10320854262055,-0.240099963479139,-0.513006189447575,-0.724880113404888,-0.00669763771619658,0.168813653878656,0.0835559368888467,0.393686615774052,0.425229407964738,-0.0433809274995412,-0.116779683807124,-0.150296800061776,0.00186813603153053,-0.301380962320468,-0.0875352697330226,-0.104238662831063,-0.209804536251447,-0.315176309903693,-0.413649405263686,0.0124037864806944,0.881940319592686,0.529220156781256,-0.990572902947343,-0.22131911942676,-0.370112317012295,1.31168076848613,0.372445874601817,-0.330546718688631,-0.171134977689964,-0.153951719614732,-0.189930904835038,1.35966225355273,-0.200878137922652,-0.628691311018489,-0.413182303063948,1.63961992404656,0.381199700418411,1.42087518744688,-1.82961255527326,0.173068023794436,0.807570722610789,0.692625673826976,-0.491504789113043,-0.0619439489836427,0.745882713558162,1.41271451784522,0.889629917856577,-0.574170876985606,-0.315195641048419,-1.7079565406264,1.89593219140584,-0.702282150743409,0.0228308391562263,0.732542549906475,0.712779151759613,0.390563946420171,-0.7134108057257,0.254319531383279,0.178471988227842,-3.34831671163462,0.268652763809449,-0.443808629984389,0.514674387835675,-0.15717069713988,0.223921876098949,0.456392079344538,-0.856967956385759,0.231868262642654,-0.401892766909766,1.21780647567564,1.80356385601611,0.367531755230153,0.683781908462153,0.798250950838368,-1.05084651892692,0.446263417657208,0.414340761073184,-1.42973300159834,1.11388968051433,0.986580423342729,1.32455477585178,-0.334341510603013,0.968484290605075,0.483068052273307,1.51438787680098,0.688510875922591,-0.612582094915079,0.909536769727989,0.56823679179515,0.308772757938798,0.467172763669025,-1.10842602652392,0.631680868556617,-0.522296274307841,-0.235032671304502,-0.25840401311354,2.04274310000534,-0.243860160032408,-0.820003763436574,-1.19122404311458,-0.906136033738698,1.4667475571438,-0.4379413398582,1.47341121382593,-3495.20339686316
-0.636733301834936,-0.25204415380874,-0.11518681162239,0.40072238323129,0.0973906602804769,-0.400017604031906,-0.10328103125376,0.227971799897261,0.332267987632008,0.248149134334565,0.288002746356856,-1.02567784535326,-0.252483696860856,-0.538143001549343,-0.785145999648696,-0.0412638096873954,0.265493246729203,0.237816797303968,0.517177799810337,0.458404638041461,-0.010526291384366,-0.0550316635333983,-0.122301994237679,0.0353985805742499,-0.239441190178009,-0.102214141835478,-0.0421691161855193,-0.202745388933663,-0.403611587866557,-0.356379336362539,0.0367235977844764,0.90373181114579,0.578426435897249,-0.985014479409999,-0.122228747325695,-0.277020443074118,1.33814028973273,0.51753041570973,-0.183501359543333,-0.218926368491804,-0.158717484493872,-0.190971620027166,1.39239138301617,-0.208358629793506,-0.642509197915185,-0.416411782508383,1.67060214618844,0.41500027092955,1.40504446530422,-1.84492702928966,0.0671386029823285,0.702589074312734,0.574912082828569,-0.586332202076198,-0.034416120442782,0.816997597698328,1.4125666970099,0.902403233849806,-0.67357072000734,-0.220217027157422,-1.68645878115121,1.85102505341505,-0.822325249202505,0.104106024235049,0.678535070547042,0.580071349435773,0.281666031760267,-0.85491161586805,0.268006148350558,0.213409594615708,-3.10993368008867,0.249526661813364,-0.420825071819338,0.552233691313531,-0.0120428150672066,0.202089532512749,0.452061524045826,-0.804144086654548,0.131946993943854,-0.275872315598816,1.19423750999266,1.81075405654948,0.451788516251314,0.639537756070726,0.764432817447072,-1.0385737321435,0.540325771729915,0.342213811496934,-1.41591780680123,1.00129697250611,0.945141094815803,1.39273639481529,-0.264659852981241,0.993468102035334,0.442092927957947,1.43748542034779,0.838782499530712,-0.556781054232748,0.930754509750919,0.635714201192708,0.244985007179222,0.375127162526493,-1.00617896437501,0.546591804032146,-0.451517702764067,-0.232160112704011,-0.254484150002425,2.03879361764048,-0.243432714689918,-0.820392916400299,-1.12389154345475,-0.882173224081412,1.44524006021346,-0.571099604393678,1.49391620441229,-3493.15109824706
-0.695565346765487,-0.36921113170627,-0.116013682449863,0.551806123882407,0.100058070744217,-0.505866102147317,-0.17766893375912,0.182692445448211,0.397310751452725,0.199345435866899,0.336979367120549,-1.02907860208392,-0.202596673890544,-0.578237495422922,-0.754995035647972,0.0595218857086628,0.377910974408883,0.25968646265483,0.600434172828087,0.467267051528334,0.019837527106382,-0.0300117546508897,-0.0661595952136737,0.0144579883056188,-0.18740575368566,-0.138314297453646,-0.0519202697387857,-0.156778446636393,-0.397969796254966,-0.325217498630756,0.0755850610166246,0.960264180760584,0.595480439887722,-0.955449865503923,-0.138052927331672,-0.223936717380401,1.3284177441343,0.533041380692724,-0.13955774412877,-0.17284988239659,-0.161939755795145,-0.19230694235313,1.42064764806434,-0.215066135285236,-0.654464237589445,-0.420209052961041,1.69720330429909,0.445049721581083,1.39351685600831,-1.8590225380186,-0.0233176612823301,0.703987672051956,0.595058512517912,-0.692891183029391,-0.0606574172614887,0.888976557516957,1.41764065499494,0.907916096950711,-0.720105556766823,-0.156357114380738,-1.67702695753606,1.82352021938228,-0.908977326508399,0.155146128158518,0.653485774850335,0.409650600430927,0.315677651355268,-0.883838211667223,0.290375533882669,0.152959202124843,-2.94502330934697,0.239850650051073,-0.363164688377765,0.575416301936031,0.075861587615651,0.221502046275756,0.456932176297195,-0.838775759099044,0.0216134937239212,-0.209945076097377,1.17117471976981,1.76264932050898,0.433650080537721,0.669968592953341,0.765885501839262,-1.03398629650293,0.602218156139925,0.291724493530985,-1.41093108778795,0.934713689243146,0.982086903462851,1.3616283753194,-0.168376414578846,0.95505748386529,0.414916496445838,1.39968651334372,0.8989791520189,-0.523823456362129,0.972980858747679,0.725369283723848,0.183332137629675,0.412189865494024,-1.02681653755793,0.511021907568438,-0.404849987407865,-0.231014012577436,-0.251953779225115,2.04125574953345,-0.244054034215914,-0.822109779164268,-1.07230519223636,-0.840232219207575,1.39358690646907,-0.66554280461672,1.44424217634784,-3490.18919735979
-0.742704339707813,-0.380518137554144,-0.118152794930866,0.56394893617751,0.0677549009385038,-0.578531310792607,-0.242393540234337,0.17336274325883,0.476770188376363,0.1624988553397,0.380262482237557,-1.01881041767246,-0.167212450907755,-0.567321170184962,-0.712915544033201,0.192741024648663,0.331510916412434,0.310080934857881,0.636008692992857,0.559292405083316,0.0213201631091122,-0.0258249353633684,-0.0354755706879546,0.00644377107146617,-0.136903586716061,-0.112578874090148,-0.0244348905492416,-0.13083112494839,-0.416155433614738,-0.280376698446101,0.122251670629015,0.979699156865278,0.590064735560957,-0.925497744080116,-0.144912397245812,-0.175974765354517,1.28483529201972,0.503760761865861,-0.142432198928827,-0.183882337198368,-0.164514704209364,-0.193978408286855,1.44569853610481,-0.221047168614291,-0.664713564277069,-0.42449395414373,1.72133040835147,0.473663245892299,1.3854849263934,-1.87313742611943,-0.0629065613636729,0.712176613430692,0.607249644353139,-0.741731244627545,-0.055529011451169,0.953314357866738,1.40210125778809,0.953217651662307,-0.725106126311515,-0.138802617834288,-1.67688312217922,1.80945457322883,-0.966864066525868,0.183347018783203,0.647256584349525,0.309371022631119,0.32449460880631,-0.906244988158339,0.285444850676465,0.178592409196862,-2.83221132897914,0.261525289160873,-0.321158114009884,0.602917165595771,0.0954238544378091,0.225494018685112,0.42922948150179,-0.861351430548442,-0.0436153942315358,-0.215849261876169,1.10694572885493,1.80768245831886,0.436223771729123,0.682677574516698,0.792909749191875,-1.03570624021437,0.638584361920689,0.25915101512999,-1.41244848255818,0.900621696126665,1.03812553793459,1.33633145363681,-0.188591591350514,0.909023814747994,0.455599951766304,1.42348758121938,0.869616057287809,-0.455104259671931,1.02732837002373,0.733496067538447,0.118803644039605,0.473309076763217,-1.05507252933075,0.532936323679949,-0.401476215087863,-0.231201940756143,-0.250687882659141,2.04943742086768,-0.245462017317671,-0.825189900636415,-1.0283385191123,-0.822508532891452,1.36649010824777,-0.712777629985536,1.38600554142211,-3488.70136742974
-0.813709962888053,-0.419246321331885,-0.140828193576388,0.585736480142554,0.0506576730486245,-0.612816917981592,-0.226330473843313,0.149047665594972,0.461500065753599,0.138407897581403,0.379298790318805,-0.996705899346902,-0.134758420213874,-0.512229921526887,-0.695414929198733,0.2942620928618,0.311914990668635,0.368719640929889,0.662507947216349,0.585709475040795,0.0476069462016777,-0.00594572035371543,-0.0452450774843192,-0.0229484310544388,-0.118430183444228,-0.069187239485323,-0.0159476243202908,-0.121948250370297,-0.405454054951728,-0.245419965642882,0.166643419276516,0.983058449590206,0.574257719321918,-0.900759921338037,-0.13914087900876,-0.231637263430606,1.27657604625481,0.515760459726491,-0.193735343945094,-0.193312356848252,-0.167341561095372,-0.195967731029977,1.47195493483215,-0.227099699145454,-0.675389866540006,-0.429484214547857,1.74712515829213,0.504961534117102,1.37785535117313,-1.8888679667903,-0.0736661366903867,0.71115076942562,0.576157378118281,-0.734819059596938,-0.0185784332114572,0.999053206114068,1.40276546393184,0.981990566678212,-0.703186621248556,-0.130597770217389,-1.6826217064394,1.7993382988368,-1.00946207319923,0.200520321392728,0.653179610396149,0.245972992145463,0.32308427341625,-0.875111540269202,0.279262982792183,0.180538102325513,-2.73962084152056,0.305594891331442,-0.332953436916981,0.640338639541796,0.109932355056331,0.176117636139385,0.408150644764555,-0.903363685413451,-0.0648735079740904,-0.242446251511515,1.11783640193939,1.80067327576217,0.455119615207581,0.681964959405728,0.792138348555532,-1.04201532402838,0.662624611866924,0.234439108767076,-1.41820965578522,0.883834334093324,1.0676841170227,1.33348715643617,-0.240294359429793,0.869730526543368,0.516336043817191,1.44247370424666,0.860772189324312,-0.443178129331539,1.07418133007855,0.749493458052644,0.0323366567023149,0.506787801437018,-1.03770051450381,0.556451903481093,-0.363027575914053,-0.23226609191568,-0.250176708773811,2.06225327662995,-0.247539862116653,-0.829439479519551,-1.02139739397746,-0.852314807001122,1.33708417981889,-0.738008214171983,1.35434907024247,-3487.64784686277
-0.836308874448401,-0.430368303541361,-0.171402392428743,0.527302684374471,0.0249104878942524,-0.672173935060078,-0.203458132355162,0.141174193445076,0.474696230877086,0.130684375836758,0.397227807364948,-0.989905391139363,-0.104667332168169,-0.462696302791987,-0.659669767442163,0.348936110127936,0.373157367481608,0.377626182894142,0.683614366413428,0.587237001284066,0.0946303621257589,-0.0192850545453723,-0.0509295074131516,-0.00994906408692554,-0.121254376806139,-0.0379340645585116,0.0463163705454256,-0.112585210181935,-0.397162329646203,-0.235310525133593,0.212325255424731,0.98043304162977,0.566425279924852,-0.892360849641087,-0.121069211115196,-0.266590991053262,1.24462462459705,0.512264891347138,-0.249704425797744,-0.19681297492311,-0.171040427382008,-0.198467526284069,1.50347687785913,-0.234051757208623,-0.68828538425046,-0.435531609682711,1.77834911574394,0.541811652255328,1.36935466500388,-1.90785427169588,-0.0436516588837947,0.705802873978736,0.585042881896048,-0.710788047525644,-0.0291169756838661,1.03681338236495,1.43140976361931,0.984143324707627,-0.669083474270746,-0.120581422461381,-1.69318985841524,1.79280541349009,-1.04163996932729,0.210689629122957,0.663932300724897,0.260879881919001,0.328745595636287,-0.89189886513778,0.281564266049506,0.177090252434622,-2.64794754481117,0.352056538455655,-0.33262393989935,0.680537298135533,0.110301644350862,0.0873953201941583,0.394784511074222,-0.94772006091688,-0.0703617108020314,-0.273436834778137,1.09947545303618,1.80155345592553,0.469429828274714,0.68720458770543,0.82686626691415,-1.05233817096544,0.679777361988004,0.213106973698982,-1.42759573873758,0.877279781205746,1.07561503625889,1.32888785399955,-0.238448059285299,0.84947294245098,0.533693379792048,1.45682417896011,0.865411119266921,-0.46313970721639,1.11565565312274,0.780800214544119,-0.0220360062403734,0.517782591563465,-1.02358309099016,0.573151818085896,-0.312786244612898,-0.234059453126022,-0.250197916043599,2.08025705237588,-0.25037745438487,-0.835180688580998,-1.0083902831472,-0.899506313778134,1.33098747772838,-0.74756431927375,1.31838186747848,-3486.74348662457
