"asc_TL","asc_TC","asc_TR","asc_DL","asc_DC","asc_DR","b_foot1","b_foot2","b_foot3","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK5","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS5","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS5","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL5","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK5","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec5","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp5","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr5","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr5","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog5","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg5","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK5","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def5","b_def6","lambda_L","lambda_C","lambda_R","logLike"
-0.010619318755579,-0.0770945806143864,0.0165709630011131,0.0912546350223377,0,0.153456856182167,0.308556120167097,0,-0.220375333720633,0.0182803078374801,-0.0234692798964431,-0.0390368491111178,0.178843146220848,0,0.00570761612988032,0.101816736308958,-0.12823947583623,0.0126407856800569,0.170123267373712,0,0.161920454082112,0.0358746940277016,-0.0892971956786859,0.0535214369283029,0.0350113628309292,0,-0.00465222096493835,-0.104037101285176,0.0134975953058187,-0.0625349454413647,0.0783270676958022,0,0.166739175200743,0.0835316950891623,0.122441605266965,0.0786968166648571,0.0629562328473038,0,0.0625223201261854,0.0375570262753112,-0.0549189298742022,0.0433655953186561,-0.0290200020987146,0,0.0205687721951552,0.0647122636341768,-0.0741038974319149,0.0374820296064312,0.0255755952316533,0,0.28343408526364,0.000524322698635124,-0.0112389853879302,0.118371817758929,0.0401107208482775,0,0.0904100774082257,0.00518849794892946,-0.0041422883506347,-0.0348858780624755,0.164624148373004,0,0.0886384971138491,-0.00103004458141678,0.00025386044437073,0.181399023140959,-0.0137660206667558,-0.0404743037388772,0.0684874583050364,-0.00772471197487277,0,-0.00659788158930002,0.138902327195057,-0.151018584485258,0.0492198969043823,-0.0549999925210114,0,0.0290095080239907,0.0225952472823192,-0.136043660477665,0.0813592021998636,0.224545381082236,0,0.0636175037687126,-0.0201368830502012,0.0324496956405588,0.0318875482721492,0.0151745854127419,0,0.00332053848304579,0.552503968319614,0.875125760743246,0.601139428936753,-3562.2810811953
-0.0258062994383475,-0.0805449257438884,0.0296913303964101,0.089331126065713,0,0.218254199626486,0.362087181751712,0,-0.286782623240369,0.0320537521605967,-0.0128468827191812,-0.0238290325356043,0.215600720552091,0,-0.0216954367264171,0.156908018358765,-0.111633578572168,0.0263511933921062,0.135175066298869,0,0.208822257693386,-0.0034099632620835,-0.117872020834141,0.0791579822853972,0.0809987056754144,0,0.00418675889471996,-0.123432123424841,0.0340528581585754,-0.0772578997032597,0.0728982848327115,0,0.211792683434019,0.0639050876319998,0.110181806394716,0.0581454170308442,0.044011275775475,0,0.0419607331024812,0.053258612244601,-0.0811510246701489,0.0683105130700085,-0.0450407312825595,0,0.030104385994488,0.0970686974069262,-0.0589322698125974,0.0674473839937557,0.025252033331312,0,0.325735106385069,-0.00204699432573809,0.0155783533457008,0.19236196444683,0.0568566410434304,0,0.0690400215507689,0.0130031947939831,0.0335721021246116,-0.0509670591136132,0.226896448619635,0,0.0688372778709385,-0.00229736602967993,0.000473940510806097,0.234745905335158,-0.0221040315778057,-0.0610551964088959,0.103406418178459,-0.0237115147984638,0,-0.00220475649664793,0.114588203767506,-0.198344497912596,0.0652438400831572,-0.0297720580256245,0,0.0594330575036789,0.0239888344086534,-0.139885488331141,0.120759376844579,0.260699294634916,0,0.0686263637607171,-0.043739994620003,0.0571775047305698,0.0489147967291111,0.0318666903409589,0,0.0015868080628324,0.553886549744939,0.854305813159186,0.632284619737728,-3550.45531945439
-0.0426197962879595,-0.0704525896414477,0.0378788415492948,0.086547302009952,0,0.263748875488398,0.364183848910068,0,-0.316025393066883,0.0169660573600605,-0.000922605502617985,-0.0188866215338358,0.234133813960247,0,-0.00328023303761017,0.187889058195859,-0.0676000698451043,0.0309513855182574,0.119087746712844,0,0.217140863841201,-0.0207837906762356,-0.125469199069282,0.102666239015351,0.0970522639050609,0,0.00327197868628933,-0.139630367025978,0.0470769585195072,-0.0805276566149786,0.0751657591163104,0,0.231029335848227,0.0521603993842563,0.0870604950479044,0.0504703562267784,0.0319510908655954,0,0.0359069113229216,0.066166787696259,-0.101314070042109,0.0895719355022687,-0.0572405176943087,0,0.0357637107694333,0.123124518145415,-0.0446056882696582,0.0642215260419012,0.0309460598991116,0,0.364576191767252,-0.00181256485521618,0.0404142722331823,0.231841081901982,0.0735360571138775,0,0.0580640744935761,0.0368941481775333,0.0670190508586384,-0.0811137398087032,0.252160067045215,0,0.0614211580355947,-0.00365417885901187,0.000564103741891834,0.261917342356738,-0.0452459636519448,-0.0793963298868142,0.124726719373387,-0.024675388120572,0,0.0130438606378355,0.12813108186976,-0.210948354480058,0.0807695656506265,-0.0494891449609467,0,0.0655820478669765,0.029688669835037,-0.116516590926769,0.151577652361654,0.299719436407401,0,0.0273438413746425,-0.0564458033137849,0.0838310257638753,0.062418605274336,0.0413090579363614,0,-0.00449167789589434,0.563885010665262,0.840512842118226,0.626057099637656,-3544.23333015117
-0.0727424446460801,-0.0606437089975974,0.0443906889347265,0.0828306116439923,0,0.331033928391769,0.33137887241049,0,-0.3231584774793,0.011461132750596,0.010755525515447,0.0104368771397219,0.257628386513373,0,-0.0189772090893744,0.200439775204307,-0.0175229270976306,0.0258983837482998,0.116822643601036,0,0.2380399554543,-0.0422868493592114,-0.123551045134059,0.112900318467045,0.118277448751595,0,0.0130390673998996,-0.156558501846458,0.0504399838102143,-0.0612447364249063,0.0725586637987826,0,0.237739390838978,0.0516987362664139,0.0671968067294328,0.0382211589839766,0.021666819742177,0,0.0220262240210799,0.0790443802187441,-0.12599166524759,0.112012568192186,-0.0663887727163994,0,0.0447240014190327,0.142343011626091,-0.0531207769710225,0.0856643263592197,0.032447681842272,0,0.408214864087476,-0.00541263894498183,0.0576574236539781,0.287572931066262,0.0874948463923326,0,0.0512135184659873,0.0685020169455013,0.0896469733770446,-0.0970809845222346,0.255485074861517,0,0.0559360100867183,-0.00593989842929894,0.000549907796377851,0.275957280054085,-0.082050220281174,-0.104292896326231,0.1473519776929,-0.0221857411244925,0,0.0404026679993806,0.146047069132192,-0.208409741874083,0.0671396504345412,-0.0679756049677862,0,0.0854264006586019,0.0144906631051397,-0.0909718601718994,0.169681796635643,0.353302604225777,0,0.00728754535436294,-0.0670643642546131,0.121343781473895,0.0720809316001869,0.0520832583953255,0,-0.00951398140280752,0.553444894558005,0.814968594685186,0.620417836713237,-3538.33033699664
-0.0907404075083961,-0.0620649366511432,0.0501146599550985,0.0688395367226566,0,0.412080499716901,0.290941961072047,0,-0.333797236298545,0.0264498313862535,0.0136465539641881,0.0381633804748237,0.294124422141451,0,-0.0530537377604262,0.256945895940066,0.0156689870345653,0.0121178562896429,0.109246228624853,0,0.242785855966219,-0.0597281863527093,-0.11675354433774,0.127051350670129,0.142749132799595,0,0.0167548444763375,-0.171299052548675,0.0379148919400416,-0.0316021262378143,0.0690790990503598,0,0.23955947992836,0.0275744996273708,0.0603445354285151,0.0240278495214969,0.00407079947806624,0,0.0110403188476934,0.0934348299686078,-0.158327439675629,0.139474994341045,-0.0714135901431273,0,0.0546573604408375,0.165941133103469,-0.0997537050266519,0.108687848163285,0.0589905791617761,0,0.447270060960061,-0.00510641456854202,0.0606522775339086,0.344976324360001,0.111314530511414,0,0.0488340621870437,0.106848366714996,0.0907709670731317,-0.115181773547704,0.26440697228904,0,0.0453112959227635,-0.00769212985366913,0.000435673022195708,0.278110596969213,-0.12345094583038,-0.138016243363691,0.172447774041828,-0.0238769107247667,0,0.0772382521477635,0.178833905481984,-0.198898374631213,0.051621116882825,-0.0832649945916074,0,0.0876711131388093,0.0331162425520427,-0.0819437319820018,0.190063813604713,0.399967780722809,0,-0.0273568860140736,-0.0703095054300127,0.171142235436954,0.0814915659210739,0.0599598913480498,0,-0.0152738755471493,0.573947298586475,0.770777256045762,0.603367087082555,-3532.83704504495
-0.112781639344009,-0.0688308960047062,0.056967064492354,0.0495695294812705,0,0.494597471920992,0.247406553333931,0,-0.343674845549099,0.048913662498246,0.0124856894896983,0.037604930324845,0.298231311028737,0,-0.0407362409328976,0.292600894676875,0.0332308301565532,0.000397303651656116,0.10783199226587,0,0.248186293984441,-0.0870752552280332,-0.113081989876464,0.146678827628388,0.178968656451025,0,0.019313952701057,-0.18412506888003,0.0206635326558622,-0.00240145675284301,0.0571777105052491,0,0.240729684458388,0.0172973276220406,0.0575619218654929,0.00986902489909325,-0.0089895018614919,0,0.000883536031136259,0.100768575762551,-0.190731364989422,0.164598018754218,-0.0665542416245949,0,0.0648474323851476,0.163860919317866,-0.135743748558662,0.130657039196336,0.0801930976987351,0,0.47085888729846,-0.0133977811688263,0.0700546982795405,0.385836462725305,0.123561811882319,0,0.058041142584304,0.116265694884357,0.0943572858918338,-0.126188356327727,0.263987733309078,0,0.0350018266271145,-0.00971381127184699,0.000345433774306025,0.26308517343876,-0.1533856403372,-0.170433225424111,0.195258245275672,-0.0336509115158748,0,0.108988568337427,0.179973070779661,-0.194112765420128,0.0469531418960948,-0.0600226489120849,0,0.0795231981414823,0.0427867709182498,-0.084330039619103,0.222816358051826,0.446392738517681,0,-0.0745864550323375,-0.0691913742600706,0.218915926786214,0.088083424669254,0.0655363876941175,0,-0.0160453664185587,0.57736265643642,0.709650425216508,0.582090336640341,-3528.74948769754
-0.14008787979054,-0.076538470063053,0.0644557748378832,0.0123415798551885,0,0.602545557124928,0.195277993934018,0,-0.36484296839529,0.0478964472482963,0.0116734548304871,0.0421953216039534,0.339785655336657,0,-0.0475756366707998,0.326749017528897,0.0533301498269681,-0.0171685838912573,0.0980913488586471,0,0.255989227070309,-0.111089873351685,-0.112857965028327,0.17849038191967,0.204420278677613,0,0.0323642226645272,-0.209823364291648,-0.000965174238920254,0.0292097117282732,0.0510436761178746,0,0.237136270249399,0.0108475978628518,0.0479019855170695,-0.00326293948873726,-0.0155576870739109,0,-0.00946933830348928,0.106668853432169,-0.232322002794967,0.194835146999306,-0.0559461168561252,0,0.0798180003696541,0.144371104024614,-0.151801377886845,0.14881526287005,0.103981141670794,0,0.47268435102286,-0.0284833401861511,0.100366418951522,0.416172386841015,0.129764786281227,0,0.0746371103965918,0.103374346727733,0.114236745658991,-0.140853009912385,0.258001695847065,0,0.0142366421670974,-0.0122840479721192,0.00017336521146991,0.231603788098468,-0.183953000536657,-0.210012373526741,0.224572917676587,-0.0475508133842307,0,0.138743451414722,0.189884027646826,-0.194736581232712,0.0531715041854868,-0.0522420115431232,0,0.0776118567456252,0.072108142626362,-0.0885305702605231,0.25650709773989,0.461403411152927,0,-0.115034600070722,-0.0608832293810375,0.278312369814415,0.0948221744646932,0.0649436054912107,0,-0.00999711951303778,0.565201866774212,0.614442171908028,0.556478662878822,-3523.66916947564
-0.197275933076952,-0.0926110295230546,0.0729041727939053,-0.0521657467168215,0,0.80757195699845,0.12442555152144,0,-0.437690964167218,0.0800374205363913,0.0138253965551959,0.0763143215040732,0.372389434994553,0,-0.0907625944395182,0.368224705088781,0.0850682613061424,-0.0630593051373982,0.116935460858539,0,0.255431656944469,-0.155532109200692,-0.114108110589629,0.247940335721885,0.240375080741502,0,0.06591754253129,-0.261912156957627,-0.0485502085481899,0.075890976429546,0.0499727364182713,0,0.229581428667915,-0.0100680620035214,0.025910194358593,-0.0164402846865494,-0.0415218077511399,0,-0.0259679462867528,0.114062696469687,-0.312229900815452,0.251349595914203,-0.030351642650903,0,0.110861116290197,0.141066855445647,-0.168720447737045,0.154733740339863,0.129527653312796,0,0.453614775089682,-0.0356357597594564,0.169926119368196,0.442138656662941,0.127426578312887,0,0.113211985754433,0.0869100207587955,0.152467588523229,-0.18515675210397,0.232155950067989,0,-0.0272347647703321,-0.0175752476083317,-0.000374879676497981,0.17032291974815,-0.236959000928127,-0.284608423132821,0.284476360973706,-0.0687764057112665,0,0.176922408398149,0.204821497186903,-0.199378533488238,0.0775824614565785,-0.0493572137759838,0,0.0819216679502228,0.10488192669324,-0.103689026954165,0.293943553090054,0.527131197477374,0,-0.183558838137475,-0.0426537335795695,0.392344805021746,0.10732177197877,0.0608085093401219,0,0.00790719312508527,0.577326228318712,0.408250790907564,0.505573296553081,-3513.03190214928
-0.21753791722911,-0.0973001832640362,0.0776225689735024,-0.0734948178474599,0,0.872341145037869,0.108565610233849,0,-0.466654200014352,0.0818550806168609,0.00955064849767592,0.0840535558937865,0.382792984461945,0,-0.0954198587750896,0.374473898301752,0.0942326636387308,-0.072892713419334,0.12257114744913,0,0.255269537660287,-0.166660163800731,-0.110508959092152,0.269411762128282,0.246971424569516,0,0.0789270154030888,-0.280675668029668,-0.0697227892054604,0.0893928195266326,0.0495065236927636,0,0.230329391497728,-0.0157759363172659,0.0216419331085344,-0.0234512748133413,-0.049771853701621,0,-0.0334846134015897,0.117001233731732,-0.335692666596159,0.2677362080667,-0.0227728551399929,0,0.122013795763709,0.141033060494818,-0.183103600202451,0.159892591287074,0.131878117747295,0,0.44904370860001,-0.0376608768633389,0.187561141517547,0.45097355852738,0.125017178921954,0,0.126785041334218,0.0778953511908876,0.151133639117467,-0.196797967677187,0.223437611238123,0,-0.0367963846829048,-0.0193864885986424,-0.000494111489432619,0.156971464751843,-0.253285176319276,-0.306143346032261,0.305712689180188,-0.0730919123783124,0,0.183026931262128,0.213226401332887,-0.195402184631223,0.0832990476681097,-0.0549769904778056,0,0.0878507337658478,0.114266665893118,-0.106324993806334,0.309574364873204,0.545383087964816,0,-0.206770884425829,-0.0375658132534327,0.426915821265023,0.11089460140617,0.0600364160277379,0,0.0148489604836663,0.585085932297345,0.339851586107681,0.503700916379487,-3509.53621267658
-0.257082791071204,-0.0923587256451546,0.08914776779229,-0.119278013926504,0,0.992636748662123,0.0864432804678869,0,-0.53060966236919,0.087213379686413,-0.0176215315822762,0.109081076181382,0.393042625164774,0,-0.121438346764535,0.385538094788017,0.13206245413446,-0.0853960418934584,0.118357817382966,0,0.249397260978712,-0.193550863816825,-0.0905168447144791,0.315386183434508,0.265916577210689,0,0.102427347806509,-0.312136771798033,-0.125109028746801,0.108956554533523,0.0373019657839303,0,0.235464308099912,-0.0185496720390301,0.0105525478431118,-0.0289929375494736,-0.0556485482212536,0,-0.0359131669450915,0.124153611082401,-0.370842061610475,0.29687585843564,-0.0083742561380607,0,0.144858625846665,0.139285234859734,-0.206898843987911,0.161474352199487,0.136463301785096,0,0.43084812686166,-0.0432951752112972,0.221396622698284,0.461657415285707,0.126188526447462,0,0.145072307846937,0.0480117644850202,0.114789552809088,-0.221650060728748,0.217918544618928,0,-0.0622276095627259,-0.0229142083906921,-0.00066007921439481,0.142747651367327,-0.278224580162078,-0.330117135566582,0.346195020245401,-0.0824835656294061,0,0.188114276376625,0.213558420762779,-0.167790065074345,0.0997679877042191,-0.0475925351326859,0,0.0965530727908916,0.130580343682707,-0.0790818889384908,0.334804298863153,0.570377859713441,0,-0.242097457176414,-0.0316832068013658,0.47390533753684,0.119367683447107,0.0642193475319,0,0.0274159871156557,0.590042239480429,0.257444469451642,0.462666431583362,-3506.27463958014
-0.348127240603802,-0.0976637579169851,0.109317659267829,-0.222007337197842,0,1.27461789392933,0.0224316797144876,0,-0.664903183936211,0.0952621535272928,-0.0230964399003564,0.116804373843197,0.415935925075562,0,-0.161241727953893,0.412877408375506,0.141899735830651,-0.135264327067582,0.132717414005244,0,0.224832615606754,-0.225749439096759,-0.097323599408681,0.400298518839296,0.305527022569474,0,0.163803023705214,-0.390186504629615,-0.230707318728132,0.180716834005741,0.00244209080526418,0,0.21596218029432,-0.0101082608055127,0.0172984148206282,-0.0208134640122355,-0.050920710631317,0,-0.0272165372017361,0.148325444943575,-0.434449716809138,0.351965761059293,0.0287656890205977,0,0.206630616116154,0.137337529442818,-0.17903517914069,0.160885625579407,0.126598143707233,0,0.399862135719115,-0.0537742735366689,0.317696591367124,0.47719016556601,0.128871144040642,0,0.192202118593097,-0.00998995651076049,0.0077674294889131,-0.276421274223649,0.164512939830442,0,-0.113753973624975,-0.031183584344573,-0.0013277785456083,0.104932699153835,-0.345767186390703,-0.340288134760715,0.427083412535389,-0.0934517320952132,0,0.21637492167268,0.269221931772458,-0.180223376253827,0.090670110325474,-0.0361143271760204,0,0.122932936969926,0.17822812270843,-0.100378995994936,0.384027879870861,0.644431814523103,0,-0.325715355699298,-0.010887500192021,0.482183488347068,0.13144831098149,0.082979468503496,0,0.0556234047116057,0.622707830778062,0.281185364658776,0.453096563514664,-3500.80436330282
-0.381600141904736,-0.0962669291979611,0.126377296125961,-0.263087310568665,0,1.37113604600484,-0.00764387055292192,0,-0.701578939899519,0.105658418636355,-0.0275479903811551,0.130910488301018,0.415810394799057,0,-0.191722733165253,0.41537913035831,0.14259590122827,-0.135176010057411,0.138575959040853,0,0.20114216589363,-0.234397183698125,-0.102170349370638,0.446096151377412,0.312090082298408,0,0.168663969737519,-0.413894023027653,-0.248677092771203,0.198612215017114,-0.0122611255470913,0,0.218000659714562,-0.00414571586481054,0.0211594018345633,-0.0254869889388635,-0.0455576106424241,0,-0.0237379700513208,0.15724194908074,-0.453297545876568,0.372259812176045,0.0449408095302197,0,0.225752975566706,0.141425632654742,-0.177140762429627,0.159752494355664,0.127136239408669,0,0.398817215647758,-0.0517422884037869,0.343308693736393,0.478878669689783,0.135128324950986,0,0.215098090575181,-0.0304279206846013,-0.0238494746829387,-0.292844339032982,0.14088099780774,0,-0.121522463245833,-0.0342613475504317,-0.00130568397202478,0.098488027454001,-0.366930844919242,-0.348032130940606,0.454276890505409,-0.0951806643159955,0,0.223862466428621,0.288066173998012,-0.185997558572959,0.110476611955089,-0.034788744272422,0,0.0978974031455104,0.192749591734458,-0.105805170592509,0.405802479597401,0.66584000505546,0,-0.350932082154648,-0.00101239012609289,0.476222044199205,0.13919951332124,0.089815078150348,0,0.0596106246668289,0.611268962855531,0.291566450302386,0.475181339358966,-3499.52375849198
-0.472366604808161,-0.0642543063260394,0.158365968204112,-0.400725731036075,0,1.69048528063693,-0.0987703600481403,0,-0.782383629729255,0.134141398919693,-0.052873861575083,0.0923749487635489,0.409536125966582,0,-0.212245797243908,0.412729366518754,0.15255938136638,-0.194127943904302,0.179044207200489,0,0.163609152657536,-0.266480129124607,-0.114504058215614,0.564794612061448,0.29235606298514,0,0.215767151514491,-0.439418000121177,-0.212869803385719,0.225679122875761,-0.0552231818459774,0,0.223595914486211,-0.0092022474767044,0.0213505895274931,-0.0130458090955016,-0.0392051235440025,0,-0.0308063534073116,0.18298805679118,-0.486935712567515,0.411163818769907,0.111190451133303,0,0.294455789619168,0.236875940042468,-0.205981803244973,0.15218986928759,0.186839825307122,0,0.355690445433152,0.0199430378226595,0.383266769958951,0.46689555205387,0.202559813042412,0,0.260923017264521,-0.0630801109889693,-0.075266427169196,-0.323029818071245,0.0847625404648693,0,-0.154426403400348,-0.0433656237980205,-0.00208281439243124,0.121511969791935,-0.401306354853929,-0.39147127075104,0.535365805093304,-0.0932696864603359,0,0.213483231745633,0.291350781873573,-0.186093208465756,0.108244005885903,-0.0307190104916269,0,0.0557187119910398,0.277423643510056,-0.08999898605264,0.414663404604889,0.699015702080421,0,-0.371729386756683,0.0365110307351501,0.42635349399865,0.148736346125558,0.113037929218207,0,0.0755993064994518,0.54102917986862,0.320593624630581,0.536861030659175,-3496.45185675586
-0.579978460651405,-0.00282022218095342,0.228540209607332,-0.56403060709555,0,2.03697016069048,-0.16266563520908,0,-0.873524555112456,0.150391646139098,-0.00364353681202498,0.0734764234416322,0.385027524808672,0,-0.259530603921168,0.382352960388679,0.164091820323537,-0.216197651881438,0.252649755105427,0,0.0463047597615932,-0.269367243296125,-0.119852346306973,0.678150070202695,0.243916074938306,0,0.264098631163428,-0.460353544457632,-0.144059417620905,0.269030962601853,-0.0899506210353231,0,0.21282150468109,-0.0143208954822896,0.00180041398142231,-0.0229589310895175,-0.0427915019553561,0,-0.0314913134749085,0.230551014812859,-0.498991761886415,0.443293182862617,0.199530086412157,0,0.366425908498581,0.296848511027717,-0.216490395386161,0.203450976025889,0.228853929862246,0,0.369437507195603,0.0973252449571292,0.423348448063184,0.497125713947826,0.288166542792656,0,0.317738780590016,-0.179872981544776,-0.0575794735577869,-0.296792377974112,0.0158169275082675,0,-0.15124557566459,-0.0547200037123247,-0.00226091766518432,0.210232504821076,-0.396841768954405,-0.431351271444844,0.627942088595323,-0.106133730534698,0,0.16942317132707,0.291031191424326,-0.156259842244616,0.0210149628485782,0.00247322072444413,0,-0.0078039313062527,0.409536994889086,-0.0909189672253296,0.422465512575867,0.723278918161408,0,-0.408640498687289,0.088390899630694,0.363359194796808,0.150935084456314,0.153586291821511,0,0.0795234564165701,0.552905969306772,0.341111329293564,0.521988154491605,-3493.54178853021
-0.702735986831905,0.0245308184433877,0.31708243477902,-0.696628125940862,0,2.31739539974884,-0.226113012612423,0,-0.901593769185174,0.145543794933907,-0.0751085730898716,0.0885356256438207,0.369383193509258,0,-0.281993645153488,0.317396307690975,0.0839662051895643,-0.211788066133131,0.268828772997138,0,-0.0475863987067795,-0.287943878073272,-0.141006355438812,0.802103610433719,0.174339005074959,0,0.314889193487603,-0.462828443552464,-0.111497260937445,0.301320747932378,-0.059810248503173,0,0.1363641020735,-0.00439771833593382,0.0190432687691031,-0.0342436678313262,-0.0371384725053556,0,-0.0276025274498014,0.298305108890484,-0.495681431700744,0.48817762548854,0.252336880089024,0,0.413514204384338,0.34735635247328,-0.246088348131354,0.20310933443148,0.229492699618478,0,0.419578074301505,0.177870599025247,0.421961667055817,0.542826509607834,0.366189657574653,0,0.31972558099359,-0.27124481835684,0.00285844580001599,-0.299035630805325,-0.0120789368867554,0,-0.202744327958439,-0.066873047070918,-0.00180975850833349,0.277361005610561,-0.366380330529477,-0.440946059630522,0.659922557865068,-0.139584847707569,0,0.171478164660907,0.236862067896395,-0.1555485974697,-0.0385802748325671,-0.0132393005498322,0,-0.0285286347977841,0.48829538374243,-0.115377625574936,0.420284875040437,0.741057471740085,0,-0.44560170699718,0.112969085895408,0.322491559498342,0.166242713483349,0.200393778455767,0,0.0645627282822855,0.591355378861681,0.371267297478082,0.482764083043015,-3493.12801942489
-0.784616526784439,0.0661152630496369,0.37462972230786,-0.758621930534439,0,2.46231981341023,-0.211468326665828,0,-0.919514069549619,0.182750530707396,-0.0631136840344174,0.045729554525284,0.38760983134557,0,-0.297730550064953,0.288660859097904,0.0641076810955038,-0.254686145426809,0.253086306087046,0,-0.102778999312618,-0.275226448925605,-0.13458783366856,0.877457383438843,0.142195498837597,0,0.315505294341242,-0.441998091510146,-0.134289604511287,0.294414438621666,-0.0444290925878312,0,0.0975175013082236,0.000362611412754966,0.0179182101242635,-0.0212898706433662,-0.0291971998948837,0,-0.019830287343372,0.368410456325428,-0.475635909196785,0.525320198746056,0.273754500508034,0,0.423743360610045,0.348396006561789,-0.263621406844796,0.183340314445927,0.187576788706706,0,0.467116973171618,0.230449852918097,0.401180041051684,0.580647113835174,0.398466220678453,0,0.298591879194144,-0.321743196981616,0.0473522058871982,-0.315822928308083,-0.0211382426636832,0,-0.279848463766663,-0.0753547855901177,-0.00176639032671226,0.27706480313689,-0.333172601443993,-0.406450322604682,0.638718803252046,-0.151449656293758,0,0.182923358554739,0.221853029946888,-0.126389509286753,-0.0955706706493943,-0.0191352464796176,0,-0.0761183895454516,0.521761227246895,-0.126597194060635,0.381795841459237,0.762066955051633,0,-0.467354816125061,0.124994918503019,0.328410903364432,0.170786729393209,0.233417180458628,0,0.0464113491885765,0.571705872921558,0.374595016436727,0.50647244361803,-3489.82257858904
-0.885602382232589,0.117231173405814,0.468550185009214,-0.805314998119933,0,2.5904739270129,-0.173064820808527,0,-0.897094333748845,0.196694544595713,-0.082849925628551,0.0564029940402555,0.405495604716325,0,-0.301000543861425,0.264435416033037,0.0315064772242725,-0.290309525386197,0.201221615164767,0,-0.161946346019548,-0.246844592766705,-0.162152343327733,0.939018250353976,0.130243957195633,0,0.320448195723006,-0.38073612144908,-0.142962394661373,0.249641834965679,-0.0879694820192841,0,0.112198961647407,0.00293565108674136,0.0206497371402922,-0.0101666580447478,-0.0227906647708598,0,-0.0108523444116845,0.456156192990907,-0.443586860365577,0.567648412120275,0.298589413023356,0,0.432371482326584,0.297062397563408,-0.268594843896328,0.177423550741386,0.176530401231672,0,0.487507965958106,0.278883705995409,0.369735316012876,0.618483848086267,0.441088295467872,0,0.275935261362368,-0.333990876624039,0.0739067620074301,-0.373597440949538,-0.0610405449273546,0,-0.337865252539857,-0.0860595204065197,-0.00113317408806401,0.248856542417027,-0.304848858686685,-0.351419659210959,0.629790210702828,-0.114516375215924,0,0.137010863279647,0.212796242681541,-0.163485413543807,-0.187014619538306,-0.0250954799909861,0,-0.109084991861764,0.56683230878163,-0.132865935895674,0.314263870494778,0.809079389302643,0,-0.511371247287788,0.139894836082223,0.347606543635059,0.166957042223062,0.256204091595254,0,0.0380501866159591,0.553811721636342,0.359389681847722,0.517060463173407,-3486.46007276856
-1.0122286753798,0.190185323007669,0.616965650628883,-0.83232001314063,0,2.70744731490123,-0.101008225589062,0,-0.832894739584394,0.241431523234191,-0.0286551364517499,0.0402137830684438,0.45680185548859,0,-0.305389007332859,0.228138679345908,0.0227632250715109,-0.292100966908429,0.116685236421532,0,-0.188795638338215,-0.221673417445438,-0.18233765625059,1.00214875679335,0.126432033143828,0,0.346870823145357,-0.346913128798059,-0.131444453071641,0.204473349432267,-0.0630721804952546,0,0.0988213603741118,0.00712335593698598,0.0213845422008425,-0.0155107397165027,-0.0189966576095436,0,-0.00804699030796435,0.533137121211615,-0.407102683215582,0.612699984697247,0.346283324397499,0,0.452082891878544,0.240267437899033,-0.282002101717282,0.197402056458451,0.191969166696504,0,0.46588256611561,0.343248499550271,0.320722360230113,0.641028670839743,0.472608031217271,0,0.288516471863589,-0.301006892528737,0.0527471261717521,-0.462236984631557,-0.115726548365322,0,-0.357139724593503,-0.0995038144075386,0.000626200670823547,0.211749526838533,-0.237895109690521,-0.310090225503605,0.601377324189631,-0.0988505440647678,0,0.0951068892046625,0.164498593182731,-0.197583452763496,-0.237410072505672,-0.0564326955549218,0,-0.127328097912179,0.591615099228293,-0.155269104482842,0.288622131479653,0.85927221726554,0,-0.54538349179549,0.155608295843899,0.404472725368237,0.163136003464835,0.249911330105781,0,0.0507557694516495,0.554106776813057,0.379835314528675,0.505103405965285,-3483.29072034591
