"asc_TL","asc_TC","asc_TR","asc_DL","asc_DC","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot5","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK5","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS5","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS5","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL5","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK5","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec5","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp5","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr5","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr5","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog5","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg5","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK5","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def5","b_def6","logLike"
-0.959703450858972,-0.570520046188577,0.36957241050307,-1.26000407845526,0,3.28281414427093,0.134504574826921,0.586422233527733,-0.285002438734308,0.414947691590811,0,-0.405258188340131,-0.0742992451522546,-0.0692589099259325,0.243034054753752,0.720875772847105,0,-0.600686260164851,0.594956471149145,0.378803557751961,-0.787898145908885,-0.26991727017394,0,-0.0799532261840503,-0.789515231184569,-0.420927674520947,0.952006054356198,0.577179524568655,0,0.394497313432564,-0.537853737104984,-0.472822806323792,0.266910139898085,0.143622924796736,0,0.107934889256415,0.0640020502966463,0.0445537179887473,0.0206282586243164,-0.0178402808103784,0,0.026127013842463,0.48284430908135,-1.04616048686795,0.66218179866521,0.198348147350701,0,0.240508050121522,0.261743260686144,-0.343734265098176,-0.0661447797187799,0.048123014152869,0,0.312535897818293,0.0458018210197653,0.833052880218451,0.599847362633599,0.320280136422791,0,0.276588844355472,-0.29232330766291,-0.0972809518655919,-0.332139729739566,0.134535159686523,0,-0.249626382468434,-0.0756619729374572,0.000930725349089048,0.0942737341672293,-0.574063260792312,-0.851153879389509,0.645078163220851,-0.0389650104923411,0,0.0174522847535738,0.278732262952529,-0.41955579335119,-0.222414424763115,-0.160983825937247,0,-0.247507335639498,-0.0375434489219318,-0.274431889908397,0.602368638404648,1.21352593589179,0,-1.12295080959823,0.154647522118635,1.20596176007272,0.296102070419132,0.421220753226399,0,0.227857114648162,-3537.86429301096
-1.02156330604095,-0.587893976257409,0.391662117511846,-1.38810901629801,0,3.55806892025616,0.179954056841178,0.568642712872134,-0.357020893435914,0.402641320886003,0,-0.294645743939714,-0.0546137158269316,-0.0751232355139426,0.232321120097108,0.702167206658437,0,-0.627490196308971,0.559481591156023,0.421702390242552,-0.866118421382127,-0.155829575145229,0,-0.161634810335138,-0.811956662423755,-0.429246488854747,1.01241681128036,0.554298630103529,0,0.414167847771334,-0.535137562283661,-0.472827152035242,0.287904122928367,0.179122903377772,0,0.0164337726091777,0.0510361735245946,0.0274886528180947,0.0217091401274033,-0.0268908808016581,0,0.0144904571528109,0.490277388952219,-1.08989766088761,0.655371213057641,0.275910279555069,0,0.246300779484056,0.293500364819074,-0.310254126979784,-0.0167598526228682,0.0379064221035654,0,0.306835479127662,0.125659040475198,0.890178121384895,0.649728396532975,0.358541678376058,0,0.350985060293754,-0.278648853686659,-0.159998461955265,-0.29716141682349,0.11938141808906,0,-0.214788900381415,-0.0819433866726092,0.000166621840776953,0.138558124051366,-0.57178307657359,-0.876635776910936,0.647466245842577,-0.0100290528472965,0,-0.0905289799920844,0.29722475891524,-0.407288155208703,-0.318395705978267,-0.236602347923552,0,-0.299119737587664,0.00346586739917523,-0.230921818128286,0.610239247532357,1.22130036448103,0,-1.17032305983481,0.247078872661084,1.22715121166188,0.358678828217392,0.45066518979313,0,0.281127450237203,-3528.83395418671
-1.06029841860464,-0.612503723321964,0.432906763840708,-1.47993926747509,0,3.73321516335237,0.248337908396664,0.545603434169699,-0.397112862907104,0.387201804267354,0,-0.255764746426997,-0.0405134750999567,-0.0651055815270865,0.245067223595996,0.661291115753915,0,-0.648026680662145,0.496769193178581,0.379562779995068,-0.852656963468797,-0.0860985433176004,0,-0.190693562598884,-0.789209996137504,-0.432213543245813,1.084798685004,0.568175853416675,0,0.35023735146433,-0.531431105144039,-0.455385229385808,0.284637281218426,0.111201627280266,0,0.0083285424764999,0.0463012088218639,0.0328119411575311,0.0110047572140011,-0.0249135234857157,0,0.0123987328133096,0.489700725675035,-1.10341292419882,0.647165098484202,0.314655769899956,0,0.257114489043958,0.281791187786771,-0.27416799416982,-0.0193393602688207,0.0478206886453049,0,0.263066541719425,0.18558143477114,0.908349035003727,0.675259728548904,0.436361239651572,0,0.365686942170754,-0.262908680717853,-0.16304663315496,-0.310904707963873,0.100489331082793,0,-0.242401964133795,-0.0865542153855505,0.000153130449804394,0.19407424664083,-0.56208034723561,-0.884650300742436,0.627182136479513,0.000577410851877664,0,-0.166514609495924,0.323114861520794,-0.398124980862587,-0.338010464897135,-0.268775521121289,0,-0.403012893656614,0.0417753639068231,-0.247017494042828,0.632149434630566,1.18355478000548,0,-1.15789468121503,0.323925788370388,1.20786556069591,0.427512082266324,0.493904372031427,0,0.32452659057912,-3522.18163897737
-1.10725013242154,-0.626984207152154,0.46801266777518,-1.55343437388805,0,3.89300523188789,0.324180001171905,0.537968776852173,-0.422806646513647,0.407385496048433,0,-0.30040864419206,-0.056004978405541,-0.0856351691674258,0.200217261833717,0.657351506124091,0,-0.562672936380244,0.380725886598051,0.315617532478665,-0.843062619019889,-0.00870015366321002,0,-0.183168091499286,-0.76973537960215,-0.41911340843302,1.13018264218013,0.608335123803164,0,0.311601523589413,-0.517453320602762,-0.429072465954303,0.271357101421677,0.0432539806112793,0,-0.0570186278954355,0.0595633989301595,0.0384042847951984,0.0161937746036791,-0.0195068058858023,0,0.00927909108638104,0.481048688172858,-1.09838852172477,0.626520164550103,0.330167367519573,0,0.293023263731647,0.231798315164529,-0.247427453853764,-0.0451755989209592,0.0192089503050079,0,0.21775970423262,0.251614393824315,0.900517895218694,0.699560638038339,0.527141032891697,0,0.37056535875456,-0.252901491162662,-0.140736477590635,-0.355846391502418,0.0580421854099376,0,-0.305644663297388,-0.092352976913481,-0.000427818144041688,0.246139074414945,-0.537324794823096,-0.875639105524966,0.595517946836098,-0.0483455292040672,0,-0.226082077376551,0.272976076056068,-0.376339457310655,-0.408574946882741,-0.286829933723143,0,-0.379356485457409,0.0859385343221916,-0.242956857778383,0.633549004348281,1.11596837938536,0,-1.15472283847086,0.40311558129464,1.170348074188,0.502014600889016,0.565126915109894,0,0.39589847052142,-3516.7476163231
-1.13278256624834,-0.62360527609253,0.515697760025544,-1.61796589332587,0,4.00402106447092,0.426697811564251,0.554449714238123,-0.424976601336483,0.451224067647381,0,-0.44730462787442,0.0259211105148399,-0.0795612262411186,0.197483313353061,0.608368196668887,0,-0.590243316392109,0.28842977239171,0.246609295366906,-0.810113947446561,0.0577501039082387,0,-0.256131752304335,-0.691074170278396,-0.365853373572447,1.17510224245486,0.644993047697665,0,0.222811818239961,-0.516543679472022,-0.412913771316363,0.232350359496112,0.00925419908442876,0,-0.166440689831472,0.0619257521800983,0.0502696452498073,0.025010744928588,-0.00259351294628839,0,0.0287983258272266,0.479385997819361,-1.0713186384246,0.599190733137678,0.312362074339866,0,0.342020012604107,0.120920050306349,-0.28726272078628,-0.0850623477417312,-0.0547171838752552,0,0.247170303005974,0.328910006739053,0.838410032357277,0.736505395042444,0.63341790655212,0,0.417438059282505,-0.268931745421996,-0.138019647719007,-0.431681280164041,0.00703125099558755,0,-0.354364919173139,-0.0981747279732247,-0.00134191651962951,0.294447360743065,-0.496313817653457,-0.844130114570359,0.549309318605019,-0.170768319577676,0,-0.278952298780608,0.236274982912847,-0.312915389364045,-0.501538168285001,-0.356481849865013,0,-0.336904816287645,0.1607641175478,-0.22513585752599,0.585515252137419,1.03852403065743,0,-1.16182014799587,0.511488750969549,1.12882085616769,0.598297106210396,0.667616283136545,0,0.480303082995427,-3507.95525305629
-1.14729470980192,-0.529064395551577,0.596096317174793,-1.47251713272317,0,3.94245091131052,0.305187021480885,0.625684657242047,-0.386821025654377,0.397439252930741,0,-0.263467604630568,0.0131613276410306,0.0916149260540775,0.163403016156928,0.608541156137602,0,-0.550395098784858,0.152468626476886,0.168075031951931,-0.729672100290348,0.0933856676758416,0,-0.263981092915359,-0.399200545644622,-0.288976320021239,1.26722798289938,0.712133887227652,0,0.00946279635676367,-0.624767220770312,-0.382270579582327,-0.013288721342219,-0.0217376995785262,0,-0.137613905790846,0.0632990152509947,0.045795189959666,0.0362357818250646,0.00625293593287151,0,0.0362513692342018,0.503150754289069,-0.947827325035752,0.585891507363579,0.137336096499972,0,0.403414227948324,-0.0399052564646496,-0.423451215779951,-0.062225837937422,-0.244674056685903,0,0.274641091721299,0.56853495841782,0.736907609907781,0.932354307626762,0.687269580044295,0,0.496170681799467,-0.310393869106375,-0.113933483647721,-0.521683609418436,0.0934620186880802,0,-0.55371021939511,-0.109691433124895,-0.00469130827753268,0.102483434170089,-0.469883790697447,-0.707151606323619,0.400613154849349,-0.411465407702737,0,-0.357287878585818,0.114411760047016,-0.386126292916449,-0.454062250685787,-0.44918848044985,0,-0.180841195426256,0.40468953300478,-0.177199480487692,0.328158508569029,1.04469196385519,0,-1.1676221170727,0.691959344612672,1.13447007462644,0.786026253309493,0.917191934248366,0,0.573015301266512,-3502.28821847077
-1.14097342112084,-0.487679108852612,0.636906623007919,-1.37940292469141,0,3.86355045083742,0.243338893144666,0.651202878834222,-0.363807630593721,0.415216596152906,0,-0.214900622149559,0.12919174495857,0.0721928264355716,0.0894147058900082,0.626314703430119,0,-0.522409473211806,0.141352143190669,0.142987467918042,-0.669603841434305,0.0551628928036616,0,-0.239721464307886,-0.286606396630087,-0.271405082631493,1.2716246193152,0.718550599332063,0,-0.0403769655767762,-0.64631584510317,-0.365887428418809,-0.0719057568325336,-0.0614603274631668,0,-0.121967308845002,0.0528504200383767,0.0372084715185568,0.027877382187334,0.00121392594930745,0,0.0313320920140872,0.512724330939839,-0.900788921994335,0.585365036813481,0.0840662894304952,0,0.397386813911625,-0.0598282504847831,-0.454696269981593,-0.0636253050513168,-0.229474269972251,0,0.249915307586359,0.651723099317641,0.73432230072505,1.00394095756246,0.708344028937847,0,0.51554404690505,-0.319909330987531,-0.0938553250288241,-0.54353684919177,0.0805230433307387,0,-0.514201787464999,-0.113082501923166,-0.00550805605505806,0.0866869491955475,-0.493478800966299,-0.671796024474256,0.340927905654847,-0.430602110125191,0,-0.37652807039875,0.0716075089580755,-0.4467634006654,-0.435017496776628,-0.455215241330283,0,-0.131002949396301,0.432777240943936,-0.126650847196762,0.283420610930211,1.05868150988543,0,-1.16506484611101,0.737207308488219,1.16744283112451,0.842042159258071,0.967538595264792,0,0.609038424829974,-3495.07047305608
-1.13556041730244,-0.427723956788093,0.698665171538824,-1.22566943163149,0,3.71289809359778,0.192548856380276,0.685117253649721,-0.342090794340581,0.461774265479614,0,-0.205822380512993,0.0973315432453903,0.105077155502774,0.118749709939406,0.633413497772877,0,-0.50029293082397,0.129623494741695,0.117126972534891,-0.578964205746734,-0.0317433986662066,0,-0.187243247020877,-0.148913921337101,-0.23248914008494,1.22909476648775,0.700328061541688,0,-0.0694668469615425,-0.658869197173222,-0.354386763354856,-0.105325615616002,-0.0990927614752737,0,-0.143920371794876,0.0379561496693225,0.0199988011085479,0.0128367050656338,-0.00862272656566947,0,0.0222071290678234,0.51560852765705,-0.839679656241581,0.583191785920999,0.0449469421939563,0,0.3600066699491,-0.0598653963319649,-0.479204796813239,-0.0732366847342867,-0.168299716879179,0,0.198657500404578,0.73907319169071,0.762373286482338,1.08980700412564,0.735326017235398,0,0.545697597412249,-0.327206109292807,-0.0642155185137517,-0.552104867384451,0.0331388422397363,0,-0.396743315132924,-0.117685235632528,-0.00632695914623846,0.12797687932629,-0.552235404613395,-0.652128637301041,0.269154667779672,-0.411777274236627,0,-0.375069843024909,0.0066513719465512,-0.509278173612818,-0.44416872989023,-0.443452757210197,0,-0.0917276148298011,0.520939485739268,-0.0920791505503214,0.184960908971679,1.0852565638794,0,-1.13426409867071,0.76889440903331,1.25005680407029,0.901169067999942,0.989045988856966,0,0.665205187256077,-3486.68747244518
-1.18048224341373,-0.296498318954105,0.88792703626202,-0.638130310362811,0,3.07883403120206,0.308750709545827,0.73489958734312,-0.357767525220209,0.367134124539576,0,-0.238004205699607,0.0852976365629391,0.270265155414454,-0.159750091189656,0.612554880493649,0,-0.409769915109618,0.0465358516985811,-0.0825023411803164,-0.395800598349796,-0.301945027652724,0,-0.0240520981698552,0.17515130510031,-0.0315755814696855,0.959415599592314,0.510580445462097,0,-0.0365100836906782,-0.726580558425799,-0.44693922298744,-0.161835939470324,0.0202166463655592,0,-0.305090392149652,0.0353662113687556,0.0143699548824352,0.000562452523395034,-0.0100887808702507,0,0.0228668302649397,0.45807956037136,-0.689335410928176,0.556243714338446,0.10679380695427,0,0.144920626336696,0.0262956295877387,-0.49202242773881,-0.221985770906601,-0.257312523951162,0,0.132289124261587,0.795656290457697,0.984453289825624,1.21648673457135,0.704765024421479,0,0.737903906965753,-0.308806636810479,0.0133534841298306,-0.498243422030882,0.134983013472439,0,-0.425753594820083,-0.135237241960635,-0.00884025640504949,0.205700508640047,-0.739616827217626,-0.752406428567915,0.159324890535701,-0.318161891626848,0,-0.265108616740878,-0.157906971113902,-0.561718405556015,-0.503964531811228,-0.397200995859699,0,-0.297214790435555,0.499554611584127,-0.196929808652041,0.105005134490231,1.13870264212631,0,-0.907472388690785,0.735255885605191,1.65683014737396,0.99055259038445,0.941420076980151,0,0.812455480509438,-3484.96943810297
-1.19305149809284,-0.270792868801066,0.940973765947589,-0.470255392704503,0,2.87902114930683,0.373856479559667,0.740351776141122,-0.390275882830465,0.317109393904369,0,-0.242519679242875,0.078648899287253,0.170870559866895,-0.125487029293087,0.604177099447993,0,-0.370632888795932,0.0444772502795565,-0.154925534792299,-0.366366753484796,-0.353601034053783,0,-0.0305057970487425,0.227479711724607,0.00600132675636703,0.880104553736099,0.45474259039034,0,0.025492775166897,-0.751033038451447,-0.47857963188389,-0.19223833974639,0.00647601193362545,0,-0.279256644823356,0.039595610348227,0.0252039857186434,0.00344296893700307,-0.00414043077417035,0,0.0306908810123612,0.430854239405374,-0.661175903827506,0.547835274968785,0.135613251860479,0,0.0962065522833198,0.0301030688995645,-0.505125790218531,-0.270601417181099,-0.307112337469682,0,0.128651873931488,0.762920386380493,1.05858564133307,1.22935436898559,0.705867686775343,0,0.787436711356322,-0.311655212478306,0.020715638839317,-0.470828548761562,0.167967306945499,0,-0.455966110436213,-0.140115836604656,-0.009541787336829,0.209544253691229,-0.764135559077384,-0.797456332840695,0.160804477915321,-0.270079308532599,0,-0.292225350426528,-0.208516483755869,-0.600957180543727,-0.499363372927134,-0.40210347751298,0,-0.325893434229913,0.478010012721798,-0.190796982482318,0.0500329674585587,1.12715348466782,0,-0.846656731781465,0.712973375040911,1.76727065133645,1.00235175464614,0.930719783468879,0,0.844206655826799,-3479.35646198672
-1.19912563541851,-0.252490194633301,0.965417056589744,-0.391141780939666,0,2.76980585977752,0.400719834985694,0.748337384196413,-0.430946183621607,0.312357581612315,0,-0.243501920378436,0.063041732985454,0.192174444952267,-0.150537944578396,0.57730427222574,0,-0.353271665464529,0.0586481291909626,-0.161502292691646,-0.38393082695256,-0.363343049319893,0,-0.0716338486826089,0.217012286554564,0.00896571178346245,0.843299134038907,0.444047312921196,0,0.0881469076731241,-0.764000780513219,-0.493094817875499,-0.220342185999876,-0.0173212143700453,0,-0.23448530041774,0.0439701575479116,0.0296211286305853,0.00901487794422349,0.0017526590884593,0,0.0373220498183663,0.410717217403368,-0.660524952662023,0.541016849936686,0.145846633140204,0,0.0968213406114218,0.0233224485443003,-0.535446029377845,-0.288094672998556,-0.311762760306927,0,0.118693848885796,0.72170362062007,1.09501133283248,1.22847094789232,0.736978598907792,0,0.783273713593745,-0.304239762849875,0.00250311655502282,-0.446527522126636,0.14479102994905,0,-0.434871183184002,-0.142645072683354,-0.0100305662852243,0.212627095865521,-0.748477085165683,-0.825524705872819,0.181152637430705,-0.277703786686618,0,-0.311116531279991,-0.225199930020585,-0.640842581558571,-0.478067321279329,-0.409349505982072,0,-0.326363813985605,0.459558115396747,-0.20799724590167,0.0553946428834274,1.08325524884009,0,-0.79919622588916,0.70022430440356,1.81196831576621,0.995319059235051,0.93501664347229,0,0.845808692724086,-3476.22080648111
-1.20715395542052,-0.230211643504381,0.997254259344358,-0.305178990052884,0,2.65934583115635,0.401571097797016,0.756676553501913,-0.465590166908339,0.332973548710728,0,-0.235172242041581,0.048681324328359,0.167629772180888,-0.133633115212769,0.54802120926638,0,-0.310331069746352,0.0738510165828843,-0.153802673210611,-0.417605356538705,-0.35090316734288,0,-0.0955345642296408,0.195763735579809,0.00213076659810185,0.814873230949272,0.452689073973103,0,0.145598775772619,-0.771017410047353,-0.505287630757803,-0.23214008974124,-0.0112022504392103,0,-0.234616847396013,0.0458850333788146,0.0301190223857867,0.00995312619218777,0.0034387803244031,0,0.0380796308049442,0.392522783811995,-0.671554109214853,0.535137203051964,0.142482017081019,0,0.117550276705035,0.0346919296448514,-0.568145804999335,-0.29296037117919,-0.313479591563161,0,0.104882357408962,0.684470389429339,1.13863080586424,1.22569170954581,0.769979636551095,0,0.765649326101729,-0.272699904720992,-0.0135310083471229,-0.421368122007374,0.122535344105991,0,-0.413978569795565,-0.145609790464847,-0.0104787686435783,0.206308719099083,-0.729011292200509,-0.862620793680208,0.194883889902313,-0.33818548829823,0,-0.254396037867242,-0.189105262602454,-0.686965637506403,-0.438623353698389,-0.419906653887192,0,-0.372890866805408,0.423099789903121,-0.202064211260318,0.0661566588070054,1.0142166601335,0,-0.721295646115184,0.694711809294357,1.8369117328687,0.980167977391875,0.949338513331924,0,0.834347683258479,-3473.25997875793
-1.20438068079391,-0.152592407675524,1.13420529661195,-0.0255050903857548,0,2.31613403689377,0.33739206803809,0.791856607140596,-0.395077342161754,0.369763643952735,0,-0.229953322435009,0.00326860001384101,0.187374866507904,-0.0510949848338065,0.462470102562211,0,-0.194020890371682,0.174830268722185,-0.072320924853862,-0.523141867269818,-0.189198969413141,0,-0.173364526809845,0.0498293366210422,-0.00854639641643276,0.726160288782648,0.525087268024054,0,0.364801246404607,-0.671520739986719,-0.550762174024318,-0.100578819112332,-0.249566794059757,0,-0.209215930796598,0.0273728365789899,0.00513795659171505,-0.0194169561970629,-0.0154187798779868,0,0.0208110481461622,0.371108369835054,-0.753572005417276,0.518134941795281,0.0603180419632692,0,0.257450720712527,0.0950709231710084,-0.637179895240322,-0.300826040757144,-0.319394858554875,0,0.17523004337781,0.618621260836443,1.26527671923211,1.18689779366573,0.768732227689118,0,0.801183123893666,-0.176172665233403,0.0105255409643047,-0.452207740373144,0.256208719737302,0,-0.366877864556278,-0.154188728493731,-0.0112976585369338,0.166072276600595,-0.689541541269093,-1.00458793499659,0.174793150467598,-0.326291179171469,0,-0.105035969912642,0.0119246366385458,-0.726173444075258,-0.435254545135911,-0.538110147318597,0,-0.398622090932733,0.323000001869268,-0.213374708659307,0.242877372782832,0.805227678833723,0,-0.506052307653529,0.715231190857705,1.79929506388916,0.89444402320907,0.980619405750536,0,0.811353221558045,-3473.19270821781
-1.17017410332078,-0.13352495050452,1.1825900254775,0.104579747104226,0,2.16574263664522,0.334001566661095,0.797429022834181,-0.354023828145266,0.356204643608389,0,-0.211080055340434,0.00893607415452342,0.170538923790879,0.0198623103090472,0.438850129819689,0,-0.160423526660402,0.274280594319905,-0.0463091526980853,-0.637635944385096,-0.131714460921007,0,-0.120204838097123,-0.0912412976398395,-0.00128734449221464,0.768170852444795,0.57761211293563,0,0.424478614503624,-0.649308672489371,-0.638883599533019,-0.126668700206255,-0.18664692433979,0,-0.141618827359555,0.0138609240382139,-0.00178692444968521,-0.0307930677522132,-0.0252934770924914,0,0.0118645079841195,0.393134936035861,-0.833782414535883,0.525555379972252,0.0312656254621998,0,0.294386530100222,0.0725292324405861,-0.64145768127935,-0.251303609857228,-0.314753989333515,0,0.130928163381222,0.605548803567961,1.27325502213919,1.19307716735488,0.703855829139186,0,0.781540620325342,-0.198587753837011,0.106077426932692,-0.498735923078827,0.270449622837592,0,-0.313253721844113,-0.157593668579206,-0.0129642135430066,0.256554341092092,-0.614766825514291,-1.05169670283831,0.185993169280472,-0.319954448009171,0,-0.120731400063494,0.050644526229722,-0.648196031907099,-0.438712418112737,-0.543781230182183,0,-0.416743620842488,0.298533531193775,-0.249433025162831,0.35747802393619,0.721355215790372,0,-0.463483641052337,0.738596232241276,1.67678074298982,0.862521642187634,0.943481755598459,0,0.821725830906156,-3470.0026511805
-1.14744423121604,-0.114543406306038,1.19644263444006,0.190288885226035,0,2.0346690266961,0.34157196833144,0.807356447075267,-0.440218130245441,0.381429913800902,0,-0.169064433552283,-0.0153929464175201,0.138799581263795,0.0872670933520239,0.41462886938707,0,-0.191012051867578,0.271460271028457,0.0112112701194254,-0.742093794143529,-0.172971944030418,0,-0.053642909218332,-0.184902491361127,-0.0673201456050101,0.850819867888884,0.618052615948051,0,0.439559198227592,-0.655539457967678,-0.616028818652769,-0.148996202506204,-0.148638943819792,0,-0.149049448705768,0.0260445552345652,0.00913095976178414,-0.021664035634427,-0.0154450864442692,0,0.0244255341759542,0.432254288228265,-0.946434807468361,0.541227156294573,0.071171300600318,0,0.24468485269673,0.0336234292961794,-0.712441210268289,-0.261995473125067,-0.305125381215021,0,0.134040435949446,0.617660774102398,1.16588113214131,1.13522010013688,0.67627754308691,0,0.746357042490997,-0.181145572849482,0.141535147573771,-0.509683824691736,0.233910112264448,0,-0.321105889992337,-0.163073108221429,-0.0164942283430796,0.282163143834718,-0.59973494666717,-1.07859032539902,0.16568033907486,-0.223773477229173,0,-0.13298052748422,0.14792578760457,-0.64703820932687,-0.490265626465478,-0.51893852677557,0,-0.385326459403455,0.226641133223849,-0.278330729708681,0.483446411821903,0.65474746421082,0,-0.529358265095677,0.739893006985536,1.50261800456332,0.858576139455652,0.884042148175173,0,0.783781828303784,-3466.47409409028
-1.09042154055211,-0.0952822278448792,1.14966881798927,0.213430110014432,0,2.01989823771828,0.431392805323663,0.800702497613316,-0.445088070750221,0.34332399656783,0,-0.22144457604278,-0.0316178869885611,0.0826897331573009,0.102256386372059,0.401479100136093,0,-0.228747365800089,0.274859924489953,0.0512497052381292,-0.816941538414999,-0.169209637597096,0,-0.000570097636820345,-0.25031058671877,-0.144901592838121,0.929599221377969,0.606727349649789,0,0.380779959948188,-0.646072529062997,-0.533428666742164,-0.162588316297905,-0.141022492030222,0,-0.0905661285347866,0.0177081324573983,0.00343895293707471,-0.0265359066742853,-0.0220891178344777,0,0.0195818654347762,0.442771001655108,-1.05873975927702,0.545488412047143,0.102645089298486,0,0.215245051604501,0.0289165371266862,-0.643575027413065,-0.200757570426163,-0.266762745277068,0,0.167307117398443,0.635069652248444,1.08035003116925,1.08650223437034,0.731344014482894,0,0.707477388940693,-0.15945435197147,0.144651842836955,-0.400423788799445,0.226623651509165,0,-0.257428603397012,-0.167414692865585,-0.022372848969324,0.21895827894597,-0.61348500992875,-1.05603588872468,0.161132868216809,-0.21132969654757,0,-0.0848562237651081,0.122292714691,-0.634051908328991,-0.510142333241682,-0.546871666710905,0,-0.353221231692596,0.203566593358299,-0.306419109350014,0.532364194923265,0.657597920650962,0,-0.567697667638584,0.659508061609241,1.40476234024679,0.821904933716908,0.829819655223964,0,0.701943239490603,-3463.27146962963
-1.01656553304789,-0.0837807645635179,1.05947914804466,0.154323444257253,0,2.10636109660953,0.421209855997363,0.751770624216207,-0.481873297532436,0.376317566566907,0,-0.188130129269053,-0.041762753466887,0.00665110998457609,0.1228499625345,0.393761596508473,0,-0.259583753107318,0.245005248204626,0.0558035324387302,-0.769630972830772,-0.164319682178768,0,-0.0613835086410669,-0.231983634163152,-0.207976104971663,0.948880283156335,0.555446157905532,0,0.331709670310844,-0.701631039836976,-0.478502208531155,-0.12606073197688,-0.135524151378801,0,0.000733062942880586,0.0256886816702855,0.0147079411430809,-0.0221563116565726,-0.0154767588897806,0,0.0266408057924714,0.430102440050395,-1.18784720751117,0.538593281364492,0.0806258550933597,0,0.257835792686924,0.0322662130581829,-0.533053203195099,-0.234185986312598,-0.252266087796742,0,0.138229588215839,0.627622433725285,0.981707058965603,1.0309409540543,0.694050276985929,0,0.639087875436387,-0.135954627331359,0.0874424453892781,-0.379211773635732,0.233117958278812,0,-0.185052777123044,-0.173981231669326,-0.0313948853647857,0.249402898983758,-0.646731476629596,-0.968381847178911,0.234709286960979,-0.284779062404905,0,-0.0743388849305967,0.123432736630682,-0.563585587598476,-0.568623245306035,-0.522721765842754,0,-0.299204265644542,0.165904276323247,-0.367805077003168,0.553764645933328,0.64449991026895,0,-0.605802716128303,0.51604026487709,1.38970606573525,0.732031313190086,0.719745990363005,0,0.586781929144444,-3459.27124668242
-0.881720761105258,-0.0452673335723334,0.892170027096469,0.0430907109127059,0,2.29119956532846,0.413600378170979,0.760992478940341,-0.5742769056604,0.433355266241245,0,-0.179523019513206,0.00202884900777926,-0.0397951228210422,0.111961334287541,0.417351801195329,0,-0.243875063568078,0.277507651222266,0.0828629028410395,-0.727882126446482,-0.126626160829353,0,-0.137112808879958,-0.193593656359153,-0.267290463945786,1.00388279127289,0.466427599649239,0,0.324532313181797,-0.65241395585899,-0.404156866683977,-0.036316106582964,-0.18957145395321,0,-0.0762032531871424,0.0247891099620435,0.0213272503667751,-0.00747775612065316,-0.0105608151683052,0,0.0318129820091689,0.393160487308592,-1.33268126732382,0.543703716776681,0.0563027886599119,0,0.303807774739227,-0.0384119171810502,-0.500244228024872,-0.217817270323891,-0.232334681586469,0,0.135007486225676,0.499988638070755,0.856970708601987,1.06495180586088,0.598789651984612,0,0.559270123339962,-0.142339058597457,0.0399181666330582,-0.35632859602687,0.210371789220066,0,-0.200262903262339,-0.180992634960758,-0.04509057797338,0.370536671058476,-0.689476357917058,-0.85512136759556,0.270976845749787,-0.250377621283102,0,-0.11927168377415,0.0707437222958811,-0.492269778453641,-0.369531005425747,-0.444493281934412,0,-0.29271646437535,0.173797688484297,-0.416947914642823,0.446241392604614,0.641678955947244,0,-0.592443443760262,0.338637093075606,1.38603137495658,0.594654098684727,0.615956992177549,0,0.450678067095481,-3457.14355217037
