"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_location_A5",0.207398029835278,0.0946483525269775,2.19124817599084,0.334361999427691,0.62027990677849
"b_location_A6",0.496641543030558,0.12442976652509,3.99134031108557,0.524100139190375,0.947608111300572
"b_location_H2",0.568186299228743,0.210761130241677,2.69587802351037,0.436151955460774,1.30272555726245
"b_location_H3",0.222442922904975,0.0569745489515512,3.9042507048916,0.161334510311565,1.37876838920203
"b_location_H4",0.334088339561159,0.0884119478171702,3.77876913482362,0.406270377591102,0.822330049121642
"b_location_H5",-0.0703887499692929,0.0386924738794118,-1.81918453156201,0.115597290401547,-0.608913493774686
"b_location_H6",0.377540139148609,0.0914730764149239,4.12733619492667,0.415908701331542,0.907747632929786
"b_round_Final2",-0.229392187366078,0.129745232951718,-1.76802015879413,0.316512064212166,-0.724750217458729
"b_round_Final3",-0.060442351451744,0.0285093378562585,-2.12008962665106,0.086573393641608,-0.698163129678849
"b_round_Final4",-0.216046773232124,0.0849561934384428,-2.54303735240522,0.392752103329773,-0.550084318837424
"b_round_Final5",-0.915147097904146,0.602578523368535,-1.51871841164914,1.95793259816989,-0.467404801758522
"b_round_Final6",-0.2949867835603,0.105433944819196,-2.79783502425297,0.499855869386807,-0.590143682662309
"b_round_Group2",-0.625298020840594,0.189227574936136,-3.30447621627891,0.447523075431089,-1.39724196397752
"b_round_Group3",0.181895745578318,0.0409185767820336,4.44530968286718,0.132806219046736,1.36963273921914
"b_round_Group4",-0.523333323472921,0.113354023149011,-4.61680414099611,0.427112990389373,-1.22528074595865
"b_round_Group5",-0.246523202906562,0.0927988517786816,-2.65653290080034,0.262653829106541,-0.9385859850022
"b_round_Group6",-0.57653722450537,0.117420986732891,-4.91000152993838,0.462537595076505,-1.24646565088403
"b_round_KO2",-1.84933262984548,21.1175480562023,-0.0875732648943741,0.609509822967643,-3.03413096911426
"b_round_KO3",-1.557801213557,17.7859508954546,-0.087586051637819,0.382176011211,-4.07613551834611
"b_round_KO4",12.0981646506858,98.5897886815453,0.122712147094301,3.53524660673043,3.42215579180622
"b_round_KO5",-1.916131987074,44.7985315939628,-0.0427722052240708,1.05540315214693,-1.81554506747127
"b_round_KO6",-4.86107723262841,41.8230537973652,-0.116229610017972,1.24099399886098,-3.91708359354682
"b_round_match_place_32",-4.05413176837478,21.704746336269,-0.186785494083396,15.8927325895891,-0.255093436293677
"b_round_match_place_33",10.5271313587237,26.2557189552859,0.400946223436183,225.028230773669,0.0467813808184439
"b_round_match_place_34",8.96875794958091,19.5032877877891,0.459858770847663,31.399323761867,0.285635385577094
"b_round_match_place_35",10.3201513902013,26.0554727524709,0.396083828078792,252.991288437771,0.0407925168250994
"b_round_match_place_36",-8.04619902927799,20.0426611416242,-0.401453627960001,28.2293934827788,-0.285029114571184
"b_round_Quarter-Final2",-0.382568527756962,0.170158057906637,-2.24831273031379,0.428732144534235,-0.892325272630481
"b_round_Quarter-Final3",-0.316398796347005,0.122116611421348,-2.59095623981337,0.365393925136285,-0.865911485060936
"b_round_Quarter-Final4",-0.456611860858014,0.14759355394777,-3.0937114030034,0.657568959176871,-0.694393879889936
"b_round_Quarter-Final5",-0.769019268330055,0.425790725213196,-1.8060968048212,1.37547761823638,-0.559092534937849
"b_round_Quarter-Final6",-0.44790751149691,0.131764806379398,-3.39929548567942,0.613537561164778,-0.730040897001601
"b_round_Semi-Final2",0.460449740488269,0.26439861933104,1.74149827882332,0.506072331942304,0.909849662638272
"b_round_Semi-Final3",0.410175325057119,0.222932792910887,1.8399057388613,0.456935623454601,0.897665456582357
"b_round_Semi-Final4",0.00118120258876547,0.000605146027636845,1.95192983977469,0.00158651697845233,0.744525652614038
"b_round_Semi-Final5",-0.759105036630272,0.832317128637424,-0.912038224988825,1.75393092559785,-0.432802127809864
"b_round_Semi-Final6",-0.540974225989553,0.297557846428947,-1.81804725528799,0.672467076907404,-0.804462024337948
"b_asc_TC",-0.645685355845691,0.395120455003802,-1.63414813803927,2.10476467176109,-0.306773182060984
"b_asc_TR",0.554571520639422,0.226497947400131,2.44846157329503,1.87636021291137,0.295557066720652
"b_asc_BL",1.24890205423418,0.520221957749867,2.40070999624102,5.66615175128177,0.220414508656895
"b_asc_BC",-0.377468169952506,0.29550439978341,-1.27736903487451,1.50965160319674,-0.250036610535308
"b_asc_BR",1.39969225170704,0.56831830388353,2.46286674587537,6.11677070006928,0.228828628755233
