"asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6","logLike"
-0.779037230861841,0.0201197088175467,0.771435093605833,-0.0899407700171276,2.51569153392986,0.391333227200767,0.8330079000793,-0.575489937067539,0.364262899685391,-0.226402689935478,0.00767244426651033,-0.047758049938925,0.0729533663230593,0.457123135603543,-0.248377588422284,0.225095220992815,0.0689411642952553,-0.526740334915244,-0.112660144183083,-0.169758706661317,-0.137614134385168,-0.266918872325145,0.869523687699568,0.472789388735573,0.287107006210922,-0.629278403284808,-0.422549120102096,0.00424699519053337,-0.143831311340424,-0.108384219054979,0.0193804098562431,0.0136879897677193,-0..0131953492612812,-0.0170017725023725,0.0254857419573395,0.353706937649486,-1.36871065301002,0.510820096443604,0.0807447373299211,0.223179671225977,0.111271579874641,-0.611715650424217,-0.153095122067222,-0.157608975330365,0.174880973995436,0.33799478679166,0.921808515443031,1.03220271255048,0.619349451564,0.509866258533603,-0.16990461737279,0.092012043676085,-0.422226490033605,0.120698205976273,-0.212059830157106,-0.194038276442019,-0.0596441249948114,0.370332629015395,-0.560873505268917,-0.871730574316176,0.398394311601859,-0.246836718670482,-0.257794158248725,0.11895029547952,-0.554303601204492,-0.253206750144502,-0.414042866818972,-0.28145751224347,0.15302104263195,-0.368635209857953,0.309941808560115,0.714270119408846,-0.597906578117372,0.341283951129808,1.25229097442364,0.491746899580237,0.600079330093877,0.415598585389694,-3454.80093782514
-0.771438457900827,0.0320692417687196,0.787494005063313,-0.10545248562533,2..52767534188779,0.388829396335133,0.814440962212082,-0.577598392861829,0.372652711986987,-0.221213456934967,0.00802466167715322,-0.0411496250602893,0.0731198976766857,0.4563598027679,-0.260562278355645,0.231890172597131,0.0527922622189111,-0.515217199647309,-0.110892303203846,-0.15924347572955,-0.147085597186701,-0.247036583310978,0.859162131453759,0.468769242244341,0.277844052150213,-0.626612285025328,-0.448799312299542,-0.0238944962196015,-0.125812010169859,-0.0913796609900267,0.0173267978884292,0.0122052696150915,-0.0151742340838508,-0.0186034702388324,0.0239111485488791,0.343525194497531,-1.34072048989933,0.495779124951765,0.0526889374883048,0.233183727668544,0.106900905048842,-0.605358353810224,-0.147021065680213,-0.145921112605878,0.200117264887262,0.331519931294831,0.959852323646536,1.01877517268276,0.637722637271948,0.509307498017856,-0.160718486139972,0.0723356289670773,-0.415053835595936,0.0944638440444445,-0.241715406544852,-0.198056500363826,-0.0616969054430571,0.376365744525604,-0.547356402951658,-0.90397748514813,0.381703038746106,-0.224219374207307,-0.235956995599866,0.118265623475295,-0.571556026083387,-0.269493590100907,-0.402104064469953,-0.270499972932902,0.153641248524013,-0.345948118755681,0.308687865786731,0.714125661454386,-0.619087208393602,0.355330723694877,1.25733881538739,0.526393911881745,0.60512362651767,0.422792893412141,-3454.52181664461
-0.770815073137962,0.044753008051181,0.818837253642821,-0.114181300927729,2..52825289943676,0.397180683167147,0.808813710781593,-0.585061357256034,0.370062631726562,-0.226137250826756,0.007877935964183,-0.0337496355377342,0.0813106978569816,0.455335432975396,-0.263998211197389,0.239141377162631,0.0377981183425625,-0.523331722938858,-0.0968718159191592,-0.146616801275285,-0.157028853988944,-0.234460024125297,0.859459851286222,0.469014183766085,0.280934799230942,-0.633646114007434,-0.45828462288616,-0.0517717310426373,-0.123838179797881,-0.0820670486354566,0.0174851341276556,0.0120161930691029,-0..0154786572285832,-0.0187357996343726,0.0237110644128643,0.334714839012151,-1.31013978791286,0.486435437414986,0.0595438991229383,0.20760662994508,0.100746283738162,-0.59283699629818,-0.14237639348452,-0.148441529057787,0.199161514123762,0.351674791680158,0.96715253181623,1.03101634033589,0.641348176387369,0.499303464116495,-0.173870330972472,0.0424642350655821,-0.440513783779093,0.0890170940471282,-0.239516249640604,-0.203439537846179,-0.0638333469198335,0.3613633143002,-0.546766326145653,-0.919664159702515,0.36707367043462,-0.220868988269468,-0.219313086195609,0.131148424681021,-0.581895107022113,-0.278887465698653,-0.397861611242469,-0.261476763311348,0.143676895071784,-0.331335423776285,0.31651647678245,0.706153858686341,-0.631992133631919,0.355442400096358,1.28516821438764,0.553462435567828,0.622760160886545,0.450067867623992,-3454.24580539203
-0.77622022651166,0.0538930141684195,0.866654560256556,-0.11471258941404,2.51290301684154,0.392340526910584,0.806134666128088,-0.59931760130714,0.368613864753747,-0.227158891578406,-0.00475242597872599,-0.0427193245251018,0.0814910148562655,0.449069221422485,-0.275258388059739,0.25023856219148,0.0161919979524402,-0.552660114156371,-0.10334533122881,-0.137764184436498,-0.182197353116953,-0.237499814219165,0.851144094469306,0.476342354523189,0.28532950800856,-0.650653818479753,-0.45425210079243,-0.0634825861022686,-0.126961311310715,-0.0791066043296682,0.0194730876288189,0.0140043280904439,-0.0144338077599144,-0.0172221719701971,0.0251461519851315,0.32839293305079,-1.27649174825661,0.475509725096741,0.0513460372716413,0.194015012606135,0.102152913596545,-0.574933014624974,-0.140704032910249,-0.131781244122564,0.198929523339299,0.389974226653776,0.949332807704648,1.04246948527271,0.649193896733891,0.533158863532641,-0.192681578879527,0.0465516166476564,-0.44750396971462,0.0717386163261769,-0.253701181622288,-0.21212142348961,-0.0671400823964881,0.357456861289264,-0.548000079684565,-0.917242977660646,0.355499440596204,-0.24042872644377,-0.224808039305256,0.127559512640039,-0.594713234982794,-0.29705265160914,-0.416237380775172,-0.272535193908534,0.126611374552773,-0.332788054434621,0.326796040537911,0.702628364054111,-0.646791864662709,0.375848323414582,1.33053672398646,0.578199745751198,0.654469511094931,0.467339263992595,-3453.92401084877
-0.782005124582208,0.0573000626123582,0.911929016004874,-0.098971303338779,2.49563673323009,0.388202513718446,0.802614627796021,-0.597371110206633,0.36506500170274,-0.224776416241647,-0.019012048903536,-0.0594583285094142,0.0754807273096966,0.446283636600971,-0.282748187219129,0.254265959287476,0.0186225873855477,-0.582217086442543,-0.123625848907155,-0.13784879263151,-0.194864871456027,-0.25223148704769,0.851975559838586,0.484799841877166,0.285659310055591,-0.657894027708308,-0.450464044823862,-0.0771163735576198,-0.127221666077188,-0.0831369987018541,0.0224318291381235,0.016454473450318,-0.0125572964628993,-0.0154036471586437,0.027161665278485,0.329349676859504,-1.25871189601404,0.471438263146801,0.0333425454085908,0.203746636606352,0.110339161762672,-0.565048183626989,-0.139934230705074,-0.161041799263039,0.204225754623687,0.417801308786212,0.93719354901198,1.044052036767,0.694993610281646,0.523934397334422,-0.216997864718382,0.0402700024794148,-0.448118274444385,0.0758791525545296,-0.251758642641355,-0.221784822125218,-0.0710661846269706,0.362716610688318,-0.577857214269031,-0.905284829054563,0.352595283458582,-0.251869587005459,-0.239111118851259,0.122024513502924,-0.604837768669997,-0.312864012210381,-0.425023882490936,-0.286702919218355,0.11188527578678,-0.346376686447856,0.328793936770736,0.708704105433643,-0.648369113632925,0.424046136241563,1.35822380022372,0.599762710242567,0.644593852745774,0.508791366204419,-3453.76133567858
-0.780531123814775,0.0555861949450121,0.939258401861509,-0.0774783876682982,2.48959171078441,0.402800650909367,0.799524487097328,-0.599527730498853,0.3725560795982,-0.220318419136553,-0.0194117287533046,-0.0698095664341656,0.0745646044265411,0.448057878201389,-0.277800301993838,0.254663465950704,0.0375351825518255,-0.585665794452371,-0.137662854242473,-0.143575434673258,-0..191185782816719,-0.259186987941769,0.861495411728365,0.487264745779431,0.279401684394527,-0.668600341148192,-0.452322640259453,-0.0820931739893235,-0..12400528779289,-0.0776615216790043,0.0220505118685649,0.0163140638514867,-0.0133796390973671,-0.0161237424336865,0.0265103896584728,0.332891715978609,-1.26275646247508,0.47645574029298,0.0423346420909661,0.205837650538212,0.106529110935699,-0.566460458977251,-0.147657281734685,-0.168886911156715,0.193806643296772,0.418761865804639,0.946947864123502,1.04108265328033,0.69819393612663,0.528240502799637,-0.215003905232713,0.0351750993777727,-0.44299778636352,0.0794973753329707,-0.245935341194878,-0.228385037669854,-0.0740396941875269,0.356812142309971,-0.601692392052351,-0.903342581050846,0.348851144666567,-0.257751204166659,-0.239304134465866,0.112292484451696,-0.593664555773141,-0.325412383043149,-0.428050375075012,-0.280692820817055,0.112151947729264,-0.364641927278626,0.329091545688731,0.714022434473626,-0.637135287162165,0.455726762814446,1.3554072276808,0.614015204252401,0.666824382628109,0.510551407035036,-3453.6250430375
-0.776082368140485,0.0533021446546418,0.961200514696364,-0.0556268317797583,2.4843937827835,0.411124743997359,0.804399558896176,-0.595575513971602,0.370634355826939,-0.21448875956802,-0.0140856049830069,-0.0792885523413594,0.073172759941724,0.447928859633498,-0.275226635061275,0.242369446166757,0.0529917835609779,-0.594201853714017,-0.144318848856679,-0.153113114507926,-0.186807685372757,-0.270748781032249,0.871658102867016,0.48433789599298,0.268147043967446,-0.687453128305518,-0.443728726188866,-0.0837732603570856,-0.128171566923575,-0.0683870021049486,0.022714958997067,0.0173545621144809,-0.01277870665138,-0.0155105217145859,0.026997522821167,0.339567241166276,-1.27847459279411,0.485989228553746,0.0558194677015699,0.209372058209303,0.0962802835283625,-0.580725491255358,-0.155136623703085,-0.164347225283842,0.187950063005428,0.419415838948273,0.960137423797254,1.04372154525895,0.685393756722097,0.534480311131062,-0.19707863714551,0.0406098224021154,-0.43406450669558,0.0823037066690997,-0.241821986385415,-0.236283942896033,-0.0780142875398132,0.354546886323993,-0.603236592682459,-0.91500296732103,0.33757241664628,-0.273097561348509,-0.228967662230513,0.0994336866515172,-0.59156569850763,-0.340595513577063,-0.433291651057623,-0.276706245753572,0.118269604618757,-0.385994393798645,0.321711986178898,0.710562904439506,-0.635606021750571,0.462760075478666,1.35420086964345,0.632533414169434,0.658720188325999,0.543547596433291,-3453.54401815289
-0.769389581282991,0.0530156345385033,0.974326090329766,-0.0399431550579435,2.48068168413175,0.40755356604973,0.810084956568009,-0.591735413282457,0.377182203754373,-0.211282882298083,-0.00918400567531809,-0.0864778321818842,0.0710680789516373,0.442550722606413,-0.278644274819246,0.224595466132714,0..054374222985869,-0.599392468021544,-0.148303859602815,-0.149453332139827,-0.185432422221414,-0.276671476885063,0.874126500002974,0.473558663603689,0.2644501988653,-0.684782877749175,-0.443452240284813,-0.0919664963145094,-0.127906649161752,-0.0685650965098021,0.023500113263893,0.0187807822857528,-0..0119975740755713,-0.0146445585982412,0.0278649884589061,0.349305902222299,-1.29634901430419,0.494482207634708,0.0622708179585744,0.214268794832823,0.0893589979462217,-0.588997859300756,-0.158137407385411,-0.169483903237962,0..18680362757766,0.424953431869631,0.967758530197086,1.04401897239344,0.684370648111733,0.525671932932466,-0.189574953583683,0.0530070416295381,-0.428242152442716,0.0934859679242551,-0.230312047732578,-0.243226046638491,-0.0817917532003367,0.349820155233109,-0.595347367827885,-0.928915866893321,0.334616772296356,-0.276672614435868,-0.233360005181269,0.0944233262451482,-0.592098569874079,-0.356462694134173,-0.435442904153408,-0.281899918065229,0.12860666000941,-0.399368740228783,0.317180868515017,0.699264321380395,-0.643139374176892,0.449419243851281,1.36155748108195,0.64615476951564,0.67010016339292,0.542516808843245,-3453.47501880005
-0.762509137477452,0.0587363332167035,0.984006696603688,-0.0255257796302888,2.48333515305496,0.414409842385912,0.815764197329328,-0.593029816387625,0.379111514741066,-0.207661473173552,-0.00802876939881005,-0.0888556343114673,0.0695391567628354,0.437742200260727,-0.284680876127185,0.214166089988456,0.0549059348281342,-0.597160097798512,-0.144662810412401,-0.139907697254151,-0.183845546044053,-0.277497277220282,0.873186628830885,0.475561129973736,0.263887526140178,-0.677044795039939,-0.457657809919954,-0.0982081909283161,-0.13025470367197,-0.0661127300356208,0.0229697448967936,0.0183553499029847,-0.012612399078881,-0.0151298689562951,0.0273531496673824,0.35921885414591,-1.31061801950845,0.499243435249366,0.0675419618020158,0.216415744516388,0.0849379762961865,-0.591468360760447,-0.163787602315196,-0.175662918298958,0.175744810861392,0.428322764705909,0.961914518546012,1.03333143474534,0.685005389774377,0.533103993140115,-0.190047254140074,0.0592556752735096,-0.416255484571464,0.0984582125031374,-0.224147789353824,-0.24998152422627,-0.0855779189876421,0.347727636739582,-0.589679053638277,-0.932710039430113,0.329175368805082,-0.283737734699212,-0.231435136679399,0.100508234106654,-0.594993527160083,-0.357264089839831,-0.434516093846575,-0.276745396767862,0.134989105508469,-0.397198760769966,0.318669483188866,0.69324708139264,-0.652173999113943,0.444064160784064,1.37277682093481,0.649365598090965,0.666262349269766,0.53957501903247,-3453.43113636738
-0.746587526598005,0.0920851342241143,1.00868331754833,0.023009437245852,2.5105233280531,0.426434297932638,0.805833797111275,-0.592593110529029,0.388495855553871,-0.202219056976165,-0.017520063763646,-0.0817557895963997,0.0692771337383349,0.42450096399341,-0.29982830132014,0.227186422270935,0.0199499025273143,-0.593508351058629,-0.150297695817405,-0.125975373303317,-0.200001473659891,-0.273616130215966,0.841880241593792,0.487054157306652,0.255135070501254,-0.714873098015198,-0.47278500924336,-0.107557966539305,-0.121062276444157,-0.0571465970287332,0.0237669161538394,0.0191770418988041,-0.0122530982064615,-0.0146463591418446,0.0278610727859745,0.374013841012972,-1.34722533697329,0.501159308533997,0.0863436108479159,0.213142297172374,0.0634199165391361,-0.570528143806104,-0.181392199118847,-0.192683911236388,0.162938245702217,0.443466638878244,0.926634313650381,1.04014935165588,0.693401268532279,0.531134822813541,-0.164199222646064,0.0648210969643599,-0.406473193400252,0.118447222987145,-0.204037679259917,-0.28132052839533,-0.103227547072847,0.340799823230344,-0.572481243096064,-0.956805230504199,0.30054274335659,-0.267475335155662,-0.211520353443634,0.0903106797655469,-0.607248459416755,-0.354294709568047,-0.44263863538299,-0.270489952129055,0.111562525508639,-0.376148085015346,0.31452725765304,0.662795772591259,-0.688510378684625,0.457595137145612,1.37354280066653,0.602631359467893,0.66948876537547,0.52258225342594,-3453.41310350137
-0.742225681086306,0.104486606525085,1.01736827810544,0.0369116677683604,2.52092370259204,0.42981981151799,0.802168429218151,-0.593759842249563,0.387558210885566,-0.203280068036623,-0.0237589092884164,-0.0799689012756933,0.0692452850858507,0.421215644071943,-0.302563893678496,0.234784719637287,0.00767638355325045,-0.593461581064477,-0.150866195734727,-0.12591672042119,-0.205322298407558,-0.272725731937262,0.831774278011964,0.487373214331498,0.252911846423717,-0.709880534580816,-0.471198748646543,-0.126917284501036,-0.12102947905026,-0.055943733427716,0.0244368508183614,0.0196781055991395,-0.0118348731821595,-0.0141690552910505,0.0282510393920291,0.37312958836245,-1.35445500278519,0.502115378654612,0.0859230870215171,0.213272737768966,0.0573813758734666,-0.568002497781621,-0.184507849205257,-0.188470673933241,0.160427963386014,0.449324329805307,0.919426305680791,1.04576881291518,0.685859477083118,0.533771751919639,-0.160305127104607,0.0665993658736749,-0.404992592614505,0.119193529040161,-0.201740498842767,-0.292329916390327,-0.109393450764312,0.33533835888617,-0.58475828040803,-0.960889876608929,0.309686581680328,-0.266140741510383,-0.20575092438596,0.0913755497414987,-0.609573148466606,-0.358370728737494,-0.445605951351056,-0.27103331805628,0.0970124141161697,-0.37093382661656,0.313502206410259,0.655155059832217,-0.696010214373164,0.456898575519785,1.36549147847065,0.600209387058527,0.666570727314118,0.518431283701037,-3453.38014098919
-0.737426517232626,0.114254844002823,1.02621343230024,0.0451435179027071,2.52777514556605,0.430135362513261,0.799626017577171,-0.595510977750887,0.38626137109975,-0.205622268999228,-0.029231677121074,-0.0809086946597607,0.0684508699656824,0.419873257982033,-0.303280599849714,0.244252614735797,0.00331290813413381,-0.595856310435074,-0.150803834625103,-0.12640510842896,-0.208953256755473,-0.272181189704096,0.83063404787555,0.48313243004335,0.253684545564717,-0.714215642157407,-0.471395676265669,-0.125805774923955,-0.122057102239542,-0.0553285020287869,0.0245538534539167,0.0195703942681833,-0.0120131006118738,-0.0142254418126488,0.0281553962194238,0.368002079623262,-1.35424372148523,0.503300057378824,0.0836691064242599,0.20941517188623,0.0603007601586683,-0.569129120609235,-0.185441203267297,-0.186362332327485,0.162097130284529,0.453588895186168,0.921685449092189,1.04439544055715,0.683796395966221,0.531727423310993,-0.167982243669878,0.0657485131470401,-0.404631472226219,0.116556886988665,-0.203566739037493,-0.300509640781469,-0.11395122120044,0.332143273907513,-0.587437275612851,-0.955472827378664,0.306915836186746,-0.26975475282023,-0.206816173318162,0.0935039581958054,-0.607954347000525,-0.360741005121368,-0.444006593288964,-0.270507768139846,0.0868720796176105,-0.370315647389217,0.314276013223861,0.654117342257912,-0.696327300804188,0.44806074824411,1.35692271431357,0.614654303296045,0.664371660020146,0.512739019311088,-3453.35289682027
-0.702857745353763,0.144895769950988,1.06665138147589,0.0645574768985124,2.53562302537561,0.407220986491022,0.791040819113826,-0.605991744719395,0.382177644109356,-0.209506342066359,-0.0346708862544535,-0.095851839805404,0.0711000981543637,0.422632132638714,-0.308076842763008,0.250552264682592,0.010562173401521,-0.614174348874125,-0.15820375000203,-0.117409478927191,-0.221284770569915,-0.278537638115144,0.857886782763232,0.464265781283081,0.237083830568681,-0.700961437822035,-0.462163421400351,-0.131628095448922,-0.133009410467314,-0.0539646471108997,0.0245860371011851,0.0197116659884181,-0.0121993125964635,-0.0142656684355295,0.0282666893523076,0.351446733295584,-1.33637069614991,0.482720915269869,0.0831989766966838,0.180018835948711,0.074444273260886,-0.567504141675941,-0.155513872296779,-0.180913638123896,0.169274445117611,0.439354402857049,0.955533879643716,1.02445461450512,0.692965493562734,0.544330801081967,-0.182967182815105,0.0411423758663518,-0.430255499776358,0.0986607174177969,-0.226506940201336,-0.330634811855423,-0.131064319146221,0.34521923492329,-0.597233766494851,-0.938937612483968,0.301730886879619,-0.295896985597732,-0.215108664215984,0.105515310251328,-0.598572352264647,-0.376910014097881,-0.44232073641421,-0.259355308344818,0.0748534623197049,-0.400949172436708,0.320382445255763,0.659253923200853,-0.707664534825345,0.424517131659029,1.35771853400815,0.609419904797783,0.677948592756978,0.516415317525831,-3453.34573277423
-0.691618104225059,0.152033485971676,1.07864166064813,0.0675417589850614,2.53718904758524,0.409396548892129,0.792124996782043,-0.614633549293079,0.378687314291745,-0.21326149502877,-0.0342596949966681,-0.10155799506787,0.0718228423369556,0.422193330141869,-0.307946513162416,0.244356344395235,0.0159584714233016,-0.617524541014353,-0.156938820273609,-0.115573481396562,-0.223746212340038,-0.281113280133245,0.864750460803802,0.461048968539832,0.23288740514835,-0.701494562445824,-0.459920053659273,-0.130845798815438,-0.131353507668389,-0.0555099894009964,0.0245631595730774,0.0197854536507541,-0.0122510625036236,-0.0142341325254862,0.0282704977313026,0.349406387909944,-1.3311724607619,0.476868108293934,0.0720225951225418,0.181156129816726,0.0800615755138637,-0.567676511529628,-0.150611988881117,-0.175026404743436,0.170531827120322,0.438791615568007,0.962528725591671,1.02499766443793,0.690394197608824,0.545990086378086,-0.190545176831679,0.0358200552548281,-0.438904385361767,0.0924359502727027,-0.229008253853884,-0.33878925586842,-0.135728508769441,0.337367870618601,-0.598237781722097,-0.940624773415792,0.300388547300545,-0.29593259682972,-0.219274837639027,0.107583291474927,-0.596742851598819,-0.380008589912635,-0.438699050183382,-0.257633601271038,0.0753435913156533,-0.412493335556914,0.322130387937741,0.658532511871867,-0.707611721454314,0.425446508204692,1.36372068475383,0.608264048349572,0.676613817165454,0.515034071117205,-3453.32786456228
