"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_comL6",0.100255545708655,-0.328896695328442,-0.098759956921294,-0.276092966918144,-0.363460320923075,0.131244610348803,-0.044467483656497,0.0762260884204607,0.00126612816332421,-0.0604905564763684,0.0222629098525296,0.0472463144689541,0.110234585736916,0.197994471717371,0.219422641208469,0.131196963985253,0.101043493341164,0.155035954199436,-0.0672823738263373,-0.0244817722404964,0.329850177572676,0.447727437311584,0.431643100373238,0.474876744791498,0.550070005004989,0.719969189036899,0.802107661659313,0.847162710665622,0.935807992929104,1,0.179632279258508,0.15366052459113,0.101666834264552,0.0485341161827989,0.0534818034529025,0.130505285931196,-0.0638704673484199,0.0152400732675965,0.169969712955604,0.129166659541709,-0.224295715371816,-0.335477941232992,-0.268963107823357,-0.268564915420537,-0.213113325944364,0.298157674585794,0.454004389140696,0.325738041343956,0.314399126412061,0.274366425631787,-0.0316040340569204,-0.122361702063369,-0.11875945318632,-0.118115943183506,-0.107003326875816,-0.318394590262102,-0.13797740787903,0.00564675623418094,0.724291930534524,0.667586175586981,0.646236874381234,0.667054171820831,0.738375790613173,0.0514526396428932,0.138061397868606,0.0546182444319544,0.0468842455615225,0.029764251725152,0.00961615350363365,0..0129718053623592,-0.00253567976911311,0.129309749960869,0.0978053632416355,-0.0785738734465897,-0.105543413753822,-0.0524006472542215,-0.114441721926018,-0.0949872835087083
"b_HGK1",0.260239673774656,-0.038923481018015,-0.0499066956641042,-0.0969480505624013,0.0294402368640135,-0.239527008997562,-0.128830520680781,-0.289480654015547,-0.177963877428072,-0.289910069939937,0.00477037199039793,-0.119580284705622,0.12694575891594,0.101423349228903,0.04715458559153,-0.0085042070768595,0.130983086927944,-0.0410576257788884,0.0162055281485932,-0.0206352602836287,0.171246371299966,0.115521156674617,0.0908170543777389,0.136426371202702,0.157692414005992,0.356638125672404,0.202381995863595,0.173993945595343,0.174867784623372,0.17963227925845,1,0.538157391895243,0.415147542122239,0.698054344495234,0.668379102263941,0.108343176498083,0.165609900725539,0.0218385696447723,0.164783462309166,0.126649049610398,0.0766080305647069,0.0777803703147484,0.0488280064975565,0.0552694997726515,0.0782099756401476,-0.0548236630879741,0.0967963090765833,0.0668857803185102,0.043526721690932,0.0279879396380394,-0.126451895162531,-0.176208597085853,-0.23092826819649,-0.213286484776835,-0.259055203011702,-0.352379900925787,0.0602363072135042,-0.0676322334725504,0.1344369103651,-0.036012551202646,-0.0706159616085653,-0.0758986081497987,-0.0581718732842073,-0.0175618149180916,-0.0111627126231237,-0.022263987145121,-0.0835685989992647,-0.117348202971135,-0.103785053653669,-0.179718561316539,-0.0613189823525267,-0.0342639806522304,-0.139385727171413,-0.132590637720029,-0.117712032895257,-0.171042646304212,-0.103664953127877,-0.127203776391503
"b_HGK2",0.142026733525164,-0.37044925802407,0.0943031027403443,-0.0998579804493907,-0.0922851720103152,-0.199273539388516,0.200007997706181,-0.123239797411966,-0.0697512697635583,-0.179886580887399,-0.0440116937410344,-0.0819435237484917,0.0541141874683938,-0.100890867265543,-0.0719344486753409,0.179765465824004,0.248658766952077,-0.000835484750742148,0.246182321762407,0.218753463903573,0.0460856185705098,0.0654519811860972,0.0721192203576142,0.057608477401262,0.0872690930672298,0.185705441472628,0.258983791270755,0.118514205149351,0.117239295812939,0.153660524591132,0.538157391895249,1,0.470870536426983,0.581544020525779,0.630937041665461,0.0399928578351048,0.159402761148556,0.119073288970511,0.169767451019926,0.0865992993715609,0.0107040907810604,0.15495748616717,0.170927722573943,0.112461998151341,0.0597271078569924,-0.0666504280710584,0.0610783216914234,-0.089343363749549,-0.0449505273822974,-0.0183725351622568,-0.0583963281424755,-0.0314467326866516,-0.191494078676892,-0.137364678282582,-0.162713100996902,-0.232953934349721,-0.159521614806282,0.128742324833222,0.0459571910977912,0.0893022813251448,-0.0769762385589385,-0.110193025681389,-0.124165560544633,-0.0201199306026332,0..107723105283888,-0.0272903075909769,-0.0376046952908616,-0.0684659437051433,-0.0909532679900943,-0.153612637875931,-0.0378878546744231,-0.17288177282269,-0.17545859267129,0.0381541536872813,0.233592787253147,-0.0676002559292724,0.125917399483094,0.0213969886865617
"b_HGK3",0.0828285043015047,0.0132572563502965,0.349468195170757,0.0357248852550058,-0.00759540048717918,-0.213043614658625,0.0751828386621656,-0.1843567685415,-0.214567829605578,-0.205788497102099,-0.0867204430610423,-0.233954627205739,-0.188028792726099,-0.206350409096053,-0.108587294172286,0.0204980641947612,0.128898646523193,-0.102337134471473,0.180571639887385,0.0841106153877772,0.147146757905193,0.00226818828528215,-0.0340394460168735,0.0974784420193336,0.052953154486305,0.0330653443284056,0.029791838239351,-0.0267141618473539,0.0694529553087556,0.10166683426458,0.415147542122212,0.470870536426985,1,0.628101033980492,0.607811115279803,-0.0249086627903107,0.224184302601943,0.198271248082567,0.189378788348718,0.139856785460598,0.0242810230584009,0.00530986354031102,0.319236198725246,0.121842473983125,0.0606533374509152,0.0609884211722514,-0.00679271670584169,-0.227325618051184,-0.157480669568744,-0.0230004614880559,-0.158084835076704,0.118463786251775,-0.228761681676219,0.0215856037725581,-0.123291479710161,-0.0717594498394001,-0.364157898767297,0.0994884190757796,0.0583537201251653,-8.39976203982068e-05,-0.0580402936699571,-0.0994592262318048,-0.138246488161366,-0.0816882257285981,0.0611178067826761,0.0249332069325046,-0.0446943353847692,-0.0241062579859489,-0.135404029151073,-0.2488669659298,-0.172909905001255,-0.263403428197792,-0.157932739193303,0.0266821840386185,-0.0154696708625145,-0.0731186023497493,-0.0105223752778843,0.0120693560193772
"b_HGK4",0.0408972424107804,0.0469682361991771,0.130754131332283,0.017466570347915,0.0815329522703982,-0.242029581651931,-0.0397659351323505,-0.242814922632202,-0.210094209476561,-0.258684615647441,-0.0405776163645985,-0.159006328301383,-0.0109027714436166,-0.0974846417917271,-0.107630695136914,-0.00593679120332256,0.0831065487099376,-0.17351295329913,0.0612443054878385,0.0423443271418803,0.0624526505007126,-0.032447773889692,-0.0513077686316079,0.0517819330299515,0.0346792690088377,0.18546232284361,0.0438489466158192,-0.0128337953167449,0.0419068941499364,0.0485341161827977,0.698054344495279,0.581544020525773,0.628101033980488,1,0.816598657031401,-0.00764061832404819,0.222046515732826,0.125102914804972,0.154566455734743,0.0893110044489359,0.0507336785134507,0.00821996341719557,0.215063382695815,0.107651932752111,0.0531082350895044,0.0152704113162552,0.0578747679553115,-0.0893602430221687,-0.00186109192374538,0.0646689570820065,-0.133343498295277,-0.02259686450646,-0.226635941884241,-0.145668647576185,-0.17968954166841,-0.0509928251668621,-0.058886832393797,0.0465529525073366,-0.0198198652908132,-0.153476922274496,-0.188061090919254,-0.177636477599003,-0.171227347278912,0.0284829372115072,0.0400042768852259,0.0278663924650764,-0.0442799640401513,-0.0502263693002106,-0.124705847805014,-0.227462866187499,-0.106138944204778,-0.206977702708109,-0.227925443216708,-0.0645990747015279,-0.101089873426843,-0.125975363955388,-0.0914405561419229,-0.0790981059607742
"b_HGK6",0.0600515114554305,-0.0723521866047542,0.0024229315461617,-0.131936720239441,0.0554461241731347,-0.181472151696745,0.0360910075487917,-0.179785861860581,-0.106664401055974,-0.151100695473922,0.00211103530253139,-0.140105611083946,0.0120947412073344,0.0037628682300206,-0.14896616378223,-0.000203475232190675,0.151219456782511,-0.0705342228531276,0.139611416221179,0.0602069814752645,0.0339712322502751,0.0167368597250997,-0.0178462010706152,0.0648102974624847,0.0509929558304146,0.112309014299288,0.125658713114158,0..0211962908192906,0.0724804239286002,0.053481803452903,0.668379102263949,0.630937041665457,0.607811115279806,0.8165986570314,1,0.127501208927144,0.214877078822262,0.149913664448335,0.192342385751236,0.187311269837067,0.0139211191539013,0.0466663414266686,0.162618674650846,0.0700019394531962,0.0778869729837915,0.016007097104167,0.0460770485728431,-0.0880854912192305,-0.0368273377710889,-0.0181802257941042,-0.0733742972102796,-0.010219279276813,-0.142740156211826,-0.0395358042063953,-0.100616465420191,-0.100423036654441,0..0091471657019503,0.0342440601288487,-0.0322191347121123,-0.0508676341869442,-0.115239716928516,-0.142557074243212,-0.173258471466235,0.0235828328834096,0.0523381596855548,0.0214832418967333,-0.0304027409040558,-0.0700272347514627,-0.0649705213895769,-0.203566615402676,-0.0876231762318278,-0.0885520215135258,-0.276413213412798,-0.095181695722944,-0.0960111674270019,-0.132003868019141,-0.0935680505882844,-0.0863153176823031
"b_dec1",0.127125474312747,-0.0168363615456184,-0.136508813573229,-0.0268657144247724,-0.0234770714144217,0.009334734767531,-0.0431448191473607,-0.000322655003809,0.0544681721043379,0.0285323927763648,0.032247494601057,-0.00733340711746678,0.023169249486229,0.0126125115743792,0.0766310746271446,-0.0560774324164175,0.00239124047353765,0.0474773824673797,-0.0363012684379335,-0.0929071353996381,0.0247917513511903,0.0928016736945305,0.103895210595017,0.0788767494995406,0.0628976356042329,0.146333663825408,0.185506834608611,0.166688408003041,0.167057392915755,0.130505285931198,0.108343176498079,0.0399928578351041,-0.0249086627903168,-0.00764061832404799,0.127501208927145,1,0.331701178680038,0.559561008441908,0.746148057992166,0.744129075907877,-0.215881915123642,-0.132021558534082,-0.276235623489716,-0.226421281207073,-0.168173824867864,0.107387180502122,0.118240706524865,0.220709798936654,0.214278599097768,0.136124715741344,0.21936918293472,0.0692635133194239,0.207754586308998,0.126563171604054,0.131139138137501,-0.171639661985864,0.130901328643608,-0.118761624008474,0.107703324818599,0.130030191235009,0.115098559751594,0.110331019951149,0.0890905210032353,-0.00155115196717397,-0.00797198343536638,-0.00884748851619801,-0.0383891004539156,-0.0295639096064768,0..0361293816487845,-0.03320074214694,-0.0622213673727324,8.08818329234394e-05,0.0108858977032343,-0.261742680270682,-0.202862461181126,-0.29979104432545,-0.260338998198537,-0.283457339351991
"b_dec2",0.110594583043928,0.150103038428152,0.17701570270408,0.068426952965837,0.118076228081744,-0.131623759136377,0.0996517809405647,0.0581990643330742,0.00173397038454354,-0.041641111333784,-0.218649013442077,-0.378670279508459,-0.0926029257145135,-0.289996238307909,-0.17063081514131,0.00845640992078982,0.199722347578815,-0.154703112812611,0.276624134521994,0.0530326303179271,0.02159002806977,0.0792408653112823,-0.0997069177774233,-0.0533297829143063,-0.0542405032304006,0.0535868123224808,0.0608717730735815,-0.164386020486254,-0.0887201892559348,-0.0638704673484204,0.165609900725537,0.159402761148556,0.22418430260194,0.222046515732826,0.214877078822263,0.331701178680037,1,0.462515202726255,0.502183504167363,0.410140699176769,-0.166059583645381,-0.0817474392377628,0.0143890493987041,-0.177991718645734,-0.254611663176548,0.0469743530791817,-0.0678774862882783,0.0583798615652888,0.101509324020768,0.167664966770364,0.135944371083909,0.284031596419903,-0.0112490182337418,0.177873386745477,0.168273238156984,-0.0482994013073857,-0.0708937551076149,-0.00234858325393569,-0.119596530761357,-0.226928446776401,-0.240724495701794,-0.249275616755884,-0.268962306383327,-0.0137304070288835,-0.23591132340553,-0.0544651411595997,-0.0624785163904639,-0.0725471534757618,-0.140925116889806,-0.319373321353171,-0.114392471355232,-0.256792941937969,-0.15016402825823,-0.0736644716742858,-0.192396985055567,-0.100454066718024,-0.144864276415276,-0.0853874074859818
"b_dec3",0.176544473830841,0.0970451420152116,0.235246252248938,0.0923984444464551,0.0849810606193548,-0.0747459571698939,0.0602799614552139,0.0536875249428558,-0.0738407435789298,-0.0747689322415569,-0.195625451910914,-0.165068241846527,-0.190108238072517,-0.253677283850552,-0.170122505126285,-0.032121810805361,0.017951646818916,-0.0829070553567704,0.10879715640098,0.00370482201924977,0.0152210015223519,-0.0251032784381986,-0.0631561369611029,0.038372602758742,-0.0244359981435221,0.0239657081305397,0.0296660044395289,-0.0334663804119661,0.0447064009722791,0.0152400732675969,0.0218385696447653,0.119073288970509,0.198271248082558,0.125102914804971,0.149913664448334,0.559561008441907,0.462515202726255,1,0.742532380412641,0.69754548886641,-0.130963508626488,-0.0958290107856941,-0.00117033138423475,-0.088312314630113,-0.14203891432255,0.121350878427941,0.00177998123950752,0.0370505577214685,0.0865273468901486,0.138993576994222,0.12157284326454,0.237502991639189,0.115535708102576,0.191054557407344,0.1917368227732,-0.111369062285846,-0.170189226043092,0.0608451563789497,0.0486425580425611,0.00696733262207084,0.0476281368629683,0.0695201215225816,-0.0267763729982182,0.0537435153946228,0.0208867534046131,0.0198348222679401,0.00326462208864303,0.0571854789774721,-0.137608560814509,-0.187384223747718,-0.18388214482726,-0.229243187276998,-0.143564574244824,-0.126157710168463,-0.0893015084099029,-0.16209049663663,-0.152382970613682,-0.126612774059588
"b_dec4",0.195523153899153,0.016856773682462,0.0436588045164957,-0.0137291044622605,-0.0677330838178087,-0.0663559954517341,0.0220458069018911,0.010887413365854,-0.0216418586002199,-0.0344356076358,-0.0453032979357494,-0.0968458239249637,-0.0504479162402883,-0.0949342968594923,0.0550425061785964,-0.0588075702897058,-0.012965437343564,-0.0403575987106561,0.0355113636034999,-0.0717757976258134,0.133198336954866,0.097435325161137,0.0884509069287279,0.129481952617654,0.0890261509845749,0.210171895292638,0.186851061637645,0.11720451288826,0.198328038698445,0.169969712955605,0.16478346230916,0.169767451019926,0.189378788348713,0.154566455734744,0.192342385751236,0.746148057992166,0.502183504167363,0.742532380412641,1,0.856182141852823,-0.180160855611397,-0.162938781053197,-0.134208051747837,-0.191002524285667,-0.20599149246956,0.141152296685768,0.113002412456508,0.166990639986672,0.226655174025715,0.213265988208331,0.139979761967443,0.167876402552138,0.0996383575628148,0.0969684286073063,0.13064792042408,-0.228573068069578,-0.0362073531261876,-0.0830339405655267,0.139089926855697,0.10918986161751,0.0747559892364593,0.118792519500977,0.0498701365754181,0.00114977676152679,-0.0121149712935433,-0.0223058522880537,-0.0639769328543812,-0.0267784313319541,-0.0186859453192166,-0.116758458067401,-0.108020639011067,-0.0996789297256343,0.021211094152118,-0.179547295995712,-0.133445847138327,-0.222252458336965,-0.198787515907166,-0.189178954829977
"b_dec6",0.175706185942464,0.0376993882733947,0.0261103186848093,-0.011393028524901,-0.00452523033299716,0.0177748822307277,-0.0101391355764136,0.0490722933936661,0.0282815873703881,0.0201665034211095,-0.0034749647762247,-0.0511782361224328,-0.0398652463625061,-0.0514271850677544,0.0110509469133198,-0.11231502177492,-0.0441139531921091,-0.0497670971586182,-0.0204257262971493,-0.125870730303553,0.101832235650685,0.0731495178046273,0.0889485387626602,0.112039936782441,0.0631375679127452,0.178643075647338,0.140125593539544,0.0913680965396395,0.175903248700514,0.129166659541711,0.126649049610396,0..08659929937156,0.139856785460591,0.0893110044489369,0.187311269837068,0.744129075907877,0.410140699176769,0.69754548886641,0.856182141852823,1,-0.216301387211799,-0.141544276356879,-0.161089525516452,-0.177505218903454,-0.137026313139267,0.218743368297458,0.0968080174074273,0.163287157189794,0.21634956184987,0.143254818041116,0.100078295659227,0.138090522126667,0.15662957163028,0.0921182341305136,0.133247311896765,-0.200218453303951,-0.0235304158123757,-0.0634929916583068,0.122549607098213,0.100110081834015,0.10523262709092,0.123372975991941,0.0616069653472746,-0.0150050349517329,-0.0136341174431356,-0.0260322654088796,-0.0558593489677026,-0.0241649284107514,0.0245597035156584,-0.0727374814739008,-0.075170511872195,-0.0506435566643777,-0.00689320421316265,-0.190495363252947,-0.148716159485048,-0.227912697380585,-0.211398238084653,-0.21170645995615
"b_lp1",-0.0793958861024592,0.0386924903041193,0.0417744904929606,-0.0612487391646135,-0.0159914117408754,-0.270596903630407,-0.225163974221152,-0.268343982671898,-0.236820715479824,-0.293881129925065,0.133417396849742,0.149306790326086,0.0604759042367343,0.223211158182219,0.175966818957945,0.0455339768877821,-0.112833134237158,0.107037922192389,-0.064735540196886,-0.00759151086494688,-0.0496835236002583,-0.113842373744585,-0.17422823499668,-0.111969672753642,-0.12294519445454,-0.166534199014519,-0.224613229207042,-0.234271621028853,-0.264566674149521,-0.22429571537183,0.0766080305647288,0.0107040907810622,0.0242810230584638,0.0507336785134474,0.0139211191538908,-0.215881915123642,-0.166059583645382,-0.13096350862649,-0.180160855611401,-0.2163013872118,1,0.667587248991103,0.662787835658596,0.836340391018517,0.764966802521482,-0.702000386706712,-0.438142677563836,-0.51679502206624,-0.664684582712742,-0.55260763302139,-0.574264832719108,-0.525111457333711,-0.47747509342934,-0.479875731805614,-0.557691276129263,0.0709414394783354,-0.0360132335669391,-0.126530681275077,-0.174979104912663,-0.182173443292813,-0.260884034649272,-0.175854834995106,-0.179586335852313,0.0929273583592824,0.0555973759667572,0.0877901965823219,0.107916932392918,0.104114958120564,-0.0105389865070717,0.115519214339269,-0.00201595832844458,0.143477132202927,0.0771827047464263,0.0336152354488406,0.0114977666665969,0.0679057957861516,0.0275150129865722,0.0554532215927315
"b_lp2",0.0588960164297749,-0.0366957396865938,0.0683536609051806,0.0150613914805655,0.108096813435744,-0.293640777291863,-0.209237315051784,-0.287540392302707,-0.153643380876536,-0.259124062073434,-0.0749576538456676,0.0658584612582091,-0.0730718987697574,0.00411210318948115,-0.0765360181006847,0.193394214461246,0.11403162386723,0.226674269977043,0.175886570756255,0.23827268524589,-0.107171289030311,-0.142901643081248,-0.13052283669283,-0.171065435759299,-0.186505949663344,-0.206746189858654,-0.3016922074986,-0.222303400681112,-0.387035496868744,-0.335477941233002,0.0777803703147093,0.154957486167171,0.0053098635403469,0.0082199634171803,0.0466663414266501,-0.132021558534082,-0.0817474392377624,-0.0958290107856947,-0.162938781053199,-0.141544276356878,0.667587248991108,1,0.601354379896483,0.778398415983766,0.760653766800796,-0.559872801267288,-0.632213008445048,-0.511986118190033,-0.602577806038706,-0.653569600210498,-0.323009384541537,-0.483675488429359,-0.272997200505578,-0.368807100857127,-0.395772408291208,-0.00208453026795933,-0..0279596600394909,0.00839644444078978,-0.293527160681736,-0.34106631169056,-0.282925248292776,-0.347062701096816,-0.340776265814971,0.00143502040180424,-0.00333512924189804,0.0343086066502582,0.0112166905633477,0.0410076286619159,-0.193940071818164,-0.000709733228858061,-0.143173729848528,-0.0716347678893032,-0.18948220418394,0.135521427055626,0.22329495082088,0.061633649997284,0.193516910839412,0.158817662922767
"b_lp3",-0.0195660916124229,0.010687821794817,0.260793379710877,-0.0495621385264439,0.0025113163848601,-0.287972921886005,0.0153730301623901,-0.206658795686936,-0.220751923223582,-0.320178771663479,-0.0448528281051798,-0.012449861402253,-0.0225044501535543,-0.0247857639289415,-0.035336492436097,0.147966812397036,0.0131023367189208,0.0264649631025353,0.219084206453441,0.208941997971902,-0.103054555648887,-0.154246526218809,-0.205861326671287,-0.166588269644793,-0.1946598157563,-0.234479697553248,-0.243891573903995,-0.312127934290636,-0.283088771221157,-0.268963107823363,0.0488280064975497,0.170927722573948,0.319236198725322,0.215063382695815,0.162618674650842,-0.276235623489714,0.0143890493987043,-0.00117033138423449,-0.134208051747837,-0.16108952551645,0.662787835658597,0.601354379896483,1,0.765019871307046,0.690824808903689,-0.38537923186023,-0.455441030305103,-0.732715341946678,-0.644255011358117,-0.489423630737592,-0.496949111335395,-0.284540942468397,-0.556214135349815,-0.286358066284692,-0.471666150980092,0.0427003144561432,-0.304257725404892,0.119002315516148,-0.210733365054826,-0.230267577592918,-0.313970678964253,-0.306882043183319,-0.399563172359316,0.0512075209157849,0.0389316738474946,0.0428766679977918,0.0697638867522008,0.0782271035521125,-0.0952799533190131,-0.0230094436300637,0.0308976718139468,-0.0567613762523325,-0.0750452360695153,0.136347626495073,0.0883971449298173,0.0962402026401885,0.0812252658854064,0.124446768306352
"b_lp4",-0.0346012954166026,0.0317725712742666,0.156520893703596,0.0588058336285641,0.070213238439203,-0.306417100973313,-0.171848656473438,-0.310468626349312,-0.256508683225391,-0.324338204643483,0.0478154676558005,0.12395637122676,-0.0793310007487392,0.0320442821249271,0.00628523559316127,0.110284968004859,-0.0753405938554628,0.113994132798018,0.0110120649599732,0.103051940479596,-0.12528545275567,-0.167222035702858,-0.175130759915076,-0.17068136269483,-0.177764377679831,-0.212205857525562,-0.33989993091084,-0.2335461093013,-0.32356595099896,-0.268564915420549,0.0552694997726494,0.112461998151349,0.121842473983194,0.107651932752116,0.0700019394531965,-0.226421281207072,-0.177991718645734,-0.0883123146301134,-0.191002524285669,-0.177505218903453,0.836340391018518,0.778398415983766,0.765019871307049,1,0.888871425379944,-0.551203148774244,-0.511393271992332,-0.645990810767599,-0.728659373866031,-0.653615106271332,-0.578553378208666,-0.474934845187277,-0.397532626686888,-0.536565333522321,-0.559438333120561,0.0689855377513531,-0.124991399459069,-0.0652865260755272,-0.199493091217844,-0.226982286974163,-0.246108223641857,-0.243909815998987,-0.243145951640091,0.0672017661468321,0.0560763858965816,0.105497895986951,0.118531748223071,0.125256273551393,-0.0970736976410243,0.0579056557274922,-0.0925318904290339,-0.0437011230388802,-0.0869161346051517,0.150500636941158,0.162970007056253,0.0936444128864938,0.136161198021451,0.140757682856591
"b_lp6",-0.034723929432641,-0.0278576051651097,0.0411394234398702,-0.0919858008997384,0.0519600258586012,-0.265160544025474,-0.24289557365965,-0.284546589186821,-0.219092555374878,-0.275125694144901,0.0852599142522194,0.205783017713468,-0.0422348569923906,0.177084990731858,-0.0178762843513524,0.143426353757885,-0.0556144657698727,0.234976751472149,0.0390874646631102,0.133134129782438,-0.064257559988595,-0.105564082164313,-0.0900902963686508,-0.101849614538138,-0.113951100378276,-0.154960259523636,-0.279575529205697,-0.133697300634568,-0.221120027027171,-0.213113325944369,0.0782099756401329,0.059727107857011,0.0606533374509913,0.0531082350895204,0.0778869729838028,-0.168173824867864,-0.254611663176549,-0.142038914322551,-0.205991492469563,-0..137026313139267,0.764966802521481,0.760653766800795,0.690824808903688,0.888871425379939,1,-0.518036697962939,-0.469605987110328,-0.661148336877666,-0..708917399138271,-0.763390131011524,-0.504805910713535,-0.535991540675468,-0.26782239689504,-0.463546782617784,-0.571692223325065,0.0144692621049884,-0.0679994809043789,0.0751854941449404,-0.143833940622697,-0.176248236466097,-0.153497198173714,-0.159422843435669,-0.193846205922946,0.0183962441938704,0.0267816045337866,0.0769835528724958,0.0614892461308548,0.101474800646759,-0.0463459767095637,0.126067763651242,-0.0784776370187491,0.102513560189858,-0.124717744162282,0.0913003141848309,0.136128972341374,0.0339896080150879,0.10186123603158,0.0660625318984276
"b_latr1",0.0540026458461636,0.00900962519771833,0.0357904060789544,0.11107866020725,-0.00944912557867722,0.310966125567004,0.160978662055836,0.187168649337664,0.264580305020684,0.22120612057571,-0.0723436262565078,-0.048623341742802,0.05268157762416,-0.128354622395421,-0.00221961609485962,-0.175561458032438,-0.159591733063357,-0.305805599545406,-0.205316240537154,-0.230813222079553,0.16309253779274,0.178124678108343,0.224347824639603,0.163099045526489,0.175835648614275,0.260677504515943,0.240891960602193,0.312332849759999,0.346104533760257,0.298157674585804,-0.0548236630879569,-0.0666504280710593,0.0609884211721953,0.0152704113162707,0.01600709710418,0.10738718050212,0.0469743530791809,0.121350878427942,0.141152296685769,0.218743368297457,-0.702000386706702,-0.559872801267279,-0.385379231860223,-0.551203148774232,-0.518036697962941,1,0.594877018598787,0.582476603297324,0.738711050922986,0.657680392590368,0.0110103132028867,0.290968816558619,0.123781868861945,0..110134870205555,0.203911217719316,-0.0686687875049108,-0.0774806743974827,0.0524462758405386,0.292667889779519,0.296982525372781,0.378225490429822,0.274723402765025,0.272282793027048,-0.0142302900138823,0.0398027100722105,-0..0153966529084107,0.00671275499825207,0.0136756204005903,0.0166392824191876,-0.0284015579860924,0.107533893014478,-0.110281310866691,0.024477463747858,-0.0515031668250731,-0.07620700292483,-0.0604056345777933,-0.0814000305010559,-0.069505176199818
"b_latr2",-0.00497182151547706,-0.168524968897486,-0.105672639192437,-0.034571599687727,-0.0206580190887196,0.179414060028028,0.205191186439898,0.0809179171205791,0.12246555150328,0.0988879696906668,0.102002002960084,0.172139762444231,0.155154000666734,0.173491868249955,0.190717225120716,-0.295694511569351,-0.347803231429445,-0.308234307994395,-0.394244061800031,-0.402459064056158,0.190824978520347,0.253146101845455,0.242564872942149,0.264219992147141,0.273903466170298,0.454754640617779,0.366390720064126,0.391438047067752,0.512793364205743,0.454004389140713,0.0967963090765816,0.0610783216914088,-0.00679271670589435,0.0578747679553105,0.0460770485728372,0.118240706524864,-0.0678774862882788,0.00177998123950852,0.11300241245651,0.0968080174074272,-0.438142677563847,-0.632213008445059,-0.455441030305113,-0.511393271992338,-0.469605987110346,0.594877018598806,1,0.66648450542352,0.718773237553592,0.729282793210439,0.00568993462814798,-0.107603569346163,-0.0691323867994149,-0.0856114841258371,-0.0684198648880824,-0.00617272588233618,0.099901643001607,-0.0624536136853556,0.437652285485732,0.463702404793997,0.342128404770182,0.415513381450409,0.407287807354818,0.0369246901143165,0.0664708990774327,-0.00536036506526379,0.0128033914643177,-0.0154468046694954,0.065760313423946,0.173378892604684,0.10573392272167,0.139882190882589,0.121992438448881,-0.0747033730129257,0.055783001620153,-0.0635712859087782,-0.0223601931719231,-0.0638534357520689
"b_latr3",0.0670660035696827,-0.00638642206776904,-0.187727731493092,0.0320407960925439,-0.00821265064439969,0.235996449810223,-0.0312846326397388,0.099531335431734,0.223250389461814,0.210888215321339,0.0170351519408861,0.00374795011863275,0.176211041612205,0.0944338085449616,0.15240035565105,-0.178959179855545,-0.116393956049908,-0.21368974569479,-0.314402654381918,-0.316492279790093,0.171850344322399,0.215837586133943,0.230602935205935,0.201950642530847,0.225318746476599,0.33278789881352,0.333877077570529,0.332919325248401,0.329635042641521,0.325738041343979,0.066885780318532,-0.0893433637495595,-0.227325618051257,-0.0893602430221614,-0.0880854912192265,0.220709798936652,0.0583798615652887,0.0370505577214687,0.166990639986674,0.163287157189793,-0.516795022066243,-0.511986118190034,-0.732715341946681,-0.645990810767594,-0.661148336877677,0.582476603297328,0.666484505423498,1,0.878023662614969,0.797476240922394,0.185616275144161,0.0773934812255609,0.0747035298666226,0.0203560715167224,0.178773308580225,-0.0808739713629918,0.1963190163059,-0.234431041279792,0.250747087323246,0.238126112883864,0.287312407403492,0.251947941281207,0.337687510295902,0.00154968024997857,0.00632874370421677,-0.0132995291693531,-8.90781177368213e-05,-0.0394514245534207,0.00283858027037634,0.00765130622021047,0.0674805134615459,0.0589127012163107,0.0974951712322365,-0.167434452680504,-0.122697287474544,-0.121637328068008,-0.134529068629089,-0.138073214577219
