"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_comL4",0.0881481588767349,-0.141328881303951,-0.0674788850243457,-0.119830307617986,-0.109874883199993,0.0162347262852355,-0.00373639029519934,0.0104908834325369,0.00250435327004813,-0.00078462173487987,0.00384578359672059,0.0132480380487945,0.010279835008571,0.0232309156267355,0.0194781656705682,0.0077116861813877,-0.00136716589829014,0.0149907565113946,-0.0153217128638483,-0.0104904564486246,0.0681845254887052,0.100462610458076,0.0818628154633774,0.0859314281462902,0.0896230093811982,0.0775306366248736,0.112507771984173,0.112361795311883,0.108626869111168,0.0983776436476029,0.00136112107178422,0.0011494842974714,0.000694574372823873,0.000271814155334192,0.000470374858886549,0.0221447272060018,-0.0228976431747699,0.00591335244097042,0.0234939008338608,0.0211626183858241,-0.0253100804519092,-0.0377316068664562,-0.0276296157291293,-0.0262167953321464,-0.0192115104360132,0.0499064263178799,0.0761568949779384,0.0422747673009627,0.0403085659324607,0.0355252088394876,-0.000537872348048465,-0.0125093145390371,-0.00753653248607934,-0.00750973730970093,-0.00803213402595332,-3.3064516336814,-2.02697125053992,0.00107567904764558,0.102898663985745,0.134526513367637,0.107095903333954,0.0951554477070546,0.0974402232172245,0.00294279135645765,0.0140362987403691,0.00256327661599726,0.000918383692962874,9.5649627857996e-05,0.00700346180078663,0.0167141781384926,0.00394421496570982,0.032668979226472,0.0202676925376805,-0.0162666821755547,-0.0240825596733662,-0.00884393739805073,-0.017492669297462,-0.0168112933955798
"b_comL6",0.0616587294666794,-0.143107992855239,-0.0584978959189036,-0.108212904540772,-0.113920841406216,0.0105144215210381,-0.00507097298284105,0.00666624616202491,8.850288015564e-05,-0.00431571450031288,0.00176726740628005,0.00483878902896373,0.00875420198541325,0.0180162772428409,0.0170772959215115,0.0169477531399943,0.0134892600967995,0.0185835258219378,-0.00770224680206652,-0.0025499786152582,0.0618763663208031,0.0961305469945701,0.0781101102424942,0.0761942586884042,0.089171820811037,0.0740289432822647,0.111548273664077,0.110558348793371,0.0983776436476016,0.101737736092259,0.00135314311881495,0.0014580236104419,0.000983965178053726,0.000304653466193619,0.000335893672962075,0.0167419153285684,-0.0159529432827692,0.00195084836291708,0..0194856527448497,0.0150389796582959,-0.0207659483165233,-0.0316512506669916,-0.0254048900304218,-0.0210590351674413,-0.0179191102983713,0.0416071127657076,0.0652528203375389,0.0404286030954561,0.0343495096547912,0.0306602530373856,-0.00236040659185725,-0.0101134299952523,-0.00974074621224423,-0.00718490992004841,-0.00715496632585011,-2.91963407154409,-2.2677666428412,0.0002515976465907,0.0988016314545009,0.126287066401949,0.100903045100206,0.0834066093978831,0.099340363650366,0.00461731287309091,0.0161477242912777,0.00460312282889825,0.0037811855865606,0.00238268942469607,0.00154394091678876,0.0026064095100799,-0.000424102771185058,0.0225155589480329,0.0147607689089664,-0.0104408124144086,-0.0235936782252801,-0.00601161750740781,-0.0149828058789133,-0.0121845811561573
"b_HGK1",0.0118505076675217,-0.00125398787620324,-0.00218874644276382,-0.00281345565697189,0.000683226592582843,-0.00142080893958258,-0.00108778931411341,-0.00187445293812919,-0.000921062027457001,-0.00153146018813985,2.80381832600077e-05,-0.000906787693992374,0.000746438735248798,0.000683324863755185,0.000271730809001268,-8.13391171956828e-05,0.00129470934049777,-0.000364390297367839,0.000137358834775304,-0.00015914057389402,0.00237851963457596,0.00183648132520023,0.00121682225081392,0.00162075345807445,0.00189276961704046,0.00271514289602498,0.00208391186268398,0.00168126484739726,0.0013611210717838,0.00135314311881451,0.000557746221064903,0.000378084469894762,0.000297495350986705,0.00032443336883553,0.00031081067460469,0.00102909599182804,0.00306269893563035,0.000206984551317806,0.00139873140178074,0.00109181023812448,0.00052514879404482,0.000543343150109759,0.000341484410722142,0.000320886916752995,0.000486906161117141,-0.000566456964618153,0.0010300903462243,0.000614654883824336,0.000352105211668454,0.00023157569785425,-0.00069927326417305,-0.00107834403490185,-0.00140242104823711,-0.000960623983980083,-0.00128256657139796,-0.239249564359929,0.0733037182373496,-0.000223120023881023,0.00135783273870306,-0.000504408867103869,-0.000816380642632084,-0.00070266845565942,-0.000579480237677185,-0.000116688571471796,-9.6668746493717e-05,-0.000138929685670793,-0.000499024038795221,-0.000695546541262095,-0.00123379040129802,-0.00267369857678412,-0.000759362116292737,-0.000441739830881776,-0.00155754964953468,-0.00130450657694142,-0.00194833063206269,-0.00145290219487893,-0.00100488880561201,-0.001208154360075
"b_HGK2",0.008146600901611,-0.0150332640621781,0.00520961358763085,-0.00365028408404906,-0.00269772874950815,-0.00148892806641197,0.00212723897091948,-0.00100519163080637,-0.000454728347728045,-0.00119697221740689,-0.000325843152037115,-0.000782714830291133,0.000400802116548918,-0.000856217348633476,-0.000522149373251474,0.00216578222312466,0.0030960197886593,-9.34016164525087e-06,0.00262841032224005,0.00212504827143954,0.000806294461633944,0.00131066190608455,0.00121717674577964,0.000862080692697743,0.00131944201574823,0.00178087092793153,0.0033591001238079,0.00144249825546014,0.00114948429747143,0.00145802361044192,0.000378084469894766,0.000884957514134726,0.000425032481887844,0.000340456608705948,0.000369574485358151,0.000478497478919877,0.00371327183109632,0.00142157895040937,0.00181517299439827,0.000940378081730363,9.2427403076757e-05,0.00136351413511589,0.00150576530831269,0.000822460717492438,0.00046837908871528,-0.000867450509327008,0.000818740939279377,-0.00103419570654631,-0.000458030268154335,-0.000191484679608686,-0.000406771028857149,-0.00024240895987421,-0.00146487161710372,-0.000779306062203247,-0.00101473586716705,-0.199229189662225,-0.244528843730263,0.000534994180294028,0.000584687921043563,0.00157555754457372,-0.00112095815004381,-0.00128503112294486,-0.00155800779431465,-0.0001683946532884,0.00117508179867811,-0.000214507970310393,-0.000282854642809174,-0.000511172219117887,-0.00136197072729798,-0.00287865322444961,-0.000591012811731425,-0.00280750697670329,-0.00246968252225773,0.000472844270142095,0.0048701699839139,-0.000723307894512006,0.00153749846464967,0.000255987035072085
"b_HGK3",0.00484601043106338,0.0005487523515708,0.0196917979095586,0.00133202664511242,-0.000226472365202497,-0.00162364390821868,0.000815616158648859,-0.00153375205925959,-0.00142679869244205,-0.00139670465942975,-0.00065487767814517,-0.00227939058248947,-0.00142050054763707,-0.00178622303479333,-0..000803961101275155,0.000251895003210474,0.0016369917577624,-0.00116693670518248,0.0019664550631085,0.000833417959524576,0.00262589367313225,4.63281722508034e-05,-0.000585980670422452,0.00148788129666351,0.000816619727079867,0.000323429066961783,0.00039413576828939,-0.000331653530463365,0.000694574372824112,0.000983965178053998,0.000297495350986686,0.000425032481887846,0.000920701367324183,0.00037506528246349,0.000363147264494848,-0.000303980560423186,0.00532677418784306,0.00241442966489415,0.00206534739258821,0.00154906572633105,0.000213853386542784,4.76572113150245e-05,0.00286850159204025,0.000908879401611637,0.000485153197577222,0.000809631389612835,-9.28754856585552e-05,-0.00268402770856945,-0.00163675932247273,-0.000244511718846656,-0.00112318906737623,0.00093144439086025,-0.00178494845350139,0.000124909469991801,-0.000784263020620978,-0.0625979632493002,-0.569375105686213,0.000421694972766648,0.000757246677904757,-1.51159999745205e-06,-0.000862105663360946,-0.00118304917715162,-0.00176937857351337,-0.000697363907395165,0.000680025470889263,0.000199899325092214,-0.000342903489611557,-0.000183577997379209,-0.00206813667631579,-0.00475694182772503,-0.00275115422069115,-0.00436306058155094,-0.00226744539962073,0.000337284097126278,-0.000328975797210855,-0.000797996395850461,-0.000131051173788857,0.00014728129524794
"b_HGK4",0.0015518763718631,0.00126091427400891,0.00477850123246793,0.000422384795549087,0.00157672616785571,-0.00119632529363897,-0.0002797930169903,-0.00131017713177588,-0.000906088767609096,-0.00113870874875195,-0.000198739320612466,-0.00100475479887051,-5.3421062980789e-05,-0.000547299587936092,-0.000516833599870805,-4.73169832930366e-05,0.000684529158429365,-0.00128323004558842,0.000432572361971159,0.000272123376006089,0.000722829524368759,-0.000429842684713193,-0.000572852092806543,0.00051262116518631,0.00034686184863107,0.00117657675131122,0.000376241140711312,-0.000103337214317068,0.00027181415533417,0.000304653466193611,0.000324433368835551,0.000340456608705944,0.000375065282463488,0.000387289682275859,0.000316432709539557,-6.04759185249411e-05,0.00342185512925189,0.000988054308071918,0.00109329055229126,0.000641578565860285,0.000289803797983685,4.78490940938952e-05,0.00125333742033675,0.000520820359738705,0.000275514610102224,0.000131476838187998,0.000513222192404013,-0.000684292098397842,-1.25453841582138e-05,0.000445879551243104,-0.000614459228682899,-0.0001152333197611,-0.00114691109249666,-0.000546708495265901,-0.00074132738473172,-0.028850194529598,-0.0597152842094527,0.000127976931721837,-0.00016681231003322,-0.00179131330095092,-0.00181170889864251,-0.00137040345215727,-0.00142134122942266,0.000157704231032331,0..000288683799597572,0.000144901374546305,-0.000220335893101743,-0.000248073962041111,-0.00123535858479046,-0.00281987374628975,-0.00109528816957913,-0..00222357586794197,-0.00212234531836034,-0.000529613877320643,-0.0013942771072477,-0.000891696865077283,-0.000738625941750293,-0.000626019916707443
"b_HGK6",0.00227994210688676,-0.00194343380140885,8.8596019173733e-05,-0.00319229563960724,0.00107283042619375,-0.000897485839531795,0.000254074722201745,-0.000970614911625332,-0.000460270292083657,-0.000665495772164979,1.03449774067634e-05,-0.00088580472008071,5.92937583480401e-05,2.11370664485971e-05,-0.000715713171860389,-1.62260797971023e-06,0.00124623848992709,-0.000521926424205892,0.000986621937919939,0.000387127701972792,0.000393398854117805,0.000221837718896454,-0.000199361797033978,0.000641946848303657,0.000510309399862033,0.000712879235456854,0.00107878899371059,0.000170764775881907,0.000470374858886554,0.000335893672962079,0.000310810674604694,0.000369574485358149,0.00036314726449485,0.000316432709539556,0.00038771222066689,0.00100972951636957,0.00331317616901218,0.00118465362884623,0.00136123192708393,0.00134631152093605,7.95643744088787e-05,0.000271796819749638,0.000948219173313646,0.000338854280293541,0.000404281968671522,0.000137894796193211,0.00040882514480556,-0.0006748983184012,-0.000248383788353167,-0.000125417388221457,-0.000338299972629432,-5.21419107024013e-05,-0.000722743038367861,-0.000148462610617446,-0.000415329788281823,-0.0568472948533512,0.00928091164007317,9.4190368466638e-05,-0.000271317653458091,-0.000594027827269694,-0.00111078096988104,-0.00110037786651108,-0.00143898572479405,0.000130644559102459,0.000377895062566441,0.000111770799106703,-0.000151365712886793,-0.000346061396515563,-0.000643960682283175,-0.0025250064644042,-0.000904710033499669,-0.000951839341688139,-0.00257524659119777,-0.000780770288342361,-0.0013249514838402,-0.000934878251647977,-0.000756223311426856,-0.000683512908664147
"b_dec1",0.0985856540063888,-0.0092373541305381,-0.101956522694372,-0.0132775233456896,-0.00927865588834463,0.000942976474323386,-0.00620400822374763,-3.55804213139197e-05,0.00480084301942005,0.00256683699678061,0.00322783471555996,-0.00094704260253896,0.002320094229525,0.00144713330658979,0.00752034130099381,-0.009134219301041,0.000402529763771474,0.00717591731014857,-0.00524001939759427,-0.012202188343173,0.00586422002378122,0.0251245610179919,0.0237068004752379,0.0159582520522066,0.0128569797635794,0.0189726001758792,0.0325300756335936,0.0274299540857463,0.0221447272060017,0.0167419153285686,0.00102909599182801,0.000478497478919868,-0.00030398056042326,-6.04759185249395e-05,0.00100972951636957,0.161760323959076,0.104467863111873,0.0903189483539925,0.107860741122286,0.109247419511251,-0.0252024071107471,-0.0157060411486576,-0.0329002546214955,-0.0223872838479117,-0.0178303228453602,0.0188959615534033,0.021428966274633,0.0345411537229004,0.029519770646437,0.0191812419945073,0.0206592658685277,0.00721859122865102,0.0214866954501296,0.0097076726722058,0.0110570075948505,-1.98461085715887,2.71287263657646,-0.00667234711584398,0.0185256966681373,0.0310163515727559,0.0226609126160673,0..0173953016649736,0.0151138380619191,-0.000175521758376079,-0.00117571055271861,-0.000940220690261609,-0.0039039474836567,-0.00298420946504879,0.00731450241263995,-0.00841172350827083,-0.0131223381484084,1.7758137515544e-05,0..00207159821880257,-0.0438556593367804,-0.0571822413883537,-0.0433678920737025,-0.0429776799769125,-0.0458487830634064
"b_dec2",0.166985468616334,0.16034392935535,0.257412602219578,0.0658429938234231,0.0908588650073772,-0.0258879018766947,0.0278992459279886,0.012495463573002,0.000297563781066963,-0.00729366977639069,-0.0426114703377684,-0.095211329409695,-0.0180543581925389,-0.0647832921837271,-0.0326027166161693,0.00268184101986174,0.065458356387954,-0.0455253610859406,0.0777436364681645,0.0135611184953606,0.00994305735421267,0.0417691436504997,-0.0442961923675644,-0.0210072797807887,-0.0215869874440817,0.0135270850318099,0.0207828354342732,-0.0526681728810975,-0.0228976431747703,-0.0159529432827693,0.00306269893563032,0.00371327183109632,0.005326774187843,0.0034218551292519,0.00331317616901219,0.104467863111872,0.613196101495534,0.145352039165668,0.141339814961518,0.117235588827242,-0.0377444754210852,-0.0189347563593181,0.00333668620980145,-0.0342647562916108,-0.0525584788631928,0.0160931497699605,-0.0239509996530115,0.0177886083641134,0.0272272516113093,0.0459987208044211,0..0249266654821877,0.057633935466019,-0.00226515183075415,0.0265633250957795,0.0276238383204037,-1.08733445091832,-2.86059924494509,-0.000256904760704687,-0.0400523229209792,-0.10538993548374,-0.0922765780495418,-0.0765205035981841,-0.0888379185736445,-0.00302498839861942,-0.0677402046065741,-0.0112691748773206,-0.0123705904186295,-0.0142577666665044,-0.0555490135458323,-0.157543148529199,-0.046971324342946,-0.109772410628511,-0.0556379190949074,-0.0240310565993158,-0.105589670605571,-0.0282931218629114,-0.0465616892857555,-0.0268904223183443
"b_dec3",0.136613835135036,0.0531291135701582,0.175322016145973,0.0455661944838456,0.0335137259962583,-0.00753435367688937,0.00864920315066697,0.00590752386284774,-0.00649426768528722,-0.00671182609067964,-0.0195388989807752,-0.0212709391860568,-0.0189956436852165,-0.029043433713964,-0.0166591878084704,-0.005220868485336,0.00301535508014154,-0.0125037870481797,0.0156706878089732,0.000485529278046514,0.00359257380039745,-0.00678160572327994,-0.0143797850637493,0.00774670455126193,-0.00498418488306478,0.00310050398646286,0.0051909116292394,-0.00549525493812258,0.00591335244097013,0.00195084836291713,0.000206984551317739,0.00142157895040934,0.00241442966489404,0.000988054308071909,0.00118465362884622,0.0903189483539923,0.145352039165669,0.161061169368045,0.107105852963395,0.102186816025248,-0.0152558174122289,-0.011375704460505,-0.000139087418241823,-0.00871294253537648,-0.0150268367803833,0.0213068329571985,0.00032189116017425,0.00578587962779274,0.0118945218382203,0.01954311961791,0.0114244489349522,0.0246988331873042,0.0119232502371662,0.0146225998776597,0.0161313319895729,-1.28493658681746,-3.51946648314819,0.00341104882137802,0.00834874630611089,0.00165833579036974,0.00935686836433731,0.010937152662493,-0.00453267348120107,0.00606823098218356,0.00307372060137232,0.00210328211832004,0.00033127477361698,0.00575986919417609,-0.0277989973104028,-0.0473728639770477,-0.0386964081115487,-0.0502229580280481,-0.0272613894702712,-0.0210923183226889,-0.0251175744969421,-0.0233973478257103,-0.0251014953403834,-0.0204351133377449
"b_dec4",0.135502000999942,0.00826494913713078,0.0291402008964013,-0.00606355426034856,-0.0239225998348305,-0.00599025655520965,0.00283293160881562,0.00107291118545241,-0.0017046516320118,-0.00276843433107894,-0.00405239253719884,-0.0111766331858892,-0.00451443359583855,-0.00973411512951155,0.00482722135332694,-0.00856018063210348,-0.00195042069032773,-0.00545107747971724,0.00458083683010944,-0.00842428519261278,0.0281558232730385,0.023573577273778,0.0180362433442585,0.0234105671017853,0.0162625489385251,0.0243513828071696,0.0292810810625636,0.0172357582960559,0.0234939008338607,0.0194856527448499,0.00139873140178069,0.00181517299439826,0.00206534739258815,0.00109329055229127,0.00136123192708392,0.107860741122286,0.141339814961518,0.107105852963395,0.129182821594291,0.112329921987822,-0.0187954433930655,-0.0173225856625186,-0.0142844829598508,-0.0168767822940732,-0.0195171530763721,0.0221958041821341,0.0183015679867684,0.0233546698635446,0.0279039828955572,0.0268551583260908,0.0117806945775235,0.0156352188910176,0.0092089888561595,0.00664667603800448,0.00984405798359567,-2.36183279740066,-0.670576773897593,-0.00416892931561997,0.021379989932245,0.0232752955389851,0.0131528503457468,0.0167374697110831,0.00756049451338085,0.000116267013975389,-0.00159669805811595,-0.00211833673369205,-0.00581414456132204,-0.00241556622998377,-0.0033806928216837,-0.0264357677272234,-0.0203584540022554,-0.0195576277382091,0.00360720422395028,-0.0268841523225899,-0.0336148305550224,-0.0287317851974311,-0.0293264317539527,-0.0273450868720765
"b_dec6",0.123668499728517,0.0187726057048095,0.017699353391074,-0.00511032792741113,-0.00162320264698693,0.0016296581478978,-0.00132323063610845,0.0049113393403818,0.00226239999440497,0.00164657533619844,-0.0003156869442123,-0.00599846237537153,-0.00362308910667504,-0.0053553840373536,0.000984289909144844,-0.0166039747529464,-0.00673971649912061,-0.00682690521376821,-0.00267595932276976,-0.0150039052008736,0.0218614635242087,0.0179740127842461,0..0184207428455285,0.0205731160242268,0.0117134113207752,0.0210213063105381,0.0223014719457667,0.0136459936344315,0.0211626183858239,0.0150389796582961,0.00109181023812446,0.000940378081730353,0.00154906572633097,0.000641578565860292,0.00134631152093606,0.109247419511251,0.117235588827242,0.102186816025248,0.112329921987822,0.133245888826617,-0.022917960703116,-0.0152828761296787,-0.0174131676668925,-0.015928914960462,-0.0131854720615553,0.0349335206810852,0.0159234231542428,0.0231930656635793,0.027050861797925,0.0183206079468573,0.00855401628641493,0.0130617903668351,0.0147022456092179,0.00641274962408741,0.010196582660993,-2.10112901219464,-0.442594341538663,-0.0032375702412223,0.0191314667305712,0.021672810365678,0.0188039386000482,0.0176540876110789,0.00948558210907441,-0.0015410067090845,-0.00182495417784411,-0.00251080314988825,-0.00515564262930311,-0.0022138278965616,0.00451271891727226,-0.0167257793044582,-0.0143883199514481,-0.0100916349826084,-0.0011905655999205,-0.0289685270678065,-0.0380459603463935,-0.029923272299731,-0.0316734963626443,-0.0310788629866137
"b_lp1",-0.0444357882115413,0.0153207415071385,0.0225174515653403,-0.0218458820892658,-0.00456122720181653,-0.0197276543814021,-0.0233666455116048,-0.0213559204984822,-0.0150642719009774,-0.0190803154279247,0.00963788022449804,0.0139154428631688,0.00437048648022885,0.0184831766780257,0.0124628443415412,0.00535269686462094,-0.0137077176447467,0.0116756772387256,-0.00674384567267462,-0.000719565984283764,-0.00848143211694747,-0.0222433588763979,-0.0286912656433319,-0.0163489730033717,-0.0181371878470636,-0.0155825953625315,-0.0284259012088481,-0.02782230563338,-0.0253100804519087,-0.0207659483165246,0.00052514879404497,9.24274030767719e-05,0.000213853386543338,0.000289803797983666,7.95643744088192e-05,-0.0252024071107471,-0.0377444754210855,-0.0152558174122292,-0.0187954433930658,-0.0229179607031161,0.084251863065159,0.0573170277222619,0.0569702146853356,0.0596789242781411,0.0585325097438367,-0.0891471904719457,-0.0573064513252336,-0.0583696781661501,-0.0660850980359766,-0.0561966426941987,-0.0390306012153675,-0.0394960059251053,-0.0356388337212972,-0.0265638069092274,-0.0339353932582302,0.591986034519039,-0.538643248571266,-0.00513041034724245,-0.0217212783919787,-0.031360669760648,-0.0370688200243546,-0.0200097838618772,-0.0219872192985067,0.00758881485302258,0.00591755190384527,0.0067330148207586,0.00792025885108737,0.0075846285963777,-0.00153984447770091,0.0211224930790553,-0.000306836469600092,0.0227343671971847,0.010600223600626,0.00406481710524794,0.002338981182651,0.00708941262209559,0.00327813785618903,0.00647322408075699
"b_lp2",0.033590535263276,-0.0148069245713755,0.0375461983511685,0.00547436366252383,0.0314198354908376,-0.0218154968183071,-0.0221275187798567,-0.0233196168321963,-0.00995952043527938,-0.0171442190548837,-0.00551799321065128,0.00625496908316945,-0.00538138319309952,0.00034699309553649,-0.00552393254112464,0.0231673659536055,0.0141172440326448,0.0251966469940985,0.0186721205858229,0.0230150954925226,-0.0186436684454369,-0.0284531113480979,-0.0219035136761263,-0.025453555210636,-0.0280380107836101,-0.0197137838490201,-0.038908018928214,-0.0269039257542088,-0.037731606866455,-0.0316512506669925,0.000543343150109486,0.0013635141351159,4.76572113153464e-05,4.78490940938063e-05,0.00027179681974953,-0.0157060411486577,-0.0189347563593181,-0.0113757044605051,-0.0173225856625188,-0.0152828761296787,0.0573170277222623,0.0874926847302425,0.0526744391756931,0.0566025469003203,0.0593113341205174,-0.0724529034924057,-0.0842650534245853,-0.0589282138800817,-0.0610516182447131,-0.0677300583375304,-0.0223719724002469,-0.037072500440824,-0.0207647673423224,-0.0208044824528606,-0.0245414751516769,-0.0177262057322452,-0.426154525281201,0.000346934740214209,-0.0371315945615594,-0.0598322316744005,-0.0409665206378473,-0.0402431661377921,-0.0425169862987029,0.000119422059383379,-0.000361740025143584,0.00268140703598758,0.000838900856503948,0.00304426154349061,-0.0288763088650487,-0.000132245896103702,-0.0222067437182741,-0.0115669845577502,-0.0265191485294581,0.0166997101411601,0.0462901144736805,0.00655718465414011,0.0234948419886924,0.0188924714700464
"b_lp3",-0.0111720477832398,0.0043175375206006,0.143416279502842,-0.0180350056727471,0.000730785874333361,-0.0214189459347813,0.00162761152940663,-0.0167793117177969,-0.0143260600290662,-0.0212080235477941,-0.00330561832640121,-0.00118379309767181,-0.00165924161105271,-0.00209390433817475,-0.0025533105509349,0.0177457842851018,0.00162394407162706,0.00294516423164422,0.0232846509213136,0.0202051446540581,-0.0179480723040173,-0.0307472041887506,-0.034585953274518,-0.024815801048869,-0.0292973618168394,-0.0223838826241195,-0.0314897723362952,-0.0378181157158439,-0.0276296157291281,-0.0254048900304223,0.000341484410722095,0.00150576530831274,0.00286850159204093,0.00125333742033675,0.000948219173313621,-0.0329002546214953,0.00333668620980151,-0.000139087418241792,-0.0142844829598508,-0.0174131676668924,0.0569702146853357,0.052674439175693,0.0876934468598551,0.0556934914138119,0.053928246224772,-0.0499289496337835,-0.0607734547139555,-0.0844302501172336,-0.0653490911973377,-0.0507776081081613,-0.0344586890987554,-0.0218343498437115,-0.042355381351393,-0.0161720383333382,-0.0292811115741369,0.363526731717609,-4.64274179307577,0.00492272394261613,-0.0266886316122057,-0.0404414639277471,-0.0455139119839997,-0.0356248771087367,-0.0499087031201539,0.00426636423958043,0.0042275102706137,0.00335489081854167,0.00522365235377436,0.00581396287692358,-0.0142027800296436,-0.00429230803399631,0.00479783155249983,-0.00917586284693319,-0.0105150653111133,0.0168207845421057,0.0183461647423095,0.010250705430439,0.00987284789962172,0.014820788034035
"b_lp4",-0.016401578545476,0.0106552554729135,0.0714560155852377,0.0177644286804026,0.0169618143776666,-0.0189201261993612,-0.0151043488404003,-0.0209267871008631,-0.0138193917966277,-0.0178348868739853,0.00292547149834768,0.0097846372273422,-0.00485566531824032,0.0022473445561312,0.000377021702715043,0.0109802389010971,-0.00775203881925674,0.0105313806776066,0.000971610082893652,0.00827288491016832,-0.0181140620038052,-0.0276724960282359,-0.0244259803350949,-0.0211073917605991,-0.0222106634363398,-0.0168171396258776,-0..0364324509270668,-0.0234911605315686,-0.0262167953321457,-0.0210590351674422,0.000320886916752983,0.000822460717492501,0.000908879401612154,0.000520820359738731,0.000338854280293543,-0.0223872838479115,-0.0342647562916109,-0..00871294253537652,-0.0168767822940734,-0.0159289149604618,0.0596789242781412,0.0566025469003203,0.0556934914138121,0.0604360840279422,0.0576039022068794,-0.0592843961568093,-0.0566501898265158,-0.0617950543795051,-0.061357957032416,-0.0562955379887513,-0.0333038816847738,-0.0302547884764195,-0.0251306626802996,-0.0251560552070853,-0.0288316606853906,0.487559834000307,-1.58335258424608,-0.00224201347357252,-0.0209742023068256,-0.0330941042890523,-0.0296173219830856,-0.0235058393852788,-0.0252128803648603,0.00464803569109913,0.00505505864770647,0.00685276357779946,0.0073678856195513,0.00772821292276484,-0.012012626819476,0.00896747832151906,-0.0119282096326803,-0.00586477266148928,-0.010110062446144,0.0154135115242609,0.0280788503921632,0.00828025446988958,0.0137394471052047,0.0139163188162026
"b_lp6",-0.0176497597294782,-0.0100177900574878,0.0201391585475523,-0.0297967070272328,0.0134598215863406,-0.0175564447380499,-0.0228924413231265,-0.0205662382680209,-0.0126570099711235,-0.0162225844945728,0.00559356897864895,0.0174181509186762,-0.00277200164050751,0.0133173407317071,-0.00114984337252824,0.0153123225379035,-0.00613608422839925,0.0232779296210005,0.00369808929045413,0.011460586818015,-0.00996221881359712,-0.018732150858543,-0.0134736179793991,-0.0135059302330369,-0.0152669386601216,-0.0131683615011514,-0..0321331359067691,-0.0144201944893483,-0.0192115104360115,-0.0179191102983716,0.00048690616111705,0.000468379088715425,0.000485153197577831,0.000275514610102307,0.00040428196867158,-0.0178303228453602,-0.0525584788631929,-0.0150268367803834,-0.0195171530763724,-0.0131854720615553,0.0585325097438366,0.0593113341205173,0.0539282462247719,0.0576039022068791,0.0694911665479644,-0.0597455935823165,-0.0557823270422668,-0.0678176803984138,-0.0640115897400176,-0.0705042142609478,-0.031159644597025,-0.0366129451621474,-0.0181549349830016,-0.0233039823600256,-0.0315933998858033,0.109656124591638,-0.923676181826623,0.00276863279773815,-0.0162156967750837,-0.0275549791527171,-0.0198078234547486,-0.0164745545063042,-0.0215540739322241,0.00136437758531416,0.00258880547595662,0.00536212018382271,0.00409849110446834,0.00671358422442331,-0.00614985809757601,0.0209348591495218,-0.0108479178812237,0.0147521915783834,-0.0155560139567095,0.0100265648828973,0.0251500496901305,0.00322273511885741,0.0110215195991681,0.00700364489631156
"b_latr1",0.0455554900414004,0.00537713107882974,0.0290780646368165,0.0597164333803432,-0.0040623498022777,0.0341709070169146,0.0251800491882666,0.0224517571881611,0.0253674472431385,0.0216472027323759,-0.00787698706474697,-0..00683050907086057,0.00573848140359856,-0.0160200188759467,-0.00023694909213405,-0.0311069220777512,-0.0292233288460628,-0.0502783064118572,-0.0322388058190949,-0.032975689624069,0.0419644647687228,0.0524579499914951,0.0556857185862833,0.0358948616161301,0.0390981417389176,0.0367646733544831,0.045950687456526,0.0559090218697664,0.0499064263178782,0.0416071127657089,-0.000566456964617974,-0.00086745050932702,0.000809631389612091,0.000131476838188131,0.000137894796193323,0.0188959615534029,0.0160931497699602,0.0213068329571986,0.0221958041821343,0.034933520681085,-0.0891471904719445,-0.0724529034924046,-0.0499289496337826,-0.0592843961568081,-0.0597455935823167,0.191408449546548,0.117275136046764,0.0991603973882286,0.110701454021243,0.100808971011174,0.00112793348289177,0.0329867044172972,0.0139258140709483,0.00918918865423608,0.0187021247537039,-0.86369745533249,-1.74671999332168,0.00320524851231742,0.0547602047683056,0.0770587489818907,0.0810033257769118,0.0471166644128113,0.0502467540490058,-0.0017515999045557,0.00638544576412196,-0.00177983877713369,0.000742576799701141,0.00150161647279574,0.00366440443898038,-0.00782751503055453,0.0246695706655373,-0.0263386128469908,0.00506701563994563,-0.00938705974087665,-0.0233667824415469,-0.00950542759847451,-0.0146174916581943,-0.0122293057729734
