"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_latr1",-0.0198307076387648,-0.0153243120587172,-0.015077801751891,-0.0153502567163226,-0.0153382908946192,0.00845844607489776,0.00462367802539401,0..00463689746596279,0.00458178795078034,0.00453266552707213,0.00162921942647348,0.00138047135167221,0.00138980646217112,0.00137659069454554,0.00139415327978942,-0.00262101431499007,-0.00179571467070981,-0.00184047751760814,-0.00184852442880034,-0.00186192620779482,0.0116704251104106,0.00792706878404937,0.00817224642672942,0.00806329547689868,0.00814230772620331,-0.0012505687880115,-0.00080297543497284,-0.00080957427070314,-0.000706902115712483,-0.000602894046079444,-0.000152815035844854,-6.7171792340637e-05,-6.72568103378094e-05,-7.0795555753841e-05,-7.37712463254162e-05,0.0020403102755554,0.00137585376757196,0.00134515465134688,0.00143814879173378,0.00136338848007125,-0.0764079229350724,-0.0478394288127488,-0.047850951080497,-0.0478210552270996,-0.0478468592972256,0.177783893038967,0.114687870407557,0.114956866019239,0.114741986477506,0.114640605156302,-0.0166767162180254,-0.0116785460606841,-0.011712120950057,-0.0115912419545831,-0.0115127510638877,-0.0370660789158135,-0.0124472229135081,-0.000123278279737466,0.00452287650275546,0.00321019537763134,0.00330537458056829,0.00328697636766149,0.00337717978533692,-0.00101591186834438,-0.000358599315474345,-0.000356459431299503,-0.000331466098893365,-0.00033997160408974,0.000222491763915541,0.000850685510678276,0.000853898005845751,0.000835415663189816,0.000855808759687454,0.00565797150772135,0.00353414926834235,0.00355548840945447,0.00352847652766223,0.00348935547156101
"b_latr2",-0.0145118929808123,-0.0344349230650228,-0.0135564932034952,-0.0151718553305622,-0.0145577910496156,0.00460199488850121,0.0122075493443529,0..00469767468827127,0.00469538438630078,0.00459898338908161,0.0014069656373152,0.0014009206280606,0.00132279128804783,0.00141758335859652,0.00134504489913908,-0.00184573180834952,-0.00144457719933581,-0.00204664197502246,-0.00191136098623497,-0.00201774583072705,0.00796934190982813,0.0147658103806175,0.00808947139036501,0.00803505997721226,0.00809666333558981,-0.000578621254690745,-0.00270692633128839,-0.000600901945437797,-0.000636762745524668,-0..000570592947890068,-7.20258643092509e-05,-0.000125266218874077,-6.91635612915793e-05,-7.31061038253213e-05,-7.55010121846218e-05,0.00119529263083818,0.0022948756846454,0.00109519195461672,0.00117491969677927,0.00118153384678505,-0.0480519426582413,-0.0807522252951486,-0.0480007541821855,-0.0481591868217151,-0.0480766791836296,0.114687870407557,0.19431245293573,0.114607779192495,0.11521405747237,0.114851620552761,-0.0115424562292749,-0.0197526060368704,-0.0115850534121507,-0.0116039182316788,-0.0114872939160156,-0.00873237737974822,-0.0158050591121694,-0.000126635721387923,0.00326972802350589,0.00564229826482258,0.00313920769186547,0.00322470641561401,0.00329695671535289,-0.000492333831409381,-0.000267772276878193,-0.000670855011181789,-0.000532887197380952,-0.00054579590161259,0.00084409828385912,-0.000730549045894596,0.000516417263470358,0.000837821501210481,0.000687907985188186,0.00362648135120495,0.0089240728180353,0.00392314634752437,0.00368742272066742,0.00367277034302561
"b_latr3",-0.0165003639646185,-0.0144221516470345,-0.0298374029770712,-0.014547696691538,-0.0145206728617578,0.00445419711283654,0.00404928683711696,0..00819821867253934,0.00439687082407865,0.00394450931037805,0.00136106607943913,0.00141132325781999,0.00280935876048584,0.00132846495140265,0.0013593701020026,-0.00190755605728852,-0.00212557650662853,-0.00155636266017233,-0.00208578188754523,-0.0019974282744959,0.00838359205949251,0.00842167444216405,0.00705998163301812,0.00823356995232124,0.00864825161247193,-0.000676000660940592,-0.000614356743783212,-0.00336569974973263,-0.000584280159385183,-0.000578851238563178,-8.73112901794087e-05,-7.81160649452082e-05,-0.000212949113430588,-7.59626769401444e-05,-8.53850615024016e-05,0.00127372966326677,0.00147004981801984,0.00237918347754263,0.00171653723054912,0.00130223892137206,-0.0478272673678649,-0.0476053983680589,-0.0683548947565092,-0.0473676338279327,-0.0482868743659353,0.114956866019239,0.114607779192495,0.155115690294666,0.11517351261096,0.115665901561618,-0.0117358412359567,-0.0118798494670133,-0.0136363580772858,-0.0117043815334755,-0.0107457678767779,0.0233020935111044,0.164908815969144,-0.00436614368359309,0.00341948694783982,0.00363501434377919,0.00302676508935062,0.00346380328611972,0.00350532470789375,-0.000504523258922823,-0.000611219968687998,-4.67319607863508e-05,-0.000508311687435364,-0.000653354438260728,0.000842141512700475,0.000829882218834188,0.00257346312119627,0.000814488050667453,0.000727378710767928,0.00356955391351331,0.00404735207598721,0.00517343533484487,0.0034693278767455,0.00376980036356234
"b_latr4",-0.0150628922975612,-0.0155984118312066,-0.0153135527968079,-0.018034091414915,-0.0151749459222159,0.00458508109775722,0.00467426033498545,0..0045333601604479,0.00554807908143498,0.00444825798270283,0.00144891886841651,0.00157459473573881,0.0016233538682396,0.00151876822998918,0.00147851915588522,-0.00189628965098597,-0.00197749098317326,-0.00204446555547227,-0.00210846366426597,-0.00193840472566708,0.00816426589643952,0.00816357097287141,0.00842899795847099,0.00919064942993257,0.00827479737061747,-0.000594032742542677,-0.000591100916499026,-0.000597662700794843,-0.000833781347732903,-0.000564228762864881,-7.68514978206604e-05,-8.24983139146433e-05,-8.20895265908363e-05,-9.52741620996281e-05,-8.13533166267428e-05,0.00129530662116754,0.00132125352146384,0.00125979777156292,0.00162481084356615,0.00129064597645513,-0.0479061364425847,-0.0480570379200957,-0.0480381955948064,-0.0534074542755945,-0.0479104935841993,0.114741986477506,0.11521405747237,0.11517351261096,0.128272420919524,0.114673225122582,-0.0116030652822396,-0.011729276615787,-0.0117115920183572,-0.01243584576174,-0.0112699183433906,-0.00369845565854588,-0.00606311872943994,-0.00137967062416153,0.00336121014931082,0.00340184671796936,0.00333837006014582,0.00365158221644776,0.00338336388017679,-0.000465617579139787,-0.000504473128437548,-0.000652332716821154,-0.000525108147409001,-0.000540057430696938,0.000924079127314463,0.00107310374200461,0.00116540703597662,0.000832589042482609,0.000940592130076007,0.00353999463565852,0.00373148873874113,0.00383087084310516,0.0042001305482584,0.00361431034582037
"b_latr6",-0.0143198765047786,-0.0141365759149287,-0.0120732082725638,-0.0146563338627211,-0.0184651832197708,0.00440791573009091,0.0042655015248348,0..00426552546190681,0.00439450417757288,0.00560896593584891,0.00133384526556258,0.00124808910234396,0.00111369123943819,0.00131240691942878,0.00159422784586606,-0.00189818758989999,-0.00201863571790196,-0.00208952486655385,-0.00197760983122561,-0.00200105898313857,0.00816225642539679,0.00822824694062453,0.00842887159774703,0.00823992152207408,0.00898034166378615,-0.000525276334984813,-0.000524208101104159,-0.000527295510477169,-0.000532912049958927,-0.000907386513652678,-7.09610372232787e-05,-6.87520827329916e-05,-6.1367097371162e-05,-7.11639752925388e-05,-8.95204544659325e-05,0.00130147707371838,0.00133818251846974,0.00131715695143095,0.00137720481621548,0.00154483716008215,-0.04786168915407,-0.0478298602262374,-0.0482048397301996,-0.0477226151820996,-0.0549396740795612,0.114640605156302,0.114851620552761,0.115665901561618,0.114673225122582,0.130545268313764,-0.0116284059645293,-0.0117731909631083,-0.0118540909486202,-0.0116235659123905,-0.0121274783353942,-0.00749130440857059,-0.0456480203567413,-0.000461356941676821,0.00341471541544019,0.00343175084303138,0.00341658852603681,0.00339913387871499,0.00361784084686306,-0.000448170592289087,-0.000485832492965468,-0.000590929707752602,-0.000480678748439455,-0.000490367102428438,0.00071373296202268,0.000483589093739331,0.000180674278107828,0.00065081741366238,0.000858116632594992,0.00349644169406077,0.00363891011350521,0.00375950098471554,0.00356814560748513,0.00435112476711764
"b_ladr1",-0.00634103300968293,-0.00751440828352783,-0.00739576443387552,-0..00759131571766179,-0.00749907375376078,0.00455669303629584,0.00246291048118605,0.00241120839121534,0.00244938790324089,0.00244572332962363,0.000987253919022733,0.000524184542014786,0.000557500484225271,0.000545451245603602,0..000543748748980493,0.00135137844827073,0.0007957334604282,0.000725895962391635,0.000779137853158485,0.000745282285881336,0.00204984894340065,0.000923224452895041,0.000981707352589735,0.00100720098874263,0.00100332575039344,-0.00117917617732081,-0.000661269790372516,-0.000493049936645854,-0.000622203142311282,-0.000542115047304255,-0.000163821026099428,-0.000116453060783146,-0.000124512258898031,-0.000118606767760311,-0.000120626690773977,0.00355035797065099,0.00195223877012968,0.00190942419111407,0.00192231325013421,0.0019057120017603,-0.0267570354652058,-0.0147164696809745,-0.0146051875932527,-0.0146597413317322,-0.0145882436770182,-0.0166767162180254,-0.0115424562292749,-0.0117358412359567,-0.0116030652822396,-0.0116284059645293,0.0567232713074053,0.0322234005586473,0.0321534616977045,0.0321404441770854,0.0320250696700417,-0.132681591904183,-0.000342032019904557,0.000345381289335696,0..00156481530795044,0.000886874403141905,0.00103474383569338,0.000941666556923876,0.00100583690311101,0.000123793042761061,0.000150572386001226,0.000126849836908758,0.000154164375593992,0.000152040876233807,0.00155946842380861,0.00075756823453497,0.00081457770651051,0.000788765397334413,0.000794423130975861,0.00154554337081259,0.000645665754344208,0.000601245826142475,0.000684237313914432,0.000652753039420043
"b_ladr2",-0.00750344846652084,-0.019981907747311,-0.0081516180864841,-0.00736959679770128,-0.00784459678739903,0.00240735904714786,0.00551287061718038,0.00233803736414396,0.00249702362731515,0.00243436524134415,0.00053007749951918,0.00128149639962326,0.000587972272456608,0.000512506993578911,0.000601108302191524,0.000768161237665416,0.000780798868988026,0.000776505316352728,0.000767675605365373,0.000805086882050206,0.00100090585085514,0.0053043808158462,0.000998930257093149,0.000942245499425703,0.000977146525311723,-0.000584044698956242,-0.00123030918050297,-0.000525484869676738,-0.000647557486131497,-0.00058160782649067,-0.000119076876628723,-0.000207630654225611,-0.000123628051439544,-0.000116858227139211,-0.000120123090556538,0.00196450349041113,0.00435276890463982,0.00199080739810389,0.00189981818015883,0.00195710519363002,-0.0146350903730569,-0.0312764251816559,-0.014413895025796,-0.0147295754828177,-0.014576107350913,-0.0116785460606841,-0.0197526060368704,-0.0118798494670133,-0.011729276615787,-0.0117731909631083,0.0322234005586473,0.067662108854551,0.0320265151647224,0.0323291764060268,0.0321466994549051,-3.87103828678169e-05,0.0125787661607949,0.000208003904042114,0.00101166534354514,0.00230332773945739,0.00111815619263007,0.000901206772243331,0..00102156437616113,0.000147230426666433,-7.23654719959791e-05,0.000206127564649395,9.29295867058646e-05,0.000147059238206767,0.000777541383898905,0.00225163646521608,0.000933776536430293,0.000703531026627044,0.000928183999193054,0.000616329272119295,0.00229771917513625,0.000482605228249211,0.000764304627506141,0.000613222991613364
"b_ladr3",-0.00718064322232533,-0.00740868273433411,-0.011798238553419,-0.00741180188355491,-0.0076496334745372,0.00246905646817619,0.00236953335646762,0.0045874548694792,0.00235960294504015,0.00255504434078776,0.000560208246688821,0.0005626142621711,0.00123451254526373,0.000561853623765092,0.00056364964183941,0.00076179577265132,0.000731197889579846,0.000858153851577451,0..000723716630921183,0.000768554391203662,0.000915970781724699,0.000918919210217561,0.0037018498320761,0.00104435879439461,0.000939612587259438,-0.000557872039801164,-0.000554025012099883,-0.000319600282770986,-0.000578320565242932,-0.000558256394079568,-0.00011870217243042,-0.000121484339563833,-0.000133520504187184,-0.000123141443357723,-0.000120131106097672,0.00192855763734582,0.00194807873144129,0.00377570223311818,0.00188553717713192,0.00191855458452785,-0.0146021062588447,-0.0146079132377802,-0.0297120619129782,-0.0146754385338955,-0.0146112260611487,-0.011712120950057,-0.0115850534121507,-0.0136363580772858,-0.0117115920183572,-0.0118540909486202,0.0321534616977045,0.0320265151647224,0.0606641586093397,0.0320832642858821,0.0321038542231597,-0.00601299643150054,-0.141698928873559,0.000833551581724489,0.000972327733387482,0.00100818013650636,0.00294607618984582,0.00100616156244098,0.000988134350076252,0.00016972340397002,0.000181138049559684,0.000320918413209884,0.00012534503435826,0.000167438588739528,0.00080995774092822,0.000843477992279638,0.00150229705386724,0.000822057702455833,0.000836782278844036,0.000616697336729934,0.000559818986265047,0.00144658959847354,0.000699062236966215,0.000624970227754401
"b_ladr4",-0.00755228868437902,-0.00759094696768408,-0.00763939052287438,-0..00975672222155775,-0.00743444288042459,0.00241029306408003,0.00246736446091121,0.00239487345476477,0.00292030750263295,0.0024390118884759,0.000517044768778625,0.000552277231489061,0.000466015964170699,0.000705578113393479,0.000508030637018277,0.000765467145590365,0.000755128851667217,0.000791615803940934,0.000860189302139955,0.00076850334115834,0.000998483740757186,0.000983302390123521,0.000941483101492049,0.00140294334529344,0.00100236343566768,-0.000587145300405145,-0.000611322682894694,-0.000566847124354474,-0.000759885177803837,-0.000594886367701089,-0.000119169268038461,-0.00011870539579989,-0.000119476751928772,-0.000137616980437121,-0.000117910090893596,0.00194338082100308,0.00194189291978148,0.00193506016276144,0.00235395364352059,0.00194034759916041,-0.0146114047974419,-0.0147254898457353,-0.0145373576420172,-0.0172678958169766,-0.0145549489625507,-0.0115912419545831,-0.0116039182316788,-0.0117043815334755,-0.01243584576174,-0.0116235659123905,0.0321404441770854,0.0323291764060268,0.0320832642858821,0.0373478804717837,0.0319974332044189,0.0014393015276455,0.00949619028553262,0.000302558463659388,0.000995839048845753,0.000946717084115826,0.00102126716532277,0.00108718925981038,0.000984194122926194,0.000151184701013504,0.000132138678517189,0.0001976222223902,0.000131285226259672,0.000135278679410541,0.000746418421118658,0.000800324822112879,0.000683888068577677,0.00109045894428029,0.000739427611073341,0.000642030410702832,0.000671736551144514,0.000568240641163706,0.000946660262221532,0.000658508669327117
"b_ladr6",-0.008153739750487,-0.0079176478435092,-0.00828569584431815,-0.00715867524894928,-0.00936764073639052,0.00256039917476396,0.00248313094329657,0.00223416113186707,0.00256758953439735,0.0027340885387959,0.00055041728226974,0.000616032656193882,0.000652678791286446,0.000461348732632891,0.000651254759060253,0.000832793357704366,0.000793634297643856,0.000796740354148464,0.000767478077788487,0.000936990107503716,0.00106025159577892,0.000873425424942815,0.001064771195184,0.000732363403391001,0.00136610682628576,-0.000721594967082111,-0.000686737808435819,-0.000670303011236974,-0.000659977023284014,-0.000777725897073141,-0.000117943219516849,-0.000117937476120091,-0.000122398576989425,-0.000116299955762463,-0.000144159115253003,0.0018662962582039,0.00194865477711934,0.0018152678862071,0.00218873874027272,0.00235007941803308,-0.0144672260467307,-0.0146645315362871,-0.0149360095220007,-0..0142475061184714,-0.0180634683974252,-0.0115127510638877,-0.0114872939160156,-0.0107457678767779,-0.0112699183433906,-0.0121274783353942,0.0320250696700417,0.0321466994549051,0.0321038542231597,0.0319974332044189,0.0392699163669796,0.00313969417937466,0.00744522801991913,-0.00344639808401969,0.000909566047277509,0.000959610332733039,0.00101251392055442,0.000880846929756865,0.00125148312380521,0.000141969241433506,0.000113252809039748,0.000129987206007836,0.000161567747671046,0.000136009522182372,0.000860867533929253,0.000905895575747128,0.00102136731189086,0.00068772797828081,0.000873714285814016,0.000683385950897592,0.00100832052255046,0.000851045309672732,0.000523888077584951,0.000846512007819687
"b_sr1",-55.2640567646424,0.0117564103034507,-8.70347139972344,-0.00484419079500882,0.00926548530397643,-0.31048955001038,0.00234233214918298,-0.0451617771757121,0.00229310507808646,-0.000965213516219826,0.0978349596224581,0.000240410831758854,0.0239237224721575,-0.00105741086807132,0.00191286578411265,-0.406826289703887,0.00892829556133217,-0.0567635183689396,-0.0115574443756629,-0.00353952734464638,-0.331097335417198,-0.0172263348179242,-0.0122084458667364,0.00886631481926095,0.0164171004938121,-0.275551631246114,0.000502750607923492,-0.024513710426016,0.00238064167107001,-0.00163324198760793,-0.368157596835784,-0.0025574239906597,-0.0708003762864867,0.00141643706959472,-0.0027027234496102,-0.177539869986692,0.0244996141522337,-0.00673397816450563,0.00495732545623462,0.00315253339929467,0.0326451730200672,-0.00254710420764051,-0.0061679179295614,0.0060086206548264,0.00908018812256285,-0.0370660789158135,-0.00873237737974822,0.0233020935111044,-0.00369845565854588,-0.00749130440857059,-0.132681591904183,-3.87103828678169e-05,-0.00601299643150054,0.0014393015276455,0.00313969417937466,922.428761301348,285.224395992984,-0.0251921067811078,-0.00171164789851719,-0.00310557603136089,0.0146731193288397,0.0131226945579442,0.0119584445537266,0.0245123806223777,0..00326378593764398,-0.013677603271867,0.000797315373188783,-0.00255010367897132,0.31272246752446,0.00193174075291678,0.0496533006042367,0.00350877445575791,0.00833761829680972,0.0609726942924759,0.00530178244722018,0.00742088517537749,0.00909787646412991,0.00712967187215848
"b_sr3",-17.090063150221,-0.0290675907385887,-120.272999825887,-0.0435495920025872,0.00157537933620568,-0.00783738938575917,0.00638969692925017,-0.540469561843587,0.0180865471063812,0.000117883889903345,0.0234823646970794,0.0241996351381251,0.388435530776059,0.00170623977343139,0.0118672947808807,-0..0488499626558838,0.00216671120844231,-0.987304612523429,-0.00514248836109476,-0.00283962281024173,-0.109033693896598,-0.0548067670826074,-0.66201983664815,-0.00374636193093769,0.0101074717675917,-0.0885565158901448,0.000505385298838629,-0.510988919483087,-0.0012496400508789,-0.010190360568481,-0.137826472589593,-0.00408507069696138,-0.75287438639535,0.00274118729684709,-0..00509129572335355,-0.0250495684133536,0.0609193591330187,-0.0515234576989126,0.00359565755104175,0.00142906548339759,0.0106561172180629,-0.0134188622561529,-0.201275654825157,0.00286972766424127,0.0264380538035175,-0.0124472229135081,-0.0158050591121694,0.164908815969144,-0.00606311872943994,-0.0456480203567413,-0.000342032019904557,0.0125787661607949,-0.141698928873559,0..00949619028553262,0.00744522801991913,285.224395992984,3903.6417830961,-0.0356260816344314,-0.0676525896217154,0.000986188564910949,0.254573680311715,0.00785893001763764,0.0112424344110017,0.00897430071671461,0.0176327591479974,0.0148839684651299,0.00718496917152025,0.00133429162431138,0.0488871293677801,0.0380243058910482,0.966579916362277,0.00462782580005021,0.0272567310315156,-0.014163244458154,-0.0071613044629703,0.026562964273068,0.0139495998165764,0.00893039810485586
"b_perc",0.00316223577613407,0.00106623744372834,0.00163909143592812,-0.00128257779994342,-0.00140935401525517,-0.0005252706942704,-0.000248904798539026,0.00139069535101065,-0.000754375980863306,0.0014861353758648,6.78473062079054e-05,-0.00019283893831435,-0.000135849346473806,0.000315737726587659,9..0242655928013e-05,-0.000358077484436604,-9.56428337622664e-05,-0.000111634144913614,-8.16142052596955e-05,-0.000401385017088847,-0.000343193639391101,0.0005406715400368,-0.000450533523654946,0.00144460942606737,-8.43276205245463e-05,0.000657509505092126,0.000439575650403617,0.000488575282266588,0.000287921074191159,0.000312861224281138,-1.63257460689338e-05,-7.05259574599541e-06,-1.24336176609203e-05,-1.04108809731845e-05,1.78534567044771e-05,0.000259806064267856,6.21327331893897e-05,0.000511335809136025,-0.00128534479168505,0.000266025011950582,-0.000709548708737314,-0.000111874709133155,0.00120345981757136,-0.00182707985063671,0.000250115691133907,-0.000123278279737466,-0.000126635721387923,-0.00436614368359309,-0.00137967062416153,-0.000461356941676821,0.000345381289335696,0.000208003904042114,0.000833551581724489,0.000302558463659388,-0.00344639808401969,-0.0251921067811078,-0.0356260816344314,0.0183392827577626,0.0004097618283005,-3.3080967882091e-05,0.00013742120931979,0.000350725025689923,0.00014002811362881,4.67992056324531e-05,0.000179860628287076,0.000252849022344272,-0.000225152134845902,0.000281380183452548,-0.000109925201217766,-0.000231275724513676,-0.000228906258282207,0.000252034301049638,0.000367730801331784,-0.000205360554689044,-0.00184403662863221,-0.0013358534118987,0.00090635780839371,-0.000278757339832306
"b_rnog1",-0.0723846685035389,-0.0509503350010285,-0.0494660231370407,-0.051421737238788,-0.0513773878941004,-0.00673727600726791,-0.00405593968804134,-0.00376705356060604,-0.00394321893142504,-0.00385602112381233,3.93029538365382e-05,0.000175734576838783,8.45618531810958e-05,0.000132328279357314,0.000100375051028857,-0.00630746579735575,-0.00414208079391421,-0.00390720057224193,-0.0039572618455929,-0.00393718091231977,0.0844585332257116,0.0578037841066006,0.0576009387771035,0.0577918899694302,0.0576863441106861,0.0819033308379521,0.0560730653627105,0.0557532085375038,0.0559526390414497,0.0558733881212882,-0.00012854368761311,-8.89919535580795e-05,-5.97726333910424e-05,-8.4308438297365e-05,-8.26179074885731e-05,0.0041449028011453,0.00285003838505285,0.00297196322338358,0.00286678641523016,0.00290936997675992,-0.00132354199104672,-0.000997008414593414,-0.000898346647324054,-0.000987954003862169,-0.000949474307856339,0.00452287650275546,0.00326972802350589,0.00341948694783982,0.00336121014931082,0.00341471541544019,0.00156481530795044,0..00101166534354514,0.000972327733387482,0.000995839048845753,0.000909566047277509,-0.00171164789851719,-0.0676525896217154,0.0004097618283005,0.154509532353482,0.0957605163000992,0.0953808156124266,0.0956456289312614,0.0955398503679977,4.99300185797999e-05,3.93747247192438e-05,6.85817627954811e-05,3..85571892535038e-05,5.63464840112272e-05,0.00333535173855618,0.00255543034091537,0.00244997749342693,0.00247849043447436,0.00244033488018323,-0.00175767759701785,-0.0012060113480846,-0.000984228975413774,-0.0010225802235165,-0.00103704900239145
"b_rnog2",-0.0514434268297254,-0.0836981026058683,-0.0513545469797071,-0.0517708260705233,-0.0512217672062004,-0.00409473298123657,-0.00819767015101019,-0.00373063012579115,-0.00400965636007753,-0.00395586385279179,0.000211077274027908,-0.00128096595835012,8.16449200357157e-05,0.00019035044269464,9.36856328612655e-05,-0.00405418677131185,-0.00641986072803556,-0.00387916651272184,-0.00401120185644692,-0.00400830180057478,0.0578607713454821,0.101273676693913,0.0573938081982022,0.057952744335418,0.0576993656554946,0.0560456125428253,0.0967665960254645,0.055554919266943,0.0561037074532319,0.0558315716004345,-8.22777953258463e-05,-0.000131922769899202,-7.5145717743846e-05,-8.31663219592528e-05,-7.92076217724273e-05,0.00304840799253801,0.00764992611017427,0.00283109459179839,0.00302619356462344,0.00292161943059096,-0.000769880732162855,-0.0012649261583486,-0.00105662487020915,-0.000883937924439561,-0.000887691805734197,0.00321019537763134,0.00564229826482258,0.00363501434377919,0.00340184671796936,0.00343175084303138,0.000886874403141905,0.00230332773945739,0.00100818013650636,0.000946717084115826,0.000959610332733039,-0.00310557603136089,0.000986188564910949,-3.3080967882091e-05,0.0957605163000992,0.205228167535733,0.0950510994853877,0.0959310940460021,0.0954107741539854,5.94617792792423e-05,0.000414319143632859,-2.71692510969225e-07,3.28035363283235e-05,2.61439986744097e-05,0.00273174693652572,0.00143742742327488,0.002403335880753,0.00264820261219082,0.00244867531877333,-0.00129891409620765,-0.00397756875875576,-0.000763703505772332,-0.00110731755393979,-0.00106783371350757
"b_rnog3",-0.0525348398520157,-0.0515609876664235,-0.100289720540476,-0.051441860636173,-0.0517271081858198,-0.00365791978085129,-0.00353332936315191,-0.00655581184716334,-0.0037765253107178,-0.00377878547772702,8.03613732177398e-05,3.59750286566857e-05,-0.000413576825736216,8.0700842615259e-05,9.93416457514932e-05,-0.00376567835718517,-0.00364688878141798,-0.00622310013351222,-0.00387237808708309,-0.00392781655665841,0.0575413719539596,0.0572856626165239,0.103413057438992,0.0576259339922214,0.0579711024292923,0.0557749905997685,0.0556094359273076,0.100215162099138,0.0557888363200782,0.0560997147976442,-8.55983992322466e-05,-7.45606345041583e-05,-0.000255673843082387,-7.89126494526457e-05,-8.17989391562925e-05,0.0028629852102564,0.0027428459212565,0.00447761128749121,0.00291739108210924,0.00295156774501651,-0.000951932397764021,-0.000963737951283349,-0.000833805725323243,-0.000940406221292195,-0.000965363705589396,0.00330537458056829,0.00313920769186547,0.00302676508935062,0.00333837006014582,0.00341658852603681,0.00103474383569338,0.00111815619263007,0.00294607618984582,0.00102126716532277,0.00101251392055442,0.0146731193288397,0.254573680311715,0.00013742120931979,0.0953808156124266,0.0950510994853877,0.167353500139378,0.0954120289611191,0.0959905287941357,5.96252441796997e-05,6.12345086181589e-05,5.27262672351489e-05,3.48691463489354e-05,3.32504378105626e-05,0.00238131133761836,0.00226617851851644,0..00362865495793544,0.00238632088295816,0.00243809754736567,-0.00105879845657112,-0.00102028859676865,-0.00164451334824342,-0.000963201636660953,-0.00101700610073045
"b_rnog4",-0.0518698828944393,-0.0509162605911506,-0.0517483391227399,-0.0589086280183584,-0.051213260035794,-0.00398486927455057,-0.00408260273932302,-0.00378853075286242,-0.00473736166942643,-0.0038817422807942,-2.06118638318387e-07,-1.36771215228501e-05,0.000153040278974101,4.3371050728318e-05,4.76203354395799e-05,-0.00388345141322296,-0.00395117277489842,-0.00400809035143667,-0.00455096293730771,-0.00393173554808197,0.0576890331649981,0.0578223932481036,0.0576622345669548,0.0669434478441574,0.057684201379312,0.0559691445404814,0.0561455231716859,0.0557849996733926,0.0649434112974415,0.0558725726017079,-8.2623421078281e-05,-7.43581550363584e-05,-8.37049032729209e-05,-9.52648375025192e-05,-7.83076108475293e-05,0.00292690641079958,0.00298231547662343,0.00296796975190842,0.00341159147316173,0.00291999696980711,-0.000938676744566634,-0.000934364630404486,-0.00092589753624516,-0.00107005885582947,-0.000923982703705539,0.00328697636766149,0.00322470641561401,0.00346380328611972,0.00365158221644776,0.00339913387871499,0.000941666556923876,0.000901206772243331,0.00100616156244098,0.00108718925981038,0.000880846929756865,0.0131226945579442,0.00785893001763764,0.000350725025689923,0.0956456289312614,0.0959310940460021,0.0954120289611191,0.113178721913435,0.0955369543812722,5.06051141068887e-05,6.45630950428282e-05,1.60332878960037e-05,3.74655543845308e-05,3.01478544027202e-05,0.00230332539825356,0.00230185649265362,0.00253194574918246,0.00261162632245853,0.00235701117565507,-0.00112891670110245,-0.0012509886930014,-0.000927289473753901,-0.0013780470480191,-0.00102755104879357
"b_rnog6",-0.0524648407376696,-0.0516548394038611,-0.0519684509378397,-0.051463885906571,-0.0612689449727898,-0.00375556972421119,-0.00378163792559968,-0.00388909863707804,-0.00383933967029395,-0.0046925183700923,0.000184787072702647,0.000225842566628693,8.43414850632521e-05,0.000132903900901723,0.000123971066152071,-0.0038806255376268,-0.00395427950222506,-0.00400339071830883,-0.00393298063181594,-0.0046932825494527,0.057604009668957,0.0575497245571771,0.0579979932551646,0.0576704260843578,0.0687929129308939,0.0558955856042994,0.0558776092564214,0.0560969946007405,0.0558681456622859,0.0667246067698369,-9.49666334086011e-05,-9.08516049209316e-05,-8.01251638535805e-05,-8.4377950380053e-05,-9.68986573435905e-05,0.0028907280189699,0.00292948784249982,0.00295117906401094,0.00290209934006587,0.00329795486921762,-0.00104611416818105,-0.00105928189120381,-0.000918781221995956,-0.000982290531993038,-0.00104589725762283,0.00337717978533692,0.00329695671535289,0.00350532470789375,0.00338336388017679,0.00361784084686306,0.00100583690311101,0.00102156437616113,0.000988134350076252,0.000984194122926194,0.00125148312380521,0.0119584445537266,0.0112424344110017,0.00014002811362881,0.0955398503679977,0.0954107741539854,0.0959905287941357,0.0955369543812722,0.11666603115231,4.48426721528305e-05,5.11055809978511e-05,2.72068776392235e-05,3.10566727012374e-05,3.7906517272099e-05,0.00264431684144337,0.00275207583001834,0.0024294141736595,0.0025075353937042,0.00294886473997473,-0.00108845872585304,-0.00113401319062367,-0.000974793354683936,-0.00100768029067322,-0.001299033811135
